#ies_format_version: 1.0
#file: 20250114_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20250114;	142215;	1736860935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142220;	1736860940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142225;	1736860945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142230;	1736860950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142235;	1736860955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142240;	1736860960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142245;	1736860965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142250;	1736860970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142255;	1736860975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142300;	1736860980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142305;	1736860985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142310;	1736860990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142315;	1736860995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142320;	1736861000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142325;	1736861005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142330;	1736861010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142335;	1736861015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142340;	1736861020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142345;	1736861025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142350;	1736861030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142355;	1736861035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142400;	1736861040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142405;	1736861045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142410;	1736861050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142415;	1736861055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142420;	1736861060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142425;	1736861065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	142430;	1736861070.000;	   +8.720;	   +0.557;	   -8.004;	   +0.017;	   +0.017;	   +8.672;	idle                ;	   +4.243;	   +0.000
20250114;	142435;	1736861075.000;	   +2.031;	   +0.571;	   -1.694;	   +0.017;	    err28;	    err28;	idle                ;	   +4.245;	   +0.000
20250114;	142440;	1736861080.000;	   +6.215;	   +0.570;	   -4.097;	   +0.016;	   +0.017;	   +8.720;	idle                ;	   +4.251;	   +0.000
20250114;	142445;	1736861085.000;	   +2.515;	   +0.567;	   -2.523;	   +0.016;	   +0.017;	   +2.031;	idle                ;	   +4.255;	   +0.000
20250114;	142450;	1736861090.000;	   +1.958;	   +0.564;	   -1.251;	   +0.017;	   +0.016;	   +6.215;	idle                ;	   +4.256;	   +0.000
20250114;	142455;	1736861095.000;	   +2.066;	   +0.562;	   -1.253;	   +0.017;	   +0.016;	   +2.515;	idle                ;	   +4.258;	   +0.000
20250114;	142500;	1736861100.000;	   +6.466;	   +0.564;	   -3.284;	   +0.016;	   +0.017;	   +1.958;	idle                ;	   +4.263;	   +0.000
20250114;	142505;	1736861105.000;	   +8.648;	   +0.564;	   -7.524;	   +0.016;	   +0.017;	   +2.066;	idle                ;	   +4.273;	   +0.000
20250114;	142510;	1736861110.000;	   +3.278;	   +0.563;	   -5.215;	   +0.017;	   +0.016;	   +6.466;	idle                ;	   +4.280;	   +0.000
20250114;	142515;	1736861115.000;	   +2.183;	   +0.563;	   -2.030;	   +0.017;	   +0.016;	   +8.648;	idle                ;	   +4.283;	   +0.000
20250114;	142520;	1736861120.000;	   +8.232;	   +0.567;	   -5.101;	   +0.017;	   +0.017;	   +3.278;	idle                ;	   +4.290;	   +0.000
20250114;	142525;	1736861125.000;	   +4.290;	   +0.566;	   -2.660;	   +0.017;	   +0.017;	   +2.183;	idle                ;	   +4.294;	   +0.000
20250114;	142530;	1736861130.000;	   +3.383;	   +0.566;	   -1.767;	   +0.016;	   +0.017;	   +8.232;	idle                ;	   +4.296;	   +0.000
20250114;	142535;	1736861135.000;	   +7.516;	   +0.570;	   -6.370;	   +0.017;	   +0.017;	   +4.290;	idle                ;	   +4.305;	   +0.000
20250114;	142540;	1736861140.000;	   +8.852;	   +0.570;	   -7.993;	   +0.017;	   +0.016;	   +3.383;	idle                ;	   +4.316;	   +0.000
20250114;	142545;	1736861145.000;	   +8.866;	   +0.571;	   -8.061;	   +0.017;	   +0.017;	   +7.516;	idle                ;	   +4.328;	   +0.000
20250114;	142550;	1736861150.000;	   +6.253;	   +0.572;	   -7.277;	   +0.017;	   +0.017;	   +8.852;	idle                ;	   +4.338;	   +0.000
20250114;	142555;	1736861155.000;	   +3.222;	   +0.570;	   -1.019;	   +0.017;	   +0.017;	   +8.866;	idle                ;	   +4.339;	   +0.000
20250114;	142600;	1736861160.000;	   +3.984;	   +0.568;	   -0.051;	   +0.017;	   +0.017;	   +6.253;	idle                ;	   +4.339;	   +0.000
20250114;	142605;	1736861165.000;	   +6.226;	   +0.568;	   -2.381;	   +0.017;	   +0.017;	   +3.222;	idle                ;	   +4.342;	   +0.000
20250114;	142610;	1736861170.000;	   +7.382;	   +0.566;	   -2.429;	   +0.017;	   +0.017;	   +3.984;	idle                ;	   +4.346;	   +0.000
20250114;	142615;	1736861175.000;	   +2.683;	   +0.564;	   -2.883;	   +0.016;	   +0.017;	   +6.226;	idle                ;	   +4.350;	   +0.000
20250114;	142620;	1736861180.000;	   +3.196;	   +0.562;	   +0.264;	   +0.017;	   +0.017;	   +7.382;	idle                ;	   +4.350;	   +0.001
20250114;	142625;	1736861185.000;	   +7.674;	   +0.564;	   -3.531;	   +0.017;	   +0.016;	   +2.683;	idle                ;	   +4.355;	   +0.001
20250114;	142630;	1736861190.000;	   +8.431;	   +0.565;	   -5.344;	   +0.016;	   +0.017;	   +3.196;	idle                ;	   +4.362;	   +0.001
20250114;	142635;	1736861195.000;	   +8.357;	   +0.565;	   -4.416;	   +0.018;	   +0.017;	   +7.674;	idle                ;	   +4.368;	   +0.001
20250114;	142640;	1736861200.000;	   +5.039;	   +0.565;	   -2.884;	   +0.017;	   +0.016;	   +8.431;	idle                ;	   +4.372;	   +0.001
20250114;	142645;	1736861205.000;	   +7.218;	   +0.565;	   -3.971;	   +0.017;	   +0.018;	   +8.357;	idle                ;	   +4.378;	   +0.001
20250114;	142650;	1736861210.000;	   +6.052;	   +0.567;	   -5.112;	   +0.016;	   +0.017;	   +5.039;	idle                ;	   +4.385;	   +0.001
20250114;	142655;	1736861215.000;	   +3.244;	   +0.567;	   -1.626;	   +0.016;	   +0.017;	   +7.218;	idle                ;	   +4.387;	   +0.001
20250114;	142700;	1736861220.000;	   +3.121;	   +0.567;	   -0.240;	   +0.018;	   +0.016;	   +6.052;	idle                ;	   +4.387;	   +0.001
20250114;	142705;	1736861225.000;	   +2.991;	   +0.568;	   -0.146;	   +0.017;	   +0.016;	   +3.244;	idle                ;	   +4.388;	   +0.001
20250114;	142710;	1736861230.000;	   +2.962;	   +0.569;	   -0.102;	   +0.016;	   +0.018;	   +3.121;	idle                ;	   +4.388;	   +0.001
20250114;	142715;	1736861235.000;	   +2.976;	   +0.571;	   -0.112;	   +0.017;	   +0.017;	   +2.991;	idle                ;	   +4.388;	   +0.001
20250114;	142720;	1736861240.000;	   +3.617;	   +0.572;	   -0.256;	   +0.017;	   +0.016;	   +2.962;	idle                ;	   +4.388;	   +0.001
20250114;	142725;	1736861245.000;	   +4.428;	   +0.571;	   -1.772;	   +0.016;	   +0.017;	   +2.976;	idle                ;	   +4.391;	   +0.001
20250114;	142730;	1736861250.000;	   +5.072;	   +0.571;	   -3.492;	   +0.017;	   +0.017;	   +3.617;	idle                ;	   +4.396;	   +0.001
20250114;	142735;	1736861255.000;	   +3.431;	   +0.571;	   -2.622;	   +0.016;	   +0.016;	   +4.428;	idle                ;	   +4.399;	   +0.001
20250114;	142740;	1736861260.000;	   +2.757;	   +0.567;	   -0.140;	   +0.017;	   +0.017;	   +5.072;	idle                ;	   +4.399;	   +0.001
20250114;	142745;	1736861265.000;	   +3.225;	   +0.567;	   +0.228;	   +0.017;	   +0.016;	   +3.431;	idle                ;	   +4.399;	   +0.001
20250114;	142750;	1736861270.000;	   +7.747;	   +0.567;	   -3.003;	   +0.017;	   +0.017;	   +2.757;	idle                ;	   +4.404;	   +0.001
20250114;	142755;	1736861275.000;	   +3.222;	   +0.566;	   -2.102;	   +0.017;	   +0.017;	   +3.225;	idle                ;	   +4.407;	   +0.001
20250114;	142800;	1736861280.000;	   +2.658;	   +0.566;	   +0.223;	   +0.016;	   +0.017;	   +7.747;	idle                ;	   +4.407;	   +0.001
20250114;	142805;	1736861285.000;	   +2.733;	   +0.566;	   +0.227;	   +0.017;	   +0.017;	   +3.222;	idle                ;	   +4.407;	   +0.002
20250114;	142810;	1736861290.000;	   +2.710;	   +0.567;	   +0.121;	   +0.016;	   +0.016;	   +2.658;	idle                ;	   +4.407;	   +0.002
20250114;	142815;	1736861295.000;	   +2.624;	   +0.568;	   +0.252;	   +0.017;	   +0.017;	   +2.733;	idle                ;	   +4.407;	   +0.002
20250114;	142820;	1736861300.000;	   +2.622;	   +0.570;	   +0.268;	   +0.017;	   +0.016;	   +2.710;	idle                ;	   +4.407;	   +0.003
20250114;	142825;	1736861305.000;	   +2.684;	   +0.571;	   +0.250;	   +0.017;	   +0.017;	   +2.624;	idle                ;	   +4.407;	   +0.003
20250114;	142830;	1736861310.000;	   +2.651;	   +0.571;	   +0.224;	   +0.017;	   +0.017;	   +2.622;	idle                ;	   +4.407;	   +0.003
20250114;	142835;	1736861315.000;	   +2.649;	   +0.572;	   +0.232;	   +0.017;	   +0.017;	   +2.684;	idle                ;	   +4.407;	   +0.004
20250114;	142840;	1736861320.000;	   +2.661;	   +0.572;	   +0.238;	   +0.017;	   +0.017;	   +2.651;	idle                ;	   +4.407;	   +0.004
20250114;	142845;	1736861325.000;	   +2.709;	   +0.573;	   +0.104;	   +0.017;	   +0.017;	   +2.649;	idle                ;	   +4.407;	   +0.004
20250114;	142850;	1736861330.000;	   +2.721;	   +0.574;	   +0.184;	   +0.017;	   +0.017;	   +2.661;	idle                ;	   +4.407;	   +0.004
20250114;	142855;	1736861335.000;	   +2.803;	   +0.574;	   +0.115;	   +0.017;	   +0.017;	   +2.709;	idle                ;	   +4.407;	   +0.005
20250114;	142900;	1736861340.000;	   +2.973;	   +0.572;	   -0.040;	   +0.017;	   +0.017;	   +2.721;	idle                ;	   +4.407;	   +0.005
20250114;	142905;	1736861345.000;	   +3.259;	   +0.571;	   -0.367;	   +0.016;	   +0.017;	   +2.803;	idle                ;	   +4.407;	   +0.005
20250114;	142910;	1736861350.000;	   +3.067;	   +0.569;	   -0.146;	   +0.018;	   +0.017;	   +2.973;	idle                ;	   +4.407;	   +0.005
20250114;	142915;	1736861355.000;	   +3.958;	   +0.568;	   -0.903;	   +0.017;	   +0.016;	   +3.259;	idle                ;	   +4.409;	   +0.005
20250114;	142920;	1736861360.000;	   +3.507;	   +0.567;	   -0.714;	   +0.016;	   +0.018;	   +3.067;	idle                ;	   +4.410;	   +0.005
20250114;	142925;	1736861365.000;	   +3.076;	   +0.567;	   -0.240;	   +0.017;	   +0.017;	   +3.958;	idle                ;	   +4.410;	   +0.005
20250114;	142930;	1736861370.000;	   +2.909;	   +0.569;	   -0.118;	   +0.017;	   +0.016;	   +3.507;	idle                ;	   +4.410;	   +0.005
20250114;	142935;	1736861375.000;	   +2.671;	   +0.570;	   +0.159;	   +0.016;	   +0.017;	   +3.076;	idle                ;	   +4.410;	   +0.005
20250114;	142940;	1736861380.000;	   +2.508;	   +0.570;	   +0.329;	   +0.017;	   +0.017;	   +2.909;	idle                ;	   +4.410;	   +0.005
20250114;	142945;	1736861385.000;	   +2.392;	   +0.571;	   +0.454;	   +0.017;	   +0.016;	   +2.671;	idle                ;	   +4.410;	   +0.006
20250114;	142950;	1736861390.000;	   +2.315;	   +0.572;	   +0.548;	   +0.017;	   +0.017;	   +2.508;	idle                ;	   +4.410;	   +0.007
20250114;	142955;	1736861395.000;	   +2.263;	   +0.573;	   +0.604;	   +0.016;	   +0.017;	   +2.392;	idle                ;	   +4.410;	   +0.007
20250114;	143000;	1736861400.000;	   +2.228;	   +0.574;	   +0.646;	   +0.017;	   +0.017;	   +2.315;	idle                ;	   +4.410;	   +0.008
20250114;	143005;	1736861405.000;	   +2.203;	   +0.576;	   +0.671;	   +0.017;	   +0.016;	   +2.263;	idle                ;	   +4.410;	   +0.009
20250114;	143010;	1736861410.000;	   +2.188;	   +0.576;	   +0.683;	   +0.017;	   +0.017;	   +2.228;	idle                ;	   +4.410;	   +0.010
20250114;	143015;	1736861415.000;	   +2.182;	   +0.576;	   +0.686;	   +0.017;	   +0.017;	   +2.203;	idle                ;	   +4.410;	   +0.011
20250114;	143020;	1736861420.000;	   +2.181;	   +0.576;	   +0.696;	   +0.017;	   +0.017;	   +2.188;	idle                ;	   +4.410;	   +0.012
20250114;	143025;	1736861425.000;	   +2.183;	   +0.575;	   +0.686;	   +0.017;	   +0.017;	   +2.182;	idle                ;	   +4.410;	   +0.013
20250114;	143030;	1736861430.000;	   +2.196;	   +0.573;	   +0.678;	   +0.017;	   +0.017;	   +2.181;	idle                ;	   +4.410;	   +0.014
20250114;	143035;	1736861435.000;	   +2.221;	   +0.570;	   +0.650;	   +0.016;	   +0.017;	   +2.183;	idle                ;	   +4.410;	   +0.015
20250114;	143040;	1736861440.000;	   +2.257;	   +0.570;	   +0.611;	   +0.017;	   +0.017;	   +2.196;	idle                ;	   +4.410;	   +0.016
20250114;	143045;	1736861445.000;	   +2.300;	   +0.569;	   +0.569;	   +0.017;	   +0.016;	   +2.221;	idle                ;	   +4.410;	   +0.017
20250114;	143050;	1736861450.000;	   +2.320;	   +0.571;	   +0.542;	   +0.016;	   +0.017;	   +2.257;	idle                ;	   +4.410;	   +0.017
20250114;	143055;	1736861455.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	143100;	1736861460.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	143105;	1736861465.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	143110;	1736861470.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	143115;	1736861475.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	143120;	1736861480.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250114;	143125;	1736861485.000;	   +2.412;	   +0.577;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.002;	   +0.000
20250114;	143130;	1736861490.000;	   +2.445;	   +0.579;	   -1.738;	   +0.017;	    err28;	    err28;	idle                ;	   +0.005;	   +0.000
20250114;	143135;	1736861495.000;	   +2.496;	   +0.579;	   -1.789;	   +0.016;	   +0.017;	   +2.412;	idle                ;	   +0.007;	   +0.000
20250114;	143140;	1736861500.000;	   +2.559;	   +0.579;	   -1.841;	   +0.017;	   +0.017;	   +2.445;	idle                ;	   +0.010;	   +0.000
20250114;	143145;	1736861505.000;	   +2.647;	   +0.581;	   -1.922;	   +0.016;	   +0.016;	   +2.496;	idle                ;	   +0.012;	   +0.000
20250114;	143150;	1736861510.000;	   +8.189;	   +0.581;	   -4.218;	   +0.017;	   +0.017;	   +2.559;	idle                ;	   +0.018;	   +0.000
20250114;	143155;	1736861515.000;	   +8.015;	   +0.579;	   -8.740;	   +0.017;	   +0.016;	   +2.647;	idle                ;	   +0.030;	   +0.000
20250114;	143200;	1736861520.000;	   +5.195;	   +0.575;	   -4.695;	   +0.017;	   +0.017;	   +8.189;	idle                ;	   +0.037;	   +0.000
20250114;	143205;	1736861525.000;	   +5.105;	   +0.574;	   -4.842;	   +0.017;	   +0.017;	   +8.015;	idle                ;	   +0.044;	   +0.000
20250114;	143210;	1736861530.000;	   +9.046;	   +0.576;	   -7.594;	   +0.017;	   +0.017;	   +5.195;	idle                ;	   +0.054;	   +0.000
20250114;	143215;	1736861535.000;	   +9.119;	   +0.577;	   -8.540;	   +0.017;	   +0.017;	   +5.105;	idle                ;	   +0.066;	   +0.000
20250114;	143220;	1736861540.000;	   +5.110;	   +0.577;	   -6.272;	   +0.017;	   +0.017;	   +9.046;	idle                ;	   +0.075;	   +0.000
20250114;	143225;	1736861545.000;	   +5.321;	   +0.577;	   -3.710;	   +0.017;	   +0.017;	   +9.119;	idle                ;	   +0.080;	   +0.000
20250114;	143230;	1736861550.000;	   +8.734;	   +0.579;	   -7.244;	   +0.017;	   +0.017;	   +5.110;	idle                ;	   +0.090;	   +0.000
20250114;	143235;	1736861555.000;	   +9.406;	   +0.581;	   -8.471;	   +0.017;	   +0.017;	   +5.321;	idle                ;	   +0.102;	   +0.000
20250114;	143240;	1736861560.000;	   +8.300;	   +0.581;	   -8.787;	   +0.017;	   +0.017;	   +8.734;	idle                ;	   +0.114;	   +0.000
20250114;	143245;	1736861565.000;	   +9.028;	   +0.582;	   -6.748;	   +0.017;	   +0.017;	   +9.406;	idle                ;	   +0.123;	   +0.000
20250114;	143250;	1736861570.000;	   +7.378;	   +0.582;	   -5.796;	   +0.017;	   +0.017;	   +8.300;	idle                ;	   +0.131;	   +0.000
20250114;	143255;	1736861575.000;	   +9.415;	   +0.583;	   -6.462;	   +0.017;	   +0.017;	   +9.028;	idle                ;	   +0.140;	   +0.000
20250114;	143300;	1736861580.000;	   +8.215;	   +0.583;	   -4.395;	   +0.017;	   +0.017;	   +7.378;	idle                ;	   +0.147;	   +0.000
20250114;	143305;	1736861585.000;	   +7.860;	   +0.584;	   -6.351;	   +0.017;	   +0.017;	   +9.415;	idle                ;	   +0.155;	   +0.000
20250114;	143310;	1736861590.000;	   +3.777;	   +0.583;	   -1.597;	   +0.017;	   +0.017;	   +8.215;	idle                ;	   +0.158;	   +0.000
20250114;	143315;	1736861595.000;	   +6.591;	   +0.582;	   -1.160;	   +0.017;	   +0.017;	   +7.860;	idle                ;	   +0.159;	   +0.000
20250114;	143320;	1736861600.000;	   +7.945;	   +0.581;	   -5.013;	   +0.017;	   +0.017;	   +3.777;	idle                ;	   +0.166;	   +0.000
20250114;	143325;	1736861605.000;	   +9.490;	   +0.579;	   -6.165;	   +0.017;	   +0.017;	   +6.591;	idle                ;	   +0.175;	   +0.000
20250114;	143330;	1736861610.000;	   +8.972;	   +0.578;	   -5.863;	   +0.017;	   +0.017;	   +7.945;	idle                ;	   +0.183;	   +0.000
20250114;	143335;	1736861615.000;	   +8.990;	   +0.577;	   -6.444;	   +0.017;	   +0.017;	   +9.490;	idle                ;	   +0.192;	   +0.000
20250114;	143340;	1736861620.000;	   +9.175;	   +0.578;	   -5.742;	   +0.017;	   +0.017;	   +8.972;	idle                ;	   +0.200;	   +0.000
20250114;	143345;	1736861625.000;	   +8.851;	   +0.579;	   -6.168;	   +0.018;	   +0.017;	   +8.990;	idle                ;	   +0.208;	   +0.000
20250114;	143350;	1736861630.000;	   +8.809;	   +0.579;	   -6.245;	   +0.016;	   +0.017;	   +9.175;	idle                ;	   +0.217;	   +0.000
20250114;	143355;	1736861635.000;	   +8.239;	   +0.580;	   -5.543;	   +0.017;	   +0.018;	   +8.851;	idle                ;	   +0.225;	   +0.000
20250114;	143400;	1736861640.000;	   +5.363;	   +0.580;	   -3.089;	   +0.017;	   +0.016;	   +8.809;	idle                ;	   +0.229;	   +0.000
20250114;	143405;	1736861645.000;	   +6.760;	   +0.583;	   -4.508;	   +0.017;	   +0.017;	   +8.239;	idle                ;	   +0.235;	   +0.000
20250114;	143410;	1736861650.000;	   +9.065;	   +0.585;	   -5.881;	   +0.017;	   +0.017;	   +5.363;	idle                ;	   +0.243;	   +0.000
20250114;	143415;	1736861655.000;	   +8.997;	   +0.585;	   -6.057;	   +0.017;	   +0.017;	   +6.760;	idle                ;	   +0.252;	   +0.000
20250114;	143420;	1736861660.000;	   +8.981;	   +0.587;	   -8.268;	   +0.017;	   +0.017;	   +9.065;	idle                ;	   +0.263;	   +0.000
20250114;	143425;	1736861665.000;	   +8.906;	   +0.588;	   -8.220;	   +0.017;	   +0.017;	   +8.997;	idle                ;	   +0.275;	   +0.000
20250114;	143430;	1736861670.000;	   +8.891;	   +0.588;	   -8.171;	   +0.017;	   +0.017;	   +8.981;	idle                ;	   +0.286;	   +0.000
20250114;	143435;	1736861675.000;	   +8.867;	   +0.587;	   -8.175;	   +0.016;	   +0.017;	   +8.906;	idle                ;	   +0.297;	   +0.000
20250114;	143440;	1736861680.000;	   +8.872;	   +0.585;	   -8.176;	   +0.017;	   +0.017;	   +8.891;	idle                ;	   +0.309;	   +0.000
20250114;	143445;	1736861685.000;	   +8.874;	   +0.583;	   -8.178;	   +0.017;	   +0.016;	   +8.867;	idle                ;	   +0.320;	   +0.000
20250114;	143450;	1736861690.000;	   +8.762;	   +0.582;	   -8.182;	   +0.017;	   +0.017;	   +8.872;	idle                ;	   +0.332;	   +0.000
20250114;	143455;	1736861695.000;	   +8.827;	   +0.581;	   -8.132;	   +0.016;	   +0.017;	   +8.874;	idle                ;	   +0.343;	   +0.000
20250114;	143500;	1736861700.000;	   +8.820;	   +0.580;	   -8.141;	   +0.017;	   +0.017;	   +8.762;	idle                ;	   +0.354;	   +0.000
20250114;	143505;	1736861705.000;	   +8.820;	   +0.582;	   -8.107;	   +0.016;	   +0.016;	   +8.827;	idle                ;	   +0.365;	   +0.000
20250114;	143510;	1736861710.000;	   +8.850;	   +0.583;	   -8.130;	   +0.017;	   +0.017;	   +8.820;	idle                ;	   +0.377;	   +0.000
20250114;	143515;	1736861715.000;	   +8.868;	   +0.584;	   -8.181;	   +0.017;	   +0.016;	   +8.820;	idle                ;	   +0.388;	   +0.000
20250114;	143520;	1736861720.000;	   +6.024;	   +0.582;	   -6.860;	   +0.016;	   +0.017;	   +8.850;	idle                ;	   +0.398;	   +0.000
20250114;	143525;	1736861725.000;	   +2.343;	   +0.582;	   -1.926;	   +0.018;	   +0.017;	   +8.868;	idle                ;	   +0.400;	   +0.000
20250114;	143530;	1736861730.000;	   +2.412;	   +0.584;	   -1.702;	   +0.016;	   +0.016;	   +6.024;	idle                ;	   +0.403;	   +0.000
20250114;	143535;	1736861735.000;	   +5.285;	   +0.587;	   -2.348;	   +0.016;	   +0.018;	   +2.343;	idle                ;	   +0.406;	   +0.000
20250114;	143540;	1736861740.000;	   +7.220;	   +0.588;	   -4.588;	   +0.016;	   +0.016;	   +2.412;	idle                ;	   +0.412;	   +0.000
20250114;	143545;	1736861745.000;	   +6.012;	   +0.590;	   -6.670;	   +0.017;	   +0.016;	   +5.285;	idle                ;	   +0.422;	   +0.000
20250114;	143550;	1736861750.000;	   +6.902;	   +0.588;	   -7.684;	   +0.017;	   +0.016;	   +7.220;	idle                ;	   +0.432;	   +0.000
20250114;	143555;	1736861755.000;	   +7.278;	   +0.589;	   -3.678;	   +0.017;	   +0.017;	   +6.012;	idle                ;	   +0.437;	   +0.000
20250114;	143600;	1736861760.000;	   +8.471;	   +0.589;	   -7.604;	   +0.016;	   +0.017;	   +6.902;	idle                ;	   +0.448;	   +0.000
20250114;	143605;	1736861765.000;	   +8.453;	   +0.587;	   -7.790;	   +0.017;	   +0.017;	   +7.278;	idle                ;	   +0.459;	   +0.000
20250114;	143610;	1736861770.000;	   +8.413;	   +0.587;	   -7.784;	   +0.018;	   +0.016;	   +8.471;	idle                ;	   +0.469;	   +0.000
20250114;	143615;	1736861775.000;	   +8.556;	   +0.585;	   -7.817;	   +0.016;	   +0.017;	   +8.453;	idle                ;	   +0.480;	   +0.000
20250114;	143620;	1736861780.000;	   +8.633;	   +0.583;	   -7.896;	   +0.017;	   +0.018;	   +8.413;	idle                ;	   +0.491;	   +0.000
20250114;	143625;	1736861785.000;	   +8.690;	   +0.583;	   -8.008;	   +0.017;	   +0.016;	   +8.556;	idle                ;	   +0.502;	   +0.000
20250114;	143630;	1736861790.000;	   +8.774;	   +0.583;	   -8.097;	   +0.016;	   +0.017;	   +8.633;	idle                ;	   +0.514;	   +0.000
20250114;	143635;	1736861795.000;	   +8.834;	   +0.585;	   -8.159;	   +0.017;	   +0.017;	   +8.690;	idle                ;	   +0.525;	   +0.000
20250114;	143640;	1736861800.000;	   +8.909;	   +0.584;	   -8.230;	   +0.017;	   +0.016;	   +8.774;	idle                ;	   +0.536;	   +0.000
20250114;	143645;	1736861805.000;	   +8.910;	   +0.585;	   -8.242;	   +0.017;	   +0.017;	   +8.834;	idle                ;	   +0.548;	   +0.000
20250114;	143650;	1736861810.000;	   +8.332;	   +0.586;	   -8.129;	   +0.017;	   +0.017;	   +8.909;	idle                ;	   +0.559;	   +0.000
