#ies_format_version: 1.0
#file: 20241212_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241212;	123600;	1734003360.000;	   +5.617;	   +0.010;	   -1.695;	   +0.017;	   +0.017;	   +2.307;	idle                ;	   +3.676;	   +0.001
20241212;	123605;	1734003365.000;	   +8.333;	   +0.010;	   -5.919;	   +0.017;	   +0.016;	   +3.170;	idle                ;	   +3.684;	   +0.001
20241212;	123610;	1734003370.000;	   +7.786;	   +0.010;	   -4.403;	   +0.017;	   +0.017;	   +5.617;	idle                ;	   +3.690;	   +0.001
20241212;	123615;	1734003375.000;	   +8.530;	   +0.010;	   -5.989;	   +0.017;	   +0.017;	   +8.333;	idle                ;	   +3.699;	   +0.001
20241212;	123620;	1734003380.000;	   +8.497;	   +0.010;	   -5.974;	   +0.017;	   +0.017;	   +7.786;	idle                ;	   +3.707;	   +0.001
20241212;	123625;	1734003385.000;	   +8.484;	   +0.010;	   -5.951;	   +0.017;	   +0.017;	   +8.530;	idle                ;	   +3.715;	   +0.001
20241212;	123630;	1734003390.000;	   +7.364;	   +0.010;	   -5.757;	   +0.017;	   +0.017;	   +8.497;	idle                ;	   +3.723;	   +0.001
20241212;	123635;	1734003395.000;	   +4.710;	   +0.010;	   -1.700;	   +0.017;	   +0.017;	   +8.484;	idle                ;	   +3.726;	   +0.001
20241212;	123640;	1734003400.000;	   +8.525;	   +0.010;	   -5.966;	   +0.017;	   +0.017;	   +7.364;	idle                ;	   +3.734;	   +0.001
20241212;	123645;	1734003405.000;	   +8.409;	   +0.010;	   -5.904;	   +0.017;	   +0.017;	   +4.710;	idle                ;	   +3.742;	   +0.001
20241212;	123650;	1734003410.000;	   +8.367;	   +0.010;	   -5.836;	   +0.017;	   +0.017;	   +8.525;	idle                ;	   +3.750;	   +0.001
20241212;	123655;	1734003415.000;	   +6.831;	   +0.010;	   -5.568;	   +0.017;	   +0.017;	   +8.409;	idle                ;	   +3.758;	   +0.001
20241212;	123700;	1734003420.000;	   +3.856;	   +0.009;	   -0.505;	   +0.017;	   +0.017;	   +8.367;	idle                ;	   +3.759;	   +0.001
20241212;	123705;	1734003425.000;	   +8.426;	   +0.009;	   -8.230;	   +0.017;	   +0.017;	   +6.831;	idle                ;	   +3.770;	   +0.001
20241212;	123710;	1734003430.000;	   +8.128;	   +0.010;	   -8.004;	   +0.017;	   +0.017;	   +3.856;	idle                ;	   +3.781;	   +0.001
20241212;	123715;	1734003435.000;	   +7.833;	   +0.009;	   -7.322;	   +0.017;	   +0.017;	   +8.426;	idle                ;	   +3.791;	   +0.001
20241212;	123720;	1734003440.000;	   +8.182;	   +0.009;	   -7.990;	   +0.017;	   +0.017;	   +8.128;	idle                ;	   +3.802;	   +0.001
20241212;	123725;	1734003445.000;	   +8.092;	   +0.009;	   -7.880;	   +0.017;	   +0.017;	   +7.833;	idle                ;	   +3.813;	   +0.001
20241212;	123730;	1734003450.000;	   +8.034;	   +0.009;	   -7.830;	   +0.017;	   +0.017;	   +8.182;	idle                ;	   +3.824;	   +0.001
20241212;	123735;	1734003455.000;	   +8.016;	   +0.009;	   -7.804;	   +0.017;	   +0.017;	   +8.092;	idle                ;	   +3.835;	   +0.001
20241212;	123740;	1734003460.000;	   +7.980;	   +0.009;	   -7.777;	   +0.017;	   +0.017;	   +8.034;	idle                ;	   +3.846;	   +0.001
20241212;	123745;	1734003465.000;	   +7.958;	   +0.009;	   -7.748;	   +0.017;	   +0.017;	   +8.016;	idle                ;	   +3.857;	   +0.001
20241212;	123750;	1734003470.000;	   +7.932;	   +0.009;	   -7.724;	   +0.017;	   +0.017;	   +7.980;	idle                ;	   +3.867;	   +0.001
20241212;	123755;	1734003475.000;	   +7.915;	   +0.009;	   -7.686;	   +0.017;	   +0.017;	   +7.958;	idle                ;	   +3.878;	   +0.001
20241212;	123800;	1734003480.000;	   +7.894;	   +0.009;	   -7.678;	   +0.017;	   +0.017;	   +7.932;	idle                ;	   +3.889;	   +0.001
20241212;	123805;	1734003485.000;	   +7.851;	   +0.009;	   -7.658;	   +0.017;	   +0.017;	   +7.915;	idle                ;	   +3.899;	   +0.001
20241212;	123810;	1734003490.000;	   +7.849;	   +0.009;	   -7.154;	   +0.017;	   +0.017;	   +7.894;	idle                ;	   +3.909;	   +0.001
20241212;	123815;	1734003495.000;	   +7.832;	   +0.010;	   -5.350;	   +0.017;	   +0.017;	   +7.851;	idle                ;	   +3.917;	   +0.001
20241212;	123820;	1734003500.000;	   +7.818;	   +0.009;	   -5.348;	   +0.016;	   +0.017;	   +7.849;	idle                ;	   +3.924;	   +0.001
20241212;	123825;	1734003505.000;	   +7.816;	   +0.009;	   -5.341;	   +0.017;	   +0.017;	   +7.832;	idle                ;	   +3.932;	   +0.001
20241212;	123830;	1734003510.000;	   +7.773;	   +0.010;	   -5.296;	   +0.017;	   +0.016;	   +7.818;	idle                ;	   +3.939;	   +0.001
20241212;	123835;	1734003515.000;	   +7.784;	   +0.009;	   -5.295;	   +0.017;	   +0.017;	   +7.816;	idle                ;	   +3.946;	   +0.001
20241212;	123840;	1734003520.000;	   +7.788;	   +0.009;	   -5.296;	   +0.017;	   +0.017;	   +7.773;	idle                ;	   +3.954;	   +0.001
20241212;	123845;	1734003525.000;	   +7.794;	   +0.010;	   -5.301;	   +0.016;	   +0.017;	   +7.784;	idle                ;	   +3.961;	   +0.001
20241212;	123850;	1734003530.000;	   +7.786;	   +0.009;	   -3.805;	   +0.017;	   +0.017;	   +7.788;	idle                ;	   +3.966;	   +0.001
20241212;	123855;	1734003535.000;	   +7.780;	   +0.010;	   -3.847;	   +0.017;	   +0.016;	   +7.794;	idle                ;	   +3.972;	   +0.001
20241212;	123900;	1734003540.000;	   +7.796;	   +0.009;	   -3.827;	   +0.016;	   +0.017;	   +7.786;	idle                ;	   +3.977;	   +0.001
20241212;	123905;	1734003545.000;	   +7.817;	   +0.010;	   -3.884;	   +0.017;	   +0.017;	   +7.780;	idle                ;	   +3.982;	   +0.001
20241212;	123910;	1734003550.000;	   +7.812;	   +0.010;	   -3.845;	   +0.016;	   +0.016;	   +7.796;	idle                ;	   +3.988;	   +0.001
20241212;	123915;	1734003555.000;	   +7.820;	   +0.009;	   -3.837;	   +0.017;	   +0.017;	   +7.817;	idle                ;	   +3.993;	   +0.001
20241212;	123920;	1734003560.000;	   +7.828;	   +0.009;	   -6.052;	   +0.017;	   +0.016;	   +7.812;	idle                ;	   +4.001;	   +0.001
20241212;	123925;	1734003565.000;	   +7.827;	   +0.009;	   -6.079;	   +0.017;	   +0.017;	   +7.820;	idle                ;	   +4.010;	   +0.001
20241212;	123930;	1734003570.000;	   +7.829;	   +0.009;	   -6.065;	   +0.017;	   +0.017;	   +7.828;	idle                ;	   +4.018;	   +0.001
20241212;	123935;	1734003575.000;	   +7.854;	   +0.009;	   -6.084;	   +0.016;	   +0.017;	   +7.827;	idle                ;	   +4.027;	   +0.001
20241212;	123940;	1734003580.000;	   +7.865;	   +0.009;	   -6.091;	   +0.017;	   +0.017;	   +7.829;	idle                ;	   +4.035;	   +0.001
20241212;	123945;	1734003585.000;	   +7.872;	   +0.009;	   -6.075;	   +0.017;	   +0.016;	   +7.854;	idle                ;	   +4.044;	   +0.001
20241212;	123950;	1734003590.000;	   +7.874;	   +0.009;	   -6.104;	   +0.017;	   +0.017;	   +7.865;	idle                ;	   +4.052;	   +0.001
20241212;	123955;	1734003595.000;	   +7.863;	   +0.009;	   -6.110;	   +0.016;	   +0.017;	   +7.872;	idle                ;	   +4.061;	   +0.001
20241212;	124000;	1734003600.000;	   +7.888;	   +0.009;	   -6.117;	   +0.017;	   +0.017;	   +7.874;	idle                ;	   +4.069;	   +0.001
20241212;	124005;	1734003605.000;	   +7.900;	   +0.009;	   -6.131;	   +0.017;	   +0.016;	   +7.863;	idle                ;	   +4.078;	   +0.001
20241212;	124010;	1734003610.000;	   +7.906;	   +0.009;	   -6.132;	   +0.017;	   +0.017;	   +7.888;	idle                ;	   +4.086;	   +0.001
20241212;	124015;	1734003615.000;	   +7.916;	   +0.009;	   -6.136;	   +0.017;	   +0.017;	   +7.900;	idle                ;	   +4.095;	   +0.001
20241212;	124020;	1734003620.000;	   +7.901;	   +0.009;	   -6.140;	   +0.017;	   +0.017;	   +7.906;	idle                ;	   +4.103;	   +0.001
20241212;	124025;	1734003625.000;	   +7.917;	   +0.009;	   -6.155;	   +0.017;	   +0.017;	   +7.916;	idle                ;	   +4.112;	   +0.001
20241212;	124030;	1734003630.000;	   +7.926;	   +0.009;	   -6.162;	   +0.017;	   +0.017;	   +7.901;	idle                ;	   +4.120;	   +0.001
20241212;	124035;	1734003635.000;	   +7.928;	   +0.009;	   -4.325;	   +0.017;	   +0.017;	   +7.917;	idle                ;	   +4.126;	   +0.001
20241212;	124040;	1734003640.000;	   +7.930;	   +0.010;	   -3.953;	   +0.017;	   +0.017;	   +7.926;	idle                ;	   +4.132;	   +0.001
20241212;	124045;	1734003645.000;	   +7.929;	   +0.010;	   -3.949;	   +0.017;	   +0.017;	   +7.928;	idle                ;	   +4.137;	   +0.001
20241212;	124050;	1734003650.000;	   +7.924;	   +0.009;	   -3.965;	   +0.017;	   +0.017;	   +7.930;	idle                ;	   +4.143;	   +0.001
20241212;	124055;	1734003655.000;	   +7.932;	   +0.010;	   -3.973;	   +0.017;	   +0.017;	   +7.929;	idle                ;	   +4.148;	   +0.001
20241212;	124100;	1734003660.000;	   +7.942;	   +0.009;	   -3.970;	   +0.017;	   +0.017;	   +7.924;	idle                ;	   +4.154;	   +0.001
20241212;	124105;	1734003665.000;	   +7.946;	   +0.009;	   -3.968;	   +0.017;	   +0.017;	   +7.932;	idle                ;	   +4.159;	   +0.001
20241212;	124110;	1734003670.000;	   +7.949;	   +0.009;	   -3.968;	   +0.016;	   +0.017;	   +7.942;	idle                ;	   +4.165;	   +0.001
20241212;	124115;	1734003675.000;	   +7.948;	   +0.009;	   -3.973;	   +0.017;	   +0.017;	   +7.946;	idle                ;	   +4.170;	   +0.001
20241212;	124120;	1734003680.000;	   +7.938;	   +0.010;	   -3.980;	   +0.017;	   +0.016;	   +7.949;	idle                ;	   +4.176;	   +0.001
20241212;	124125;	1734003685.000;	   +7.961;	   +0.009;	   -3.986;	   +0.016;	   +0.017;	   +7.948;	idle                ;	   +4.181;	   +0.001
20241212;	124130;	1734003690.000;	   +7.962;	   +0.010;	   -4.003;	   +0.016;	   +0.017;	   +7.938;	idle                ;	   +4.187;	   +0.001
20241212;	124135;	1734003695.000;	   +7.963;	   +0.010;	   -3.988;	   +0.017;	   +0.016;	   +7.961;	idle                ;	   +4.193;	   +0.001
20241212;	124140;	1734003700.000;	   +7.964;	   +0.009;	   -6.186;	   +0.017;	   +0.016;	   +7.962;	idle                ;	   +4.201;	   +0.001
20241212;	124145;	1734003705.000;	   +7.950;	   +0.009;	   -6.188;	   +0.016;	   +0.017;	   +7.963;	idle                ;	   +4.210;	   +0.001
20241212;	124150;	1734003710.000;	   +7.963;	   +0.009;	   -6.202;	   +0.017;	   +0.017;	   +7.964;	idle                ;	   +4.218;	   +0.001
20241212;	124155;	1734003715.000;	   +7.956;	   +0.009;	   -6.187;	   +0.017;	   +0.016;	   +7.950;	idle                ;	   +4.227;	   +0.001
20241212;	124200;	1734003720.000;	   +7.960;	   +0.009;	   -6.192;	   +0.017;	   +0.017;	   +7.963;	idle                ;	   +4.236;	   +0.001
20241212;	124205;	1734003725.000;	   +7.971;	   +0.009;	   -6.199;	   +0.017;	   +0.017;	   +7.956;	idle                ;	   +4.244;	   +0.001
20241212;	124210;	1734003730.000;	   +7.954;	   +0.009;	   -6.181;	   +0.017;	   +0.017;	   +7.960;	idle                ;	   +4.253;	   +0.001
20241212;	124215;	1734003735.000;	   +7.989;	   +0.008;	   -6.218;	   +0.016;	   +0.017;	   +7.971;	idle                ;	   +4.261;	   +0.001
20241212;	124220;	1734003740.000;	   +8.002;	   +0.009;	   -6.237;	   +0.017;	   +0.017;	   +7.954;	idle                ;	   +4.270;	   +0.001
20241212;	124225;	1734003745.000;	   +8.005;	   +0.009;	   -6.238;	   +0.017;	   +0.016;	   +7.989;	idle                ;	   +4.279;	   +0.001
20241212;	124230;	1734003750.000;	   +8.008;	   +0.009;	   -6.244;	   +0.016;	   +0.017;	   +8.002;	idle                ;	   +4.287;	   +0.001
20241212;	124235;	1734003755.000;	   +8.009;	   +0.009;	   -6.216;	   +0.017;	   +0.017;	   +8.005;	idle                ;	   +4.296;	   +0.001
20241212;	124240;	1734003760.000;	   +8.012;	   +0.009;	   -6.245;	   +0.016;	   +0.016;	   +8.008;	idle                ;	   +4.305;	   +0.001
20241212;	124245;	1734003765.000;	   +8.013;	   +0.009;	   -6.255;	   +0.017;	   +0.017;	   +8.009;	idle                ;	   +4.313;	   +0.001
20241212;	124250;	1734003770.000;	   +8.024;	   +0.009;	   -6.247;	   +0.017;	   +0.016;	   +8.012;	idle                ;	   +4.322;	   +0.001
20241212;	124255;	1734003775.000;	   +8.030;	   +0.009;	   -6.260;	   +0.016;	   +0.017;	   +8.013;	idle                ;	   +4.331;	   +0.001
20241212;	124300;	1734003780.000;	   +8.030;	   +0.010;	   -4.748;	   +0.017;	   +0.017;	   +8.024;	idle                ;	   +4.337;	   +0.001
20241212;	124305;	1734003785.000;	   +8.043;	   +0.010;	   -4.035;	   +0.017;	   +0.016;	   +8.030;	idle                ;	   +4.343;	   +0.001
20241212;	124310;	1734003790.000;	   +8.028;	   +0.010;	   -4.031;	   +0.016;	   +0.017;	   +8.030;	idle                ;	   +4.349;	   +0.001
20241212;	124315;	1734003795.000;	   +8.044;	   +0.010;	   -4.045;	   +0.016;	   +0.017;	   +8.043;	idle                ;	   +4.354;	   +0.001
20241212;	124320;	1734003800.000;	   +8.058;	   +0.010;	   -4.059;	   +0.017;	   +0.016;	   +8.028;	idle                ;	   +4.360;	   +0.001
20241212;	124325;	1734003805.000;	   +8.067;	   +0.010;	   -4.054;	   +0.017;	   +0.016;	   +8.044;	idle                ;	   +4.365;	   +0.001
20241212;	124330;	1734003810.000;	   +8.089;	   +0.010;	   -4.069;	   +0.016;	   +0.017;	   +8.058;	idle                ;	   +4.371;	   +0.001
20241212;	124335;	1734003815.000;	   +8.081;	   +0.009;	   -4.074;	   +0.016;	   +0.017;	   +8.067;	idle                ;	   +4.377;	   +0.001
20241212;	124340;	1734003820.000;	   +8.112;	   +0.011;	   -4.104;	   +0.017;	   +0.016;	   +8.089;	idle                ;	   +4.382;	   +0.001
20241212;	124345;	1734003825.000;	   +8.124;	   +0.012;	   -4.122;	   +0.016;	   +0.016;	   +8.081;	idle                ;	   +4.388;	   +0.001
20241212;	124350;	1734003830.000;	   +8.126;	   +0.018;	   -4.126;	   +0.016;	   +0.017;	   +8.112;	idle                ;	   +4.394;	   +0.001
20241212;	124355;	1734003835.000;	   +8.122;	   +0.016;	   -4.122;	   +0.017;	   +0.016;	   +8.124;	idle                ;	   +4.400;	   +0.001
20241212;	124400;	1734003840.000;	   +8.114;	   +0.020;	   -6.292;	   +0.016;	   +0.016;	   +8.126;	idle                ;	   +4.408;	   +0.001
20241212;	124405;	1734003845.000;	   +8.117;	   +0.025;	   -6.304;	   +0.017;	   +0.017;	   +8.122;	idle                ;	   +4.417;	   +0.001
20241212;	124410;	1734003850.000;	   +8.127;	   +0.027;	   -6.306;	   +0.017;	   +0.016;	   +8.114;	idle                ;	   +4.426;	   +0.001
20241212;	124415;	1734003855.000;	   +8.122;	   +0.029;	   -6.298;	   +0.016;	   +0.017;	   +8.117;	idle                ;	   +4.435;	   +0.001
20241212;	124420;	1734003860.000;	   +8.120;	   +0.030;	   -6.296;	   +0.016;	   +0.017;	   +8.127;	idle                ;	   +4.443;	   +0.001
20241212;	124425;	1734003865.000;	   +8.134;	   +0.030;	   -6.297;	   +0.017;	   +0.016;	   +8.122;	idle                ;	   +4.452;	   +0.001
20241212;	124430;	1734003870.000;	   +8.093;	   +0.029;	   -6.275;	   +0.017;	   +0.016;	   +8.120;	idle                ;	   +4.461;	   +0.001
20241212;	124435;	1734003875.000;	   +8.080;	   +0.029;	   -6.682;	   +0.016;	   +0.017;	   +8.134;	idle                ;	   +4.470;	   +0.001
20241212;	124440;	1734003880.000;	   +8.082;	   +0.029;	   -7.820;	   +0.017;	   +0.017;	   +8.093;	idle                ;	   +4.481;	   +0.001
20241212;	124445;	1734003885.000;	   +8.130;	   +0.029;	   -6.816;	   +0.016;	   +0.016;	   +8.080;	idle                ;	   +4.490;	   +0.001
20241212;	124450;	1734003890.000;	   +8.250;	   +0.029;	   -6.456;	   +0.017;	   +0.017;	   +8.082;	idle                ;	   +4.499;	   +0.001
20241212;	124455;	1734003895.000;	   +8.193;	   +0.029;	   -6.678;	   +0.016;	   +0.016;	   +8.130;	idle                ;	   +4.509;	   +0.001
20241212;	124500;	1734003900.000;	   +3.310;	   +0.027;	   -0.786;	   +0.016;	   +0.017;	   +8.250;	idle                ;	   +4.510;	   +0.001
20241212;	124505;	1734003905.000;	   +2.782;	   +0.028;	   -0.551;	   +0.017;	   +0.016;	   +8.193;	idle                ;	   +4.511;	   +0.001
20241212;	124510;	1734003910.000;	   +5.884;	   +0.028;	   -4.235;	   +0.016;	   +0.016;	   +3.310;	idle                ;	   +4.516;	   +0.001
20241212;	124515;	1734003915.000;	   +5.567;	   +0.028;	   -3.176;	   +0.017;	   +0.017;	   +2.782;	idle                ;	   +4.521;	   +0.001
20241212;	124520;	1734003920.000;	   +4.831;	   +0.028;	   -2.364;	   +0.017;	   +0.016;	   +5.884;	idle                ;	   +4.524;	   +0.001
20241212;	124525;	1734003925.000;	   +7.467;	   +0.028;	   -4.880;	   +0.017;	   +0.017;	   +5.567;	idle                ;	   +4.531;	   +0.001
20241212;	124530;	1734003930.000;	   +6.166;	   +0.029;	   -3.238;	   +0.017;	   +0.017;	   +4.831;	idle                ;	   +4.535;	   +0.001
20241212;	124535;	1734003935.000;	   +2.869;	   +0.029;	   +0.912;	   +0.017;	   +0.017;	   +7.467;	idle                ;	   +4.535;	   +0.002
20241212;	124540;	1734003940.000;	   +8.130;	   +0.029;	   -1.619;	   +0.016;	   +0.017;	   +6.166;	idle                ;	   +4.538;	   +0.002
20241212;	124545;	1734003945.000;	   +8.219;	   +0.030;	   -5.573;	   +0.017;	   +0.017;	   +2.869;	idle                ;	   +4.545;	   +0.002
20241212;	124550;	1734003950.000;	   +8.079;	   +0.029;	   -5.579;	   +0.017;	   +0.016;	   +8.130;	idle                ;	   +4.553;	   +0.002
20241212;	124555;	1734003955.000;	   +8.018;	   +0.029;	   -5.530;	   +0.017;	   +0.017;	   +8.219;	idle                ;	   +4.561;	   +0.002
20241212;	124600;	1734003960.000;	   +7.975;	   +0.030;	   -5.490;	   +0.017;	   +0.017;	   +8.079;	idle                ;	   +4.568;	   +0.002
20241212;	124605;	1734003965.000;	   +7.952;	   +0.030;	   -5.449;	   +0.017;	   +0.017;	   +8.018;	idle                ;	   +4.576;	   +0.002
20241212;	124610;	1734003970.000;	   +7.941;	   +0.029;	   -5.441;	   +0.017;	   +0.017;	   +7.975;	idle                ;	   +4.584;	   +0.002
20241212;	124615;	1734003975.000;	   +7.940;	   +0.029;	   -5.428;	   +0.017;	   +0.017;	   +7.952;	idle                ;	   +4.591;	   +0.002
20241212;	124620;	1734003980.000;	   +7.941;	   +0.029;	   -5.433;	   +0.016;	   +0.017;	   +7.941;	idle                ;	   +4.599;	   +0.002
20241212;	124625;	1734003985.000;	   +7.930;	   +0.029;	   -5.439;	   +0.016;	   +0.017;	   +7.940;	idle                ;	   +4.606;	   +0.002
20241212;	124630;	1734003990.000;	   +7.955;	   +0.028;	   -7.720;	   +0.017;	   +0.016;	   +7.941;	idle                ;	   +4.617;	   +0.002
20241212;	124635;	1734003995.000;	   +7.953;	   +0.028;	   -7.718;	   +0.017;	   +0.016;	   +7.930;	idle                ;	   +4.628;	   +0.002
20241212;	124640;	1734004000.000;	   +7.955;	   +0.029;	   -7.716;	   +0.017;	   +0.017;	   +7.955;	idle                ;	   +4.638;	   +0.002
20241212;	124645;	1734004005.000;	   +7.958;	   +0.028;	   -7.719;	   +0.017;	   +0.017;	   +7.953;	idle                ;	   +4.649;	   +0.002
20241212;	124650;	1734004010.000;	   +7.939;	   +0.029;	   -7.704;	   +0.017;	   +0.017;	   +7.955;	idle                ;	   +4.660;	   +0.002
20241212;	124655;	1734004015.000;	   +7.945;	   +0.029;	   -7.716;	   +0.016;	   +0.017;	   +7.958;	idle                ;	   +4.670;	   +0.002
20241212;	124700;	1734004020.000;	   +7.949;	   +0.028;	   -7.715;	   +0.017;	   +0.017;	   +7.939;	idle                ;	   +4.681;	   +0.002
20241212;	124705;	1734004025.000;	   +7.940;	   +0.029;	   -7.703;	   +0.017;	   +0.016;	   +7.945;	idle                ;	   +4.692;	   +0.002
20241212;	124710;	1734004030.000;	   +7.944;	   +0.029;	   -7.702;	   +0.017;	   +0.017;	   +7.949;	idle                ;	   +4.703;	   +0.002
20241212;	124715;	1734004035.000;	   +7.929;	   +0.029;	   -7.686;	   +0.017;	   +0.017;	   +7.940;	idle                ;	   +4.713;	   +0.002
20241212;	124720;	1734004040.000;	   +7.935;	   +0.029;	   -7.702;	   +0.017;	   +0.017;	   +7.944;	idle                ;	   +4.724;	   +0.002
20241212;	124725;	1734004045.000;	   +7.956;	   +0.029;	   -7.719;	   +0.016;	   +0.017;	   +7.929;	idle                ;	   +4.735;	   +0.002
20241212;	124730;	1734004050.000;	   +7.957;	   +0.029;	   -7.723;	   +0.017;	   +0.017;	   +7.935;	idle                ;	   +4.745;	   +0.002
20241212;	124735;	1734004055.000;	   +7.955;	   +0.029;	   -7.719;	   +0.017;	   +0.016;	   +7.956;	idle                ;	   +4.756;	   +0.002
20241212;	124740;	1734004060.000;	   +7.948;	   +0.029;	   -7.701;	   +0.017;	   +0.017;	   +7.957;	idle                ;	   +4.767;	   +0.002
20241212;	124745;	1734004065.000;	   +7.922;	   +0.029;	   -7.693;	   +0.016;	   +0.017;	   +7.955;	idle                ;	   +4.777;	   +0.002
20241212;	124750;	1734004070.000;	   +7.912;	   +0.030;	   -7.690;	   +0.017;	   +0.017;	   +7.948;	idle                ;	   +4.788;	   +0.002
20241212;	124755;	1734004075.000;	   +7.905;	   +0.029;	   -7.674;	   +0.016;	   +0.016;	   +7.922;	idle                ;	   +4.799;	   +0.002
20241212;	124800;	1734004080.000;	   +7.905;	   +0.029;	   -7.667;	   +0.016;	   +0.017;	   +7.912;	idle                ;	   +4.809;	   +0.002
20241212;	124805;	1734004085.000;	   +7.892;	   +0.029;	   -7.650;	   +0.017;	   +0.016;	   +7.905;	idle                ;	   +4.820;	   +0.002
20241212;	124810;	1734004090.000;	   +7.898;	   +0.030;	   -7.658;	   +0.017;	   +0.016;	   +7.905;	idle                ;	   +4.831;	   +0.002
20241212;	124815;	1734004095.000;	   +7.880;	   +0.029;	   -5.385;	   +0.017;	   +0.017;	   +7.892;	idle                ;	   +4.838;	   +0.002
20241212;	124820;	1734004100.000;	   +7.886;	   +0.030;	   -5.393;	   +0.017;	   +0.017;	   +7.898;	idle                ;	   +4.846;	   +0.002
20241212;	124825;	1734004105.000;	   +7.910;	   +0.030;	   -5.419;	   +0.017;	   +0.017;	   +7.880;	idle                ;	   +4.853;	   +0.002
20241212;	124830;	1734004110.000;	   +7.927;	   +0.030;	   -5.457;	   +0.017;	   +0.017;	   +7.886;	idle                ;	   +4.861;	   +0.002
20241212;	124835;	1734004115.000;	   +7.940;	   +0.030;	   -5.473;	   +0.016;	   +0.017;	   +7.910;	idle                ;	   +4.868;	   +0.002
20241212;	124840;	1734004120.000;	   +7.923;	   +0.030;	   -5.484;	   +0.017;	   +0.017;	   +7.927;	idle                ;	   +4.876;	   +0.002
20241212;	124845;	1734004125.000;	   +7.935;	   +0.030;	   -5.494;	   +0.017;	   +0.016;	   +7.940;	idle                ;	   +4.884;	   +0.002
20241212;	124850;	1734004130.000;	   +7.950;	   +0.030;	   -5.494;	   +0.016;	   +0.017;	   +7.923;	idle                ;	   +4.891;	   +0.002
20241212;	124855;	1734004135.000;	   +7.950;	   +0.030;	   -5.487;	   +0.017;	   +0.017;	   +7.935;	idle                ;	   +4.899;	   +0.002
20241212;	124900;	1734004140.000;	   +7.958;	   +0.030;	   -5.506;	   +0.017;	   +0.016;	   +7.950;	idle                ;	   +4.907;	   +0.002
20241212;	124905;	1734004145.000;	   +7.965;	   +0.030;	   -5.493;	   +0.016;	   +0.017;	   +7.950;	idle                ;	   +4.914;	   +0.002
20241212;	124910;	1734004150.000;	   +7.963;	   +0.030;	   -7.735;	   +0.017;	   +0.017;	   +7.958;	idle                ;	   +4.925;	   +0.002
20241212;	124915;	1734004155.000;	   +7.980;	   +0.029;	   -7.749;	   +0.016;	   +0.016;	   +7.965;	idle                ;	   +4.936;	   +0.002
20241212;	124920;	1734004160.000;	   +7.989;	   +0.029;	   -7.752;	   +0.017;	   +0.017;	   +7.963;	idle                ;	   +4.946;	   +0.002
20241212;	124925;	1734004165.000;	   +8.021;	   +0.029;	   -7.781;	   +0.017;	   +0.016;	   +7.980;	idle                ;	   +4.957;	   +0.002
20241212;	124930;	1734004170.000;	   +8.043;	   +0.029;	   -7.794;	   +0.016;	   +0.017;	   +7.989;	idle                ;	   +4.968;	   +0.002
20241212;	124935;	1734004175.000;	   +8.054;	   +0.030;	   -7.810;	   +0.017;	   +0.017;	   +8.021;	idle                ;	   +4.979;	   +0.002
20241212;	124940;	1734004180.000;	   +8.071;	   +0.030;	   -7.842;	   +0.017;	   +0.016;	   +8.043;	idle                ;	   +4.990;	   +0.002
20241212;	124945;	1734004185.000;	   +8.079;	   +0.029;	   -7.839;	   +0.017;	   +0.017;	   +8.054;	idle                ;	   +5.001;	   +0.002
20241212;	124950;	1734004190.000;	   +6.087;	   +0.029;	   -6.253;	   +0.017;	   +0.017;	   +8.071;	idle                ;	   +5.009;	   +0.002
20241212;	124955;	1734004195.000;	   +8.026;	   +0.030;	   -7.802;	   +0.017;	   +0.017;	   +8.079;	idle                ;	   +5.020;	   +0.002
20241212;	125000;	1734004200.000;	   +7.878;	   +0.029;	   -7.590;	   +0.017;	   +0.017;	   +6.087;	idle                ;	   +5.031;	   +0.002
