#ies_format_version: 1.0
#file: 20241226_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241226;	142242;	1735219362.000;	    err32
20241226;	142247;	1735219367.000;	    err32
20241226;	142252;	1735219372.000;	    err32
20241226;	142257;	1735219377.000;	    err32
20241226;	142302;	1735219382.000;	    err32
20241226;	142307;	1735219387.000;	    err32
20241226;	142312;	1735219392.000;	    err32
20241226;	142317;	1735219397.000;	    err32
20241226;	142322;	1735219402.000;	    err32
20241226;	142327;	1735219407.000;	    err32
20241226;	142332;	1735219412.000;	    err32
20241226;	142337;	1735219417.000;	    err32
20241226;	142342;	1735219422.000;	    err32
20241226;	142347;	1735219427.000;	    err32
20241226;	142352;	1735219432.000;	    err32
20241226;	142357;	1735219437.000;	    err32
20241226;	142402;	1735219442.000;	    err32
20241226;	142407;	1735219447.000;	    err32
20241226;	142412;	1735219452.000;	    err32
20241226;	142417;	1735219457.000;	    err32
20241226;	142422;	1735219462.000;	    err32
20241226;	142427;	1735219467.000;	    err32
20241226;	142432;	1735219472.000;	    err32
20241226;	142437;	1735219477.000;	    err32
20241226;	142442;	1735219482.000;	    err32
20241226;	142447;	1735219487.000;	    err32
20241226;	142452;	1735219492.000;	    err32
20241226;	142457;	1735219497.000;	    err32
20241226;	142502;	1735219502.000;	    err32
20241226;	142507;	1735219507.000;	    err32
20241226;	142512;	1735219512.000;	    err32
20241226;	142517;	1735219517.000;	    err32
20241226;	142522;	1735219522.000;	    err32
20241226;	142527;	1735219527.000;	    err32
20241226;	142532;	1735219532.000;	    err32
20241226;	142537;	1735219537.000;	    err32
20241226;	142542;	1735219542.000;	    err32
20241226;	142547;	1735219547.000;	    err32
20241226;	142552;	1735219552.000;	    err32
20241226;	142557;	1735219557.000;	    err32
20241226;	142602;	1735219562.000;	    err32
20241226;	142607;	1735219567.000;	    err32
20241226;	142612;	1735219572.000;	    err32
20241226;	142617;	1735219577.000;	    err32
20241226;	142622;	1735219582.000;	    err32
20241226;	142627;	1735219587.000;	    err32
20241226;	142632;	1735219592.000;	    err32
20241226;	142637;	1735219597.000;	    err32
20241226;	142642;	1735219602.000;	    err32
20241226;	142647;	1735219607.000;	    err32
20241226;	142652;	1735219612.000;	    err32
20241226;	142657;	1735219617.000;	    err32
20241226;	142702;	1735219622.000;	    err32
20241226;	142707;	1735219627.000;	    err32
20241226;	142712;	1735219632.000;	    err32
20241226;	142717;	1735219637.000;	    err32
20241226;	142722;	1735219642.000;	    err32
20241226;	142727;	1735219647.000;	    err32
20241226;	142732;	1735219652.000;	    err32
20241226;	142737;	1735219657.000;	    err32
20241226;	142742;	1735219662.000;	    err32
20241226;	142747;	1735219667.000;	    err32
20241226;	142752;	1735219672.000;	    err32
20241226;	142757;	1735219677.000;	    err32
20241226;	142802;	1735219682.000;	    err32
20241226;	142807;	1735219687.000;	    err32
20241226;	142812;	1735219692.000;	    err32
20241226;	142817;	1735219697.000;	    err32
20241226;	142822;	1735219702.000;	    err32
20241226;	142827;	1735219707.000;	    err32
20241226;	142832;	1735219712.000;	    err32
20241226;	142837;	1735219717.000;	    err32
20241226;	142842;	1735219722.000;	    err32
20241226;	142847;	1735219727.000;	    err32
20241226;	142852;	1735219732.000;	    err32
20241226;	142857;	1735219737.000;	    err32
20241226;	142902;	1735219742.000;	    err32
20241226;	142907;	1735219747.000;	    err32
20241226;	142912;	1735219752.000;	    err32
20241226;	142917;	1735219757.000;	    err32
20241226;	142922;	1735219762.000;	    err32
20241226;	142927;	1735219767.000;	    err32
20241226;	142932;	1735219772.000;	    err32
20241226;	142937;	1735219777.000;	    err32
20241226;	142942;	1735219782.000;	    err32
20241226;	142947;	1735219787.000;	    err32
20241226;	142952;	1735219792.000;	    err32
20241226;	142957;	1735219797.000;	    err32
20241226;	143002;	1735219802.000;	    err32
20241226;	143007;	1735219807.000;	    err32
20241226;	143012;	1735219812.000;	    err32
20241226;	143017;	1735219817.000;	    err32
20241226;	143022;	1735219822.000;	    err32
20241226;	143027;	1735219827.000;	    err32
20241226;	143032;	1735219832.000;	    err32
20241226;	143037;	1735219837.000;	    err32
20241226;	143042;	1735219842.000;	    err32
20241226;	143047;	1735219847.000;	    err32
20241226;	143052;	1735219852.000;	    err32
20241226;	143057;	1735219857.000;	    err32
20241226;	143102;	1735219862.000;	    err32
20241226;	143107;	1735219867.000;	    err32
20241226;	143112;	1735219872.000;	    err32
20241226;	143117;	1735219877.000;	    err32
20241226;	143122;	1735219882.000;	    err32
20241226;	143127;	1735219887.000;	    err32
20241226;	143132;	1735219892.000;	    err32
20241226;	143137;	1735219897.000;	    err32
20241226;	143142;	1735219902.000;	    err32
20241226;	143147;	1735219907.000;	    err32
20241226;	143152;	1735219912.000;	    err32
20241226;	143157;	1735219917.000;	    err32
20241226;	143202;	1735219922.000;	    err32
20241226;	143207;	1735219927.000;	    err32
20241226;	143212;	1735219932.000;	    err32
20241226;	143217;	1735219937.000;	    err32
20241226;	143222;	1735219942.000;	    err32
20241226;	143227;	1735219947.000;	    err32
20241226;	143232;	1735219952.000;	    err32
20241226;	143237;	1735219957.000;	    err32
20241226;	143242;	1735219962.000;	    err32
20241226;	143247;	1735219967.000;	    err32
20241226;	143252;	1735219972.000;	    err32
20241226;	143257;	1735219977.000;	    err32
20241226;	143302;	1735219982.000;	    err32
20241226;	143307;	1735219987.000;	    err32
20241226;	143312;	1735219992.000;	    err32
20241226;	143317;	1735219997.000;	    err32
20241226;	143322;	1735220002.000;	    err32
20241226;	143327;	1735220007.000;	    err32
20241226;	143332;	1735220012.000;	    err32
20241226;	143337;	1735220017.000;	    err32
20241226;	143342;	1735220022.000;	    err32
20241226;	143347;	1735220027.000;	    err32
20241226;	143352;	1735220032.000;	    err32
20241226;	143357;	1735220037.000;	    err32
20241226;	143402;	1735220042.000;	    err32
20241226;	143407;	1735220047.000;	    err32
20241226;	143412;	1735220052.000;	    err32
20241226;	143417;	1735220057.000;	    err32
20241226;	143422;	1735220062.000;	    err32
20241226;	143427;	1735220067.000;	    err32
20241226;	143432;	1735220072.000;	    err32
20241226;	143437;	1735220077.000;	    err32
20241226;	143442;	1735220082.000;	    err32
20241226;	143447;	1735220087.000;	    err32
20241226;	143452;	1735220092.000;	    err32
20241226;	143457;	1735220097.000;	    err32
20241226;	143502;	1735220102.000;	    err32
20241226;	143507;	1735220107.000;	    err32
20241226;	143512;	1735220112.000;	    err32
20241226;	143517;	1735220117.000;	    err32
20241226;	143522;	1735220122.000;	    err32
20241226;	143527;	1735220127.000;	    err32
20241226;	143532;	1735220132.000;	    err32
20241226;	143537;	1735220137.000;	    err32
20241226;	143542;	1735220142.000;	    err32
20241226;	143547;	1735220147.000;	    err32
20241226;	143552;	1735220152.000;	    err32
20241226;	143557;	1735220157.000;	    err32
20241226;	143602;	1735220162.000;	    err32
20241226;	143607;	1735220167.000;	    err32
20241226;	143612;	1735220172.000;	    err32
20241226;	143617;	1735220177.000;	    err32
20241226;	143622;	1735220182.000;	    err32
20241226;	143627;	1735220187.000;	    err32
20241226;	143632;	1735220192.000;	    err32
20241226;	143637;	1735220197.000;	    err32
20241226;	143642;	1735220202.000;	    err32
20241226;	143647;	1735220207.000;	    err32
20241226;	143652;	1735220212.000;	    err32
20241226;	143657;	1735220217.000;	    err32
20241226;	143702;	1735220222.000;	    err32
20241226;	143707;	1735220227.000;	    err32
20241226;	143712;	1735220232.000;	    err32
20241226;	143717;	1735220237.000;	    err32
20241226;	143722;	1735220242.000;	    err32
20241226;	143727;	1735220247.000;	    err32
20241226;	143732;	1735220252.000;	    err32
20241226;	143737;	1735220257.000;	    err32
20241226;	143742;	1735220262.000;	    err32
20241226;	143747;	1735220267.000;	    err32
20241226;	143752;	1735220272.000;	    err32
20241226;	143757;	1735220277.000;	    err32
20241226;	143802;	1735220282.000;	    err32
20241226;	143807;	1735220287.000;	    err32
20241226;	143812;	1735220292.000;	    err32
20241226;	143817;	1735220297.000;	    err32
20241226;	143822;	1735220302.000;	    err32
20241226;	143827;	1735220307.000;	    err32
20241226;	143832;	1735220312.000;	    err32
20241226;	143837;	1735220317.000;	    err32
20241226;	143842;	1735220322.000;	    err32
20241226;	143847;	1735220327.000;	    err32
20241226;	143852;	1735220332.000;	    err32
20241226;	143857;	1735220337.000;	    err32
20241226;	143902;	1735220342.000;	    err32
20241226;	143907;	1735220347.000;	    err32
20241226;	143912;	1735220352.000;	    err32
20241226;	143917;	1735220357.000;	    err32
20241226;	143922;	1735220362.000;	    err32
20241226;	143927;	1735220367.000;	    err32
20241226;	143932;	1735220372.000;	    err32
20241226;	143937;	1735220377.000;	    err32
20241226;	143942;	1735220382.000;	    err32
20241226;	143947;	1735220387.000;	    err32
20241226;	143952;	1735220392.000;	    err32
20241226;	143957;	1735220397.000;	    err32
20241226;	144002;	1735220402.000;	    err32
20241226;	144007;	1735220407.000;	    err32
20241226;	144012;	1735220412.000;	    err32
20241226;	144017;	1735220417.000;	    err32
20241226;	144022;	1735220422.000;	    err32
20241226;	144027;	1735220427.000;	    err32
20241226;	144032;	1735220432.000;	    err32
20241226;	144037;	1735220437.000;	    err32
20241226;	144042;	1735220442.000;	    err32
20241226;	144047;	1735220447.000;	    err32
20241226;	144052;	1735220452.000;	    err32
20241226;	144057;	1735220457.000;	    err32
20241226;	144102;	1735220462.000;	    err32
20241226;	144107;	1735220467.000;	    err32
20241226;	144112;	1735220472.000;	    err32
20241226;	144117;	1735220477.000;	    err32
20241226;	144122;	1735220482.000;	    err32
20241226;	144127;	1735220487.000;	    err32
20241226;	144132;	1735220492.000;	    err32
20241226;	144137;	1735220497.000;	    err32
20241226;	144142;	1735220502.000;	    err32
20241226;	144147;	1735220507.000;	    err32
20241226;	144152;	1735220512.000;	    err32
20241226;	144157;	1735220517.000;	    err32
20241226;	144202;	1735220522.000;	    err32
20241226;	144207;	1735220527.000;	    err32
20241226;	144212;	1735220532.000;	    err32
20241226;	144217;	1735220537.000;	    err32
20241226;	144222;	1735220542.000;	    err32
20241226;	144227;	1735220547.000;	    err32
20241226;	144232;	1735220552.000;	    err32
20241226;	144237;	1735220557.000;	    err32
20241226;	144242;	1735220562.000;	    err32
20241226;	144247;	1735220567.000;	    err32
20241226;	144252;	1735220572.000;	    err32
20241226;	144257;	1735220577.000;	    err32
20241226;	144302;	1735220582.000;	    err32
20241226;	144307;	1735220587.000;	    err32
20241226;	144312;	1735220592.000;	    err32
20241226;	144317;	1735220597.000;	    err32
20241226;	144322;	1735220602.000;	    err32
20241226;	144327;	1735220607.000;	    err32
20241226;	144332;	1735220612.000;	    err32
20241226;	144337;	1735220617.000;	    err32
20241226;	144342;	1735220622.000;	    err32
20241226;	144347;	1735220627.000;	    err32
20241226;	144352;	1735220632.000;	    err32
20241226;	144357;	1735220637.000;	    err32
20241226;	144402;	1735220642.000;	    err32
20241226;	144407;	1735220647.000;	    err32
20241226;	144412;	1735220652.000;	    err32
20241226;	144417;	1735220657.000;	    err32
20241226;	144422;	1735220662.000;	    err32
20241226;	144427;	1735220667.000;	    err32
20241226;	144432;	1735220672.000;	    err32
20241226;	144437;	1735220677.000;	    err32
20241226;	144442;	1735220682.000;	    err32
20241226;	144447;	1735220687.000;	    err32
20241226;	144452;	1735220692.000;	    err32
20241226;	144457;	1735220697.000;	    err32
20241226;	144502;	1735220702.000;	    err32
20241226;	144507;	1735220707.000;	    err32
20241226;	144512;	1735220712.000;	    err32
20241226;	144517;	1735220717.000;	    err32
20241226;	144522;	1735220722.000;	    err32
20241226;	144527;	1735220727.000;	    err32
20241226;	144532;	1735220732.000;	    err32
20241226;	144537;	1735220737.000;	    err32
20241226;	144542;	1735220742.000;	    err32
20241226;	144547;	1735220747.000;	    err32
20241226;	144552;	1735220752.000;	    err32
20241226;	144557;	1735220757.000;	    err32
20241226;	144602;	1735220762.000;	    err32
20241226;	144607;	1735220767.000;	    err32
20241226;	144612;	1735220772.000;	    err32
20241226;	144617;	1735220777.000;	    err32
20241226;	144622;	1735220782.000;	    err32
20241226;	144627;	1735220787.000;	    err32
20241226;	144632;	1735220792.000;	    err32
20241226;	144637;	1735220797.000;	    err32
20241226;	144642;	1735220802.000;	    err32
20241226;	144647;	1735220807.000;	    err32
20241226;	144652;	1735220812.000;	    err32
20241226;	144657;	1735220817.000;	    err32
20241226;	144702;	1735220822.000;	    err32
20241226;	144707;	1735220827.000;	    err32
20241226;	144712;	1735220832.000;	    err32
20241226;	144717;	1735220837.000;	    err32
20241226;	144722;	1735220842.000;	    err32
20241226;	144727;	1735220847.000;	    err32
20241226;	144732;	1735220852.000;	    err32
20241226;	144737;	1735220857.000;	    err32
20241226;	144742;	1735220862.000;	    err32
20241226;	144747;	1735220867.000;	    err32
20241226;	144752;	1735220872.000;	    err32
20241226;	144757;	1735220877.000;	    err32
20241226;	144802;	1735220882.000;	    err32
20241226;	144807;	1735220887.000;	    err32
20241226;	144812;	1735220892.000;	    err32
20241226;	144817;	1735220897.000;	    err32
20241226;	144822;	1735220902.000;	    err32
20241226;	144827;	1735220907.000;	    err32
20241226;	144832;	1735220912.000;	    err32
20241226;	144837;	1735220917.000;	    err32
20241226;	144842;	1735220922.000;	    err32
20241226;	144847;	1735220927.000;	    err32
20241226;	144852;	1735220932.000;	    err32
20241226;	144857;	1735220937.000;	    err32
20241226;	144902;	1735220942.000;	    err32
20241226;	144907;	1735220947.000;	    err32
20241226;	144912;	1735220952.000;	    err32
20241226;	144917;	1735220957.000;	    err32
20241226;	144922;	1735220962.000;	    err32
20241226;	144927;	1735220967.000;	    err32
20241226;	144932;	1735220972.000;	    err32
20241226;	144937;	1735220977.000;	    err32
20241226;	144942;	1735220982.000;	    err32
20241226;	144947;	1735220987.000;	    err32
20241226;	144952;	1735220992.000;	    err32
20241226;	144957;	1735220997.000;	    err32
20241226;	145002;	1735221002.000;	    err32
20241226;	145007;	1735221007.000;	    err32
20241226;	145012;	1735221012.000;	    err32
20241226;	145017;	1735221017.000;	    err32
20241226;	145022;	1735221022.000;	    err32
20241226;	145027;	1735221027.000;	    err32
20241226;	145032;	1735221032.000;	    err32
20241226;	145037;	1735221037.000;	    err32
20241226;	145042;	1735221042.000;	    err32
20241226;	145047;	1735221047.000;	    err32
20241226;	145052;	1735221052.000;	    err32
20241226;	145057;	1735221057.000;	    err32
20241226;	145102;	1735221062.000;	    err32
20241226;	145107;	1735221067.000;	    err32
20241226;	145112;	1735221072.000;	    err32
20241226;	145117;	1735221077.000;	    err32
20241226;	145122;	1735221082.000;	    err32
20241226;	145127;	1735221087.000;	    err32
20241226;	145132;	1735221092.000;	    err32
20241226;	145137;	1735221097.000;	    err32
20241226;	145142;	1735221102.000;	    err32
20241226;	145147;	1735221107.000;	    err32
20241226;	145152;	1735221112.000;	    err32
20241226;	145157;	1735221117.000;	    err32
20241226;	145202;	1735221122.000;	    err32
20241226;	145207;	1735221127.000;	    err32
20241226;	145212;	1735221132.000;	    err32
20241226;	145217;	1735221137.000;	    err32
20241226;	145222;	1735221142.000;	    err32
20241226;	145227;	1735221147.000;	    err32
20241226;	145232;	1735221152.000;	    err32
20241226;	145237;	1735221157.000;	    err32
20241226;	145242;	1735221162.000;	    err32
20241226;	145247;	1735221167.000;	    err32
20241226;	145252;	1735221172.000;	    err32
20241226;	145257;	1735221177.000;	    err32
20241226;	145302;	1735221182.000;	    err32
20241226;	145307;	1735221187.000;	    err32
20241226;	145312;	1735221192.000;	    err32
20241226;	145317;	1735221197.000;	    err32
20241226;	145322;	1735221202.000;	    err32
20241226;	145327;	1735221207.000;	    err32
20241226;	145332;	1735221212.000;	    err32
20241226;	145337;	1735221217.000;	    err32
20241226;	145342;	1735221222.000;	    err32
20241226;	145347;	1735221227.000;	    err32
20241226;	145352;	1735221232.000;	    err32
20241226;	145357;	1735221237.000;	    err32
20241226;	145402;	1735221242.000;	    err32
20241226;	145407;	1735221247.000;	    err32
20241226;	145412;	1735221252.000;	    err32
20241226;	145417;	1735221257.000;	    err32
20241226;	145422;	1735221262.000;	    err32
20241226;	145427;	1735221267.000;	    err32
20241226;	145432;	1735221272.000;	    err32
20241226;	145437;	1735221277.000;	    err32
20241226;	145442;	1735221282.000;	    err32
20241226;	145447;	1735221287.000;	    err32
20241226;	145452;	1735221292.000;	    err32
20241226;	145457;	1735221297.000;	    err32
20241226;	145502;	1735221302.000;	    err32
20241226;	145507;	1735221307.000;	    err32
20241226;	145512;	1735221312.000;	    err32
20241226;	145517;	1735221317.000;	    err32
20241226;	145522;	1735221322.000;	    err32
20241226;	145527;	1735221327.000;	    err32
20241226;	145532;	1735221332.000;	    err32
20241226;	145537;	1735221337.000;	    err32
20241226;	145542;	1735221342.000;	    err32
20241226;	145547;	1735221347.000;	    err32
20241226;	145552;	1735221352.000;	    err32
20241226;	145557;	1735221357.000;	    err32
20241226;	145602;	1735221362.000;	    err32
20241226;	145607;	1735221367.000;	    err32
20241226;	145612;	1735221372.000;	    err32
20241226;	145617;	1735221377.000;	    err32
20241226;	145622;	1735221382.000;	    err32
20241226;	145627;	1735221387.000;	    err32
20241226;	145632;	1735221392.000;	    err32
20241226;	145637;	1735221397.000;	    err32
20241226;	145642;	1735221402.000;	    err32
20241226;	145647;	1735221407.000;	    err32
20241226;	145652;	1735221412.000;	    err32
20241226;	145657;	1735221417.000;	    err32
20241226;	145702;	1735221422.000;	    err32
20241226;	145707;	1735221427.000;	    err32
20241226;	145712;	1735221432.000;	    err32
20241226;	145717;	1735221437.000;	    err32
20241226;	145722;	1735221442.000;	    err32
20241226;	145727;	1735221447.000;	    err32
20241226;	145732;	1735221452.000;	    err32
20241226;	145737;	1735221457.000;	    err32
20241226;	145742;	1735221462.000;	    err32
20241226;	145747;	1735221467.000;	    err32
20241226;	145752;	1735221472.000;	    err32
20241226;	145757;	1735221477.000;	    err32
20241226;	145802;	1735221482.000;	    err32
20241226;	145807;	1735221487.000;	    err32
20241226;	145812;	1735221492.000;	    err32
20241226;	145817;	1735221497.000;	    err32
20241226;	145822;	1735221502.000;	    err32
20241226;	145827;	1735221507.000;	    err32
20241226;	145832;	1735221512.000;	    err32
20241226;	145837;	1735221517.000;	    err32
20241226;	145842;	1735221522.000;	    err32
20241226;	145847;	1735221527.000;	    err32
20241226;	145852;	1735221532.000;	    err32
20241226;	145857;	1735221537.000;	    err32
20241226;	145902;	1735221542.000;	    err32
20241226;	145907;	1735221547.000;	    err32
20241226;	145912;	1735221552.000;	    err32
20241226;	145917;	1735221557.000;	    err32
20241226;	145922;	1735221562.000;	    err32
20241226;	145927;	1735221567.000;	    err32
20241226;	145932;	1735221572.000;	    err32
20241226;	145937;	1735221577.000;	    err32
20241226;	145942;	1735221582.000;	    err32
20241226;	145947;	1735221587.000;	    err32
20241226;	145952;	1735221592.000;	    err32
20241226;	145957;	1735221597.000;	    err32
20241226;	150002;	1735221602.000;	    err32
20241226;	150007;	1735221607.000;	    err32
20241226;	150012;	1735221612.000;	    err32
20241226;	150017;	1735221617.000;	    err32
20241226;	150022;	1735221622.000;	    err32
20241226;	150027;	1735221627.000;	    err32
20241226;	150032;	1735221632.000;	    err32
20241226;	150037;	1735221637.000;	    err32
20241226;	150042;	1735221642.000;	    err32
20241226;	150047;	1735221647.000;	    err32
20241226;	150052;	1735221652.000;	    err32
20241226;	150057;	1735221657.000;	    err32
20241226;	150102;	1735221662.000;	    err32
20241226;	150107;	1735221667.000;	    err32
20241226;	150112;	1735221672.000;	    err32
20241226;	150117;	1735221677.000;	    err32
20241226;	150122;	1735221682.000;	    err32
20241226;	150127;	1735221687.000;	    err32
20241226;	150132;	1735221692.000;	    err32
20241226;	150137;	1735221697.000;	    err32
20241226;	150142;	1735221702.000;	    err32
20241226;	150147;	1735221707.000;	    err32
20241226;	150152;	1735221712.000;	    err32
20241226;	150157;	1735221717.000;	    err32
20241226;	150202;	1735221722.000;	    err32
20241226;	150207;	1735221727.000;	    err32
20241226;	150212;	1735221732.000;	    err32
20241226;	150217;	1735221737.000;	    err32
20241226;	150222;	1735221742.000;	    err32
20241226;	150227;	1735221747.000;	    err32
20241226;	150232;	1735221752.000;	    err32
20241226;	150237;	1735221757.000;	    err32
20241226;	150242;	1735221762.000;	    err32
20241226;	150247;	1735221767.000;	    err32
20241226;	150252;	1735221772.000;	    err32
20241226;	150257;	1735221777.000;	    err32
20241226;	150302;	1735221782.000;	    err32
20241226;	150307;	1735221787.000;	    err32
20241226;	150312;	1735221792.000;	    err32
20241226;	150317;	1735221797.000;	    err32
20241226;	150322;	1735221802.000;	    err32
20241226;	150327;	1735221807.000;	    err32
20241226;	150332;	1735221812.000;	    err32
20241226;	150337;	1735221817.000;	    err32
20241226;	150342;	1735221822.000;	    err32
20241226;	150347;	1735221827.000;	    err32
20241226;	150352;	1735221832.000;	    err32
20241226;	150357;	1735221837.000;	    err32
20241226;	150402;	1735221842.000;	    err32
20241226;	150407;	1735221847.000;	    err32
20241226;	150412;	1735221852.000;	    err32
20241226;	150417;	1735221857.000;	    err32
20241226;	150422;	1735221862.000;	    err32
20241226;	150427;	1735221867.000;	    err32
20241226;	150432;	1735221872.000;	    err32
20241226;	150437;	1735221877.000;	    err32
20241226;	150442;	1735221882.000;	    err32
20241226;	150447;	1735221887.000;	    err32
20241226;	150452;	1735221892.000;	    err32
20241226;	150457;	1735221897.000;	    err32
20241226;	150502;	1735221902.000;	    err32
20241226;	150507;	1735221907.000;	    err32
20241226;	150512;	1735221912.000;	    err32
20241226;	150517;	1735221917.000;	    err32
20241226;	150522;	1735221922.000;	    err32
20241226;	150527;	1735221927.000;	    err32
20241226;	150532;	1735221932.000;	    err32
20241226;	150537;	1735221937.000;	    err32
20241226;	150542;	1735221942.000;	    err32
20241226;	150547;	1735221947.000;	    err32
20241226;	150552;	1735221952.000;	    err32
20241226;	150557;	1735221957.000;	    err32
20241226;	150602;	1735221962.000;	    err32
20241226;	150607;	1735221967.000;	    err32
20241226;	150612;	1735221972.000;	    err32
20241226;	150617;	1735221977.000;	    err32
20241226;	150622;	1735221982.000;	    err32
20241226;	150627;	1735221987.000;	    err32
20241226;	150632;	1735221992.000;	    err32
20241226;	150637;	1735221997.000;	    err32
20241226;	150642;	1735222002.000;	    err32
20241226;	150647;	1735222007.000;	    err32
20241226;	150652;	1735222012.000;	    err32
20241226;	150657;	1735222017.000;	    err32
20241226;	150702;	1735222022.000;	    err32
20241226;	150707;	1735222027.000;	    err32
20241226;	150712;	1735222032.000;	    err32
20241226;	150717;	1735222037.000;	    err32
20241226;	150722;	1735222042.000;	    err32
20241226;	150727;	1735222047.000;	    err32
20241226;	150732;	1735222052.000;	    err32
20241226;	150737;	1735222057.000;	    err32
20241226;	150742;	1735222062.000;	    err32
20241226;	150747;	1735222067.000;	    err32
20241226;	150752;	1735222072.000;	    err32
20241226;	150757;	1735222077.000;	    err32
20241226;	150802;	1735222082.000;	    err32
20241226;	150807;	1735222087.000;	    err32
20241226;	150812;	1735222092.000;	    err32
20241226;	150817;	1735222097.000;	    err32
20241226;	150822;	1735222102.000;	    err32
20241226;	150827;	1735222107.000;	    err32
20241226;	150832;	1735222112.000;	    err32
20241226;	150837;	1735222117.000;	    err32
20241226;	150842;	1735222122.000;	    err32
20241226;	150847;	1735222127.000;	    err32
20241226;	150852;	1735222132.000;	    err32
20241226;	150857;	1735222137.000;	    err32
20241226;	150902;	1735222142.000;	    err32
20241226;	150907;	1735222147.000;	    err32
20241226;	150912;	1735222152.000;	    err32
20241226;	150917;	1735222157.000;	    err32
20241226;	150922;	1735222162.000;	    err32
20241226;	150927;	1735222167.000;	    err32
20241226;	150932;	1735222172.000;	    err32
20241226;	150937;	1735222177.000;	    err32
20241226;	150942;	1735222182.000;	    err32
20241226;	150947;	1735222187.000;	    err32
20241226;	150952;	1735222192.000;	    err32
20241226;	150957;	1735222197.000;	    err32
20241226;	151002;	1735222202.000;	    err32
20241226;	151007;	1735222207.000;	    err32
20241226;	151012;	1735222212.000;	    err32
20241226;	151017;	1735222217.000;	    err32
20241226;	151022;	1735222222.000;	    err32
20241226;	151027;	1735222227.000;	    err32
20241226;	151032;	1735222232.000;	    err32
20241226;	151037;	1735222237.000;	    err32
20241226;	151042;	1735222242.000;	    err32
20241226;	151047;	1735222247.000;	    err32
20241226;	151052;	1735222252.000;	    err32
20241226;	151057;	1735222257.000;	    err32
20241226;	151102;	1735222262.000;	    err32
20241226;	151107;	1735222267.000;	    err32
20241226;	151112;	1735222272.000;	    err32
20241226;	151117;	1735222277.000;	    err32
20241226;	151122;	1735222282.000;	    err32
20241226;	151127;	1735222287.000;	    err32
20241226;	151132;	1735222292.000;	    err32
20241226;	151137;	1735222297.000;	    err32
20241226;	151142;	1735222302.000;	    err32
20241226;	151147;	1735222307.000;	    err32
20241226;	151152;	1735222312.000;	    err32
20241226;	151157;	1735222317.000;	    err32
20241226;	151202;	1735222322.000;	    err32
20241226;	151207;	1735222327.000;	    err32
20241226;	151212;	1735222332.000;	    err32
20241226;	151217;	1735222337.000;	    err32
20241226;	151222;	1735222342.000;	    err32
20241226;	151227;	1735222347.000;	    err32
20241226;	151232;	1735222352.000;	    err32
20241226;	151237;	1735222357.000;	    err32
20241226;	151242;	1735222362.000;	    err32
20241226;	151247;	1735222367.000;	    err32
20241226;	151252;	1735222372.000;	    err32
20241226;	151257;	1735222377.000;	    err32
20241226;	151302;	1735222382.000;	    err32
20241226;	151307;	1735222387.000;	    err32
20241226;	151312;	1735222392.000;	    err32
20241226;	151317;	1735222397.000;	    err32
20241226;	151322;	1735222402.000;	    err32
20241226;	151327;	1735222407.000;	    err32
20241226;	151332;	1735222412.000;	    err32
20241226;	151337;	1735222417.000;	    err32
20241226;	151342;	1735222422.000;	    err32
20241226;	151347;	1735222427.000;	    err32
20241226;	151352;	1735222432.000;	    err32
20241226;	151357;	1735222437.000;	    err32
20241226;	151402;	1735222442.000;	    err32
20241226;	151407;	1735222447.000;	    err32
20241226;	151412;	1735222452.000;	    err32
20241226;	151417;	1735222457.000;	    err32
20241226;	151422;	1735222462.000;	    err32
20241226;	151427;	1735222467.000;	    err32
20241226;	151432;	1735222472.000;	    err32
20241226;	151437;	1735222477.000;	    err32
20241226;	151442;	1735222482.000;	    err32
20241226;	151447;	1735222487.000;	    err32
20241226;	151452;	1735222492.000;	    err32
20241226;	151457;	1735222497.000;	    err32
20241226;	151502;	1735222502.000;	    err32
20241226;	151507;	1735222507.000;	    err32
20241226;	151512;	1735222512.000;	    err32
20241226;	151517;	1735222517.000;	    err32
20241226;	151522;	1735222522.000;	    err32
20241226;	151527;	1735222527.000;	    err32
20241226;	151532;	1735222532.000;	    err32
20241226;	151537;	1735222537.000;	    err32
20241226;	151542;	1735222542.000;	    err32
20241226;	151547;	1735222547.000;	    err32
20241226;	151552;	1735222552.000;	    err32
20241226;	151557;	1735222557.000;	    err32
20241226;	151602;	1735222562.000;	    err32
20241226;	151607;	1735222567.000;	    err32
20241226;	151612;	1735222572.000;	    err32
20241226;	151617;	1735222577.000;	    err32
20241226;	151622;	1735222582.000;	    err32
20241226;	151627;	1735222587.000;	    err32
20241226;	151632;	1735222592.000;	    err32
20241226;	151637;	1735222597.000;	    err32
20241226;	151642;	1735222602.000;	    err32
20241226;	151647;	1735222607.000;	    err32
