#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	132337;	1734524617.000;	    err32
20241218;	132342;	1734524622.000;	    err32
20241218;	132347;	1734524627.000;	    err32
20241218;	132352;	1734524632.000;	    err32
20241218;	132357;	1734524637.000;	    err32
20241218;	132402;	1734524642.000;	    err32
20241218;	132407;	1734524647.000;	    err32
20241218;	132412;	1734524652.000;	    err32
20241218;	132417;	1734524657.000;	    err32
20241218;	132422;	1734524662.000;	    err32
20241218;	132427;	1734524667.000;	    err32
20241218;	132432;	1734524672.000;	    err32
20241218;	132437;	1734524677.000;	    err32
20241218;	132442;	1734524682.000;	    err32
20241218;	132447;	1734524687.000;	    err32
20241218;	132452;	1734524692.000;	    err32
20241218;	132457;	1734524697.000;	    err32
20241218;	132502;	1734524702.000;	    err32
20241218;	132507;	1734524707.000;	    err32
20241218;	132512;	1734524712.000;	    err32
20241218;	132517;	1734524717.000;	    err32
20241218;	132522;	1734524722.000;	    err32
20241218;	132527;	1734524727.000;	    err32
20241218;	132532;	1734524732.000;	    err32
20241218;	132537;	1734524737.000;	    err32
20241218;	132542;	1734524742.000;	    err32
20241218;	132547;	1734524747.000;	    err32
20241218;	132552;	1734524752.000;	    err32
20241218;	132557;	1734524757.000;	    err32
20241218;	132602;	1734524762.000;	    err32
20241218;	132607;	1734524767.000;	    err32
20241218;	132612;	1734524772.000;	    err32
20241218;	132617;	1734524777.000;	    err32
20241218;	132622;	1734524782.000;	    err32
20241218;	132627;	1734524787.000;	    err32
20241218;	132632;	1734524792.000;	    err32
20241218;	132637;	1734524797.000;	    err32
20241218;	132642;	1734524802.000;	    err32
20241218;	132647;	1734524807.000;	    err32
20241218;	132652;	1734524812.000;	    err32
20241218;	132657;	1734524817.000;	    err32
20241218;	132702;	1734524822.000;	    err32
20241218;	132707;	1734524827.000;	    err32
20241218;	132712;	1734524832.000;	    err32
20241218;	132717;	1734524837.000;	    err32
20241218;	132722;	1734524842.000;	    err32
20241218;	132727;	1734524847.000;	    err32
20241218;	132732;	1734524852.000;	    err32
20241218;	132737;	1734524857.000;	    err32
20241218;	132742;	1734524862.000;	    err32
20241218;	132747;	1734524867.000;	    err32
20241218;	132752;	1734524872.000;	    err32
20241218;	132757;	1734524877.000;	    err32
20241218;	132802;	1734524882.000;	    err32
20241218;	132807;	1734524887.000;	    err32
20241218;	132812;	1734524892.000;	    err32
20241218;	132817;	1734524897.000;	    err32
20241218;	132822;	1734524902.000;	    err32
20241218;	132827;	1734524907.000;	    err32
20241218;	132832;	1734524912.000;	    err32
20241218;	132837;	1734524917.000;	    err32
20241218;	132842;	1734524922.000;	    err32
20241218;	132847;	1734524927.000;	    err32
20241218;	132852;	1734524932.000;	    err32
20241218;	132857;	1734524937.000;	    err32
20241218;	132902;	1734524942.000;	    err32
20241218;	132907;	1734524947.000;	    err32
20241218;	132912;	1734524952.000;	    err32
20241218;	132917;	1734524957.000;	    err32
20241218;	132922;	1734524962.000;	    err32
20241218;	132927;	1734524967.000;	    err32
20241218;	132932;	1734524972.000;	    err32
20241218;	132937;	1734524977.000;	    err32
20241218;	132942;	1734524982.000;	    err32
20241218;	132947;	1734524987.000;	    err32
20241218;	132952;	1734524992.000;	    err32
20241218;	132957;	1734524997.000;	    err32
20241218;	133002;	1734525002.000;	    err32
20241218;	133007;	1734525007.000;	    err32
20241218;	133012;	1734525012.000;	    err32
20241218;	133017;	1734525017.000;	    err32
20241218;	133022;	1734525022.000;	    err32
20241218;	133027;	1734525027.000;	    err32
20241218;	133032;	1734525032.000;	    err32
20241218;	133037;	1734525037.000;	    err32
20241218;	133042;	1734525042.000;	    err32
20241218;	133047;	1734525047.000;	    err32
20241218;	133052;	1734525052.000;	    err32
20241218;	133057;	1734525057.000;	    err32
20241218;	133102;	1734525062.000;	    err32
20241218;	133107;	1734525067.000;	    err32
20241218;	133112;	1734525072.000;	    err32
20241218;	133117;	1734525077.000;	    err32
20241218;	133122;	1734525082.000;	    err32
20241218;	133127;	1734525087.000;	    err32
20241218;	133132;	1734525092.000;	    err32
20241218;	133137;	1734525097.000;	    err32
20241218;	133142;	1734525102.000;	    err32
20241218;	133147;	1734525107.000;	    err32
20241218;	133152;	1734525112.000;	    err32
20241218;	133157;	1734525117.000;	    err32
20241218;	133202;	1734525122.000;	    err32
20241218;	133207;	1734525127.000;	    err32
20241218;	133212;	1734525132.000;	    err32
20241218;	133217;	1734525137.000;	    err32
20241218;	133222;	1734525142.000;	    err32
20241218;	133227;	1734525147.000;	    err32
20241218;	133232;	1734525152.000;	    err32
20241218;	133237;	1734525157.000;	    err32
20241218;	133242;	1734525162.000;	    err32
20241218;	133247;	1734525167.000;	    err32
20241218;	133252;	1734525172.000;	    err32
20241218;	133257;	1734525177.000;	    err32
20241218;	133302;	1734525182.000;	    err32
20241218;	133307;	1734525187.000;	    err32
20241218;	133312;	1734525192.000;	    err32
20241218;	133317;	1734525197.000;	    err32
20241218;	133322;	1734525202.000;	    err32
20241218;	133327;	1734525207.000;	    err32
20241218;	133332;	1734525212.000;	    err32
20241218;	133337;	1734525217.000;	    err32
20241218;	133342;	1734525222.000;	    err32
20241218;	133347;	1734525227.000;	    err32
20241218;	133352;	1734525232.000;	    err32
20241218;	133357;	1734525237.000;	    err32
20241218;	133402;	1734525242.000;	    err32
20241218;	133407;	1734525247.000;	    err32
20241218;	133412;	1734525252.000;	    err32
20241218;	133417;	1734525257.000;	    err32
20241218;	133422;	1734525262.000;	    err32
20241218;	133427;	1734525267.000;	    err32
20241218;	133432;	1734525272.000;	    err32
20241218;	133437;	1734525277.000;	    err32
20241218;	133442;	1734525282.000;	    err32
20241218;	133447;	1734525287.000;	    err32
20241218;	133452;	1734525292.000;	    err32
20241218;	133457;	1734525297.000;	    err32
20241218;	133502;	1734525302.000;	    err32
20241218;	133507;	1734525307.000;	    err32
20241218;	133512;	1734525312.000;	    err32
20241218;	133517;	1734525317.000;	    err32
20241218;	133522;	1734525322.000;	    err32
20241218;	133527;	1734525327.000;	    err32
20241218;	133532;	1734525332.000;	    err32
20241218;	133537;	1734525337.000;	    err32
20241218;	133542;	1734525342.000;	    err32
20241218;	133547;	1734525347.000;	    err32
20241218;	133552;	1734525352.000;	    err32
20241218;	133557;	1734525357.000;	    err32
20241218;	133602;	1734525362.000;	    err32
20241218;	133607;	1734525367.000;	    err32
20241218;	133612;	1734525372.000;	    err32
20241218;	133617;	1734525377.000;	    err32
20241218;	133622;	1734525382.000;	    err32
20241218;	133627;	1734525387.000;	    err32
20241218;	133632;	1734525392.000;	    err32
20241218;	133637;	1734525397.000;	    err32
20241218;	133642;	1734525402.000;	    err32
20241218;	133647;	1734525407.000;	    err32
20241218;	133652;	1734525412.000;	    err32
20241218;	133657;	1734525417.000;	    err32
20241218;	133702;	1734525422.000;	    err32
20241218;	133707;	1734525427.000;	    err32
20241218;	133712;	1734525432.000;	    err32
20241218;	133717;	1734525437.000;	    err32
20241218;	133722;	1734525442.000;	    err32
20241218;	133727;	1734525447.000;	    err32
20241218;	133732;	1734525452.000;	    err32
20241218;	133737;	1734525457.000;	    err32
20241218;	133742;	1734525462.000;	    err32
20241218;	133747;	1734525467.000;	    err32
20241218;	133752;	1734525472.000;	    err32
20241218;	133757;	1734525477.000;	    err32
20241218;	133802;	1734525482.000;	    err32
20241218;	133807;	1734525487.000;	    err32
20241218;	133812;	1734525492.000;	    err32
20241218;	133817;	1734525497.000;	    err32
20241218;	133822;	1734525502.000;	    err32
20241218;	133827;	1734525507.000;	    err32
20241218;	133832;	1734525512.000;	    err32
20241218;	133837;	1734525517.000;	    err32
20241218;	133842;	1734525522.000;	    err32
20241218;	133847;	1734525527.000;	    err32
20241218;	133852;	1734525532.000;	    err32
20241218;	133857;	1734525537.000;	    err32
20241218;	133902;	1734525542.000;	    err32
20241218;	133907;	1734525547.000;	   +0.159
20241218;	133912;	1734525552.000;	   +0.177
20241218;	133917;	1734525557.000;	   +0.181
20241218;	133922;	1734525562.000;	   +0.180
20241218;	133927;	1734525567.000;	   +0.187
20241218;	133932;	1734525572.000;	   +0.182
20241218;	133937;	1734525577.000;	   +0.173
20241218;	133942;	1734525582.000;	   +0.179
20241218;	133947;	1734525587.000;	   +0.171
20241218;	133952;	1734525592.000;	   +0.171
20241218;	133957;	1734525597.000;	   +0.176
20241218;	134002;	1734525602.000;	   +0.162
20241218;	134007;	1734525607.000;	   +0.169
20241218;	134012;	1734525612.000;	   +0.175
20241218;	134017;	1734525617.000;	   +0.171
20241218;	134022;	1734525622.000;	   +0.189
20241218;	134027;	1734525627.000;	   +0.172
20241218;	134032;	1734525632.000;	   +0.166
20241218;	134037;	1734525637.000;	   +0.167
20241218;	134042;	1734525642.000;	   +0.171
20241218;	134047;	1734525647.000;	   +0.174
20241218;	134052;	1734525652.000;	   +0.170
20241218;	134057;	1734525657.000;	   +0.159
20241218;	134102;	1734525662.000;	   +0.166
20241218;	134107;	1734525667.000;	   +0.170
20241218;	134112;	1734525672.000;	   +0.169
20241218;	134117;	1734525677.000;	   +0.178
20241218;	134122;	1734525682.000;	   +0.171
20241218;	134127;	1734525687.000;	   +0.165
20241218;	134132;	1734525692.000;	   +0.166
20241218;	134137;	1734525697.000;	   +0.173
20241218;	134142;	1734525702.000;	   +0.173
20241218;	134147;	1734525707.000;	   +0.175
20241218;	134152;	1734525712.000;	   +0.165
20241218;	134157;	1734525717.000;	   +0.163
20241218;	134202;	1734525722.000;	   +0.170
20241218;	134207;	1734525727.000;	   +0.172
20241218;	134212;	1734525732.000;	   +0.177
20241218;	134217;	1734525737.000;	   +0.167
20241218;	134222;	1734525742.000;	   +0.158
20241218;	134227;	1734525747.000;	   +0.172
20241218;	134232;	1734525752.000;	   +0.173
20241218;	134237;	1734525757.000;	   +0.173
20241218;	134242;	1734525762.000;	   +0.178
20241218;	134247;	1734525767.000;	   +0.169
20241218;	134252;	1734525772.000;	   +0.168
20241218;	134257;	1734525777.000;	   +0.171
20241218;	134302;	1734525782.000;	   +0.170
20241218;	134307;	1734525787.000;	   +0.176
20241218;	134312;	1734525792.000;	   +0.175
20241218;	134317;	1734525797.000;	   +0.167
20241218;	134322;	1734525802.000;	   +0.171
20241218;	134327;	1734525807.000;	   +0.127
20241218;	134332;	1734525812.000;	   +0.441
20241218;	134337;	1734525817.000;	   +0.217
20241218;	134342;	1734525822.000;	    err32
20241218;	134347;	1734525827.000;	     err7
20241218;	134352;	1734525832.000;	   +0.173
20241218;	134357;	1734525837.000;	   +0.175
20241218;	134402;	1734525842.000;	   +0.182
20241218;	134407;	1734525847.000;	   +0.319
20241218;	134412;	1734525852.000;	   +0.298
20241218;	134417;	1734525857.000;	   +0.542
20241218;	134422;	1734525862.000;	   +0.000
20241218;	134427;	1734525867.000;	   +0.000
20241218;	134432;	1734525872.000;	   +0.160
20241218;	134437;	1734525877.000;	   +0.152
20241218;	134442;	1734525882.000;	   +0.323
20241218;	134447;	1734525887.000;	   +1.634
20241218;	134452;	1734525892.000;	   +0.199
20241218;	134457;	1734525897.000;	   +0.583
20241218;	134502;	1734525902.000;	   +0.139
20241218;	134507;	1734525907.000;	   +0.149
20241218;	134512;	1734525912.000;	   +0.147
20241218;	134517;	1734525917.000;	   +0.149
20241218;	134522;	1734525922.000;	   +0.147
20241218;	134527;	1734525927.000;	   +0.161
20241218;	134532;	1734525932.000;	   +0.158
20241218;	134537;	1734525937.000;	   +0.152
20241218;	134542;	1734525942.000;	   +0.000
20241218;	134547;	1734525947.000;	   +0.877
20241218;	134552;	1734525952.000;	   +1.508
20241218;	134557;	1734525957.000;	   +0.000
20241218;	134602;	1734525962.000;	   +0.012
20241218;	134607;	1734525967.000;	   +0.107
20241218;	134612;	1734525972.000;	   +0.124
20241218;	134617;	1734525977.000;	   +0.141
20241218;	134622;	1734525982.000;	   +0.148
20241218;	134627;	1734525987.000;	   +0.155
20241218;	134632;	1734525992.000;	   +0.156
20241218;	134637;	1734525997.000;	   +0.070
20241218;	134642;	1734526002.000;	   +0.179
20241218;	134647;	1734526007.000;	   +2.175
20241218;	134652;	1734526012.000;	   +2.176
20241218;	134657;	1734526017.000;	   +2.177
20241218;	134702;	1734526022.000;	   +2.941
20241218;	134707;	1734526027.000;	   +2.413
20241218;	134712;	1734526032.000;	   +2.015
20241218;	134717;	1734526037.000;	   +2.228
20241218;	134722;	1734526042.000;	   +2.240
20241218;	134727;	1734526047.000;	   +2.249
20241218;	134732;	1734526052.000;	   +2.255
20241218;	134737;	1734526057.000;	   +2.270
20241218;	134742;	1734526062.000;	   +2.278
20241218;	134747;	1734526067.000;	   +2.189
20241218;	134752;	1734526072.000;	   +2.117
20241218;	134757;	1734526077.000;	   +2.702
20241218;	134802;	1734526082.000;	   +1.717
20241218;	134807;	1734526087.000;	   +1.918
20241218;	134812;	1734526092.000;	   +2.145
20241218;	134817;	1734526097.000;	   +0.000
20241218;	134822;	1734526102.000;	   +0.000
20241218;	134827;	1734526107.000;	   +0.196
20241218;	134832;	1734526112.000;	   +0.124
20241218;	134837;	1734526117.000;	   +0.169
20241218;	134842;	1734526122.000;	   +0.175
20241218;	134847;	1734526127.000;	   +0.154
20241218;	134852;	1734526132.000;	   +0.101
20241218;	134857;	1734526137.000;	   +0.118
20241218;	134902;	1734526142.000;	   +0.158
20241218;	134907;	1734526147.000;	   +0.077
20241218;	134912;	1734526152.000;	   +0.113
20241218;	134917;	1734526157.000;	   +0.126
20241218;	134922;	1734526162.000;	   +0.128
20241218;	134927;	1734526167.000;	   +0.131
20241218;	134932;	1734526172.000;	   +0.134
20241218;	134937;	1734526177.000;	   +0.133
20241218;	134942;	1734526182.000;	   +0.131
20241218;	134947;	1734526187.000;	   +0.126
20241218;	134952;	1734526192.000;	   +0.128
20241218;	134957;	1734526197.000;	   +0.131
20241218;	135002;	1734526202.000;	   +0.130
20241218;	135007;	1734526207.000;	   +0.131
20241218;	135012;	1734526212.000;	   +0.129
20241218;	135017;	1734526217.000;	   +0.127
20241218;	135022;	1734526222.000;	   +0.135
20241218;	135027;	1734526227.000;	   +0.137
20241218;	135032;	1734526232.000;	   +0.140
20241218;	135037;	1734526237.000;	   +0.145
20241218;	135042;	1734526242.000;	    err32
20241218;	135047;	1734526247.000;	    err32
20241218;	135052;	1734526252.000;	    err32
20241218;	135057;	1734526257.000;	   +0.317
20241218;	135102;	1734526262.000;	   +0.492
20241218;	135107;	1734526267.000;	   +0.494
20241218;	135112;	1734526272.000;	   +0.000
20241218;	135117;	1734526277.000;	   +0.998
20241218;	135122;	1734526282.000;	   +0.094
20241218;	135127;	1734526287.000;	   +0.149
20241218;	135132;	1734526292.000;	   +0.126
20241218;	135137;	1734526297.000;	   +0.154
20241218;	135142;	1734526302.000;	   +0.138
20241218;	135147;	1734526307.000;	   +0.135
20241218;	135152;	1734526312.000;	   +0.136
20241218;	135157;	1734526317.000;	   +0.147
20241218;	135202;	1734526322.000;	   +0.135
20241218;	135207;	1734526327.000;	   +0.123
20241218;	135212;	1734526332.000;	   +0.100
20241218;	135217;	1734526337.000;	   +0.134
20241218;	135222;	1734526342.000;	   +0.128
20241218;	135227;	1734526347.000;	   +0.137
20241218;	135232;	1734526352.000;	   +0.135
20241218;	135237;	1734526357.000;	   +0.054
20241218;	135242;	1734526362.000;	   +0.147
20241218;	135247;	1734526367.000;	   +0.138
20241218;	135252;	1734526372.000;	   +0.145
20241218;	135257;	1734526377.000;	   +0.137
20241218;	135302;	1734526382.000;	   +0.126
20241218;	135307;	1734526387.000;	   +0.141
20241218;	135312;	1734526392.000;	   +0.141
20241218;	135317;	1734526397.000;	   +0.143
20241218;	135322;	1734526402.000;	   +0.148
20241218;	135327;	1734526407.000;	   +0.151
20241218;	135332;	1734526412.000;	   +0.142
20241218;	135337;	1734526417.000;	   +0.147
20241218;	135342;	1734526422.000;	   +0.145
20241218;	135347;	1734526427.000;	   +0.148
20241218;	135352;	1734526432.000;	   +0.132
20241218;	135357;	1734526437.000;	   +0.104
20241218;	135402;	1734526442.000;	   +0.620
20241218;	135407;	1734526447.000;	   +0.100
20241218;	135412;	1734526452.000;	   +0.142
20241218;	135417;	1734526457.000;	   +0.103
20241218;	135422;	1734526462.000;	   +0.138
20241218;	135427;	1734526467.000;	   +0.143
20241218;	135432;	1734526472.000;	   +0.143
20241218;	135437;	1734526477.000;	   +0.139
20241218;	135442;	1734526482.000;	   +0.143
20241218;	135447;	1734526487.000;	   +0.148
20241218;	135452;	1734526492.000;	   +0.136
20241218;	135457;	1734526497.000;	   +0.139
20241218;	135502;	1734526502.000;	   +0.135
20241218;	135507;	1734526507.000;	   +0.139
20241218;	135512;	1734526512.000;	   +0.117
20241218;	135517;	1734526517.000;	   +0.148
20241218;	135522;	1734526522.000;	   +0.120
20241218;	135527;	1734526527.000;	   +0.178
20241218;	135532;	1734526532.000;	   +0.137
20241218;	135537;	1734526537.000;	   +0.137
20241218;	135542;	1734526542.000;	   +0.134
20241218;	135547;	1734526547.000;	   +0.122
20241218;	135552;	1734526552.000;	   +0.177
20241218;	135557;	1734526557.000;	   +0.142
20241218;	135602;	1734526562.000;	   +0.148
20241218;	135607;	1734526567.000;	   +0.196
20241218;	135612;	1734526572.000;	   +0.000
20241218;	135617;	1734526577.000;	   +0.139
20241218;	135622;	1734526582.000;	   +0.305
20241218;	135627;	1734526587.000;	   +0.221
20241218;	135632;	1734526592.000;	   +0.000
20241218;	135637;	1734526597.000;	   +1.029
20241218;	135642;	1734526602.000;	   +0.034
20241218;	135647;	1734526607.000;	   +0.000
20241218;	135652;	1734526612.000;	   +0.000
20241218;	135657;	1734526617.000;	   +1.205
20241218;	135702;	1734526622.000;	   +0.104
20241218;	135707;	1734526627.000;	   +0.074
20241218;	135712;	1734526632.000;	   +0.485
20241218;	135717;	1734526637.000;	   +0.000
20241218;	135722;	1734526642.000;	   +0.000
20241218;	135727;	1734526647.000;	   +0.346
20241218;	135732;	1734526652.000;	   +0.164
20241218;	135737;	1734526657.000;	   +0.133
20241218;	135742;	1734526662.000;	   +0.152
20241218;	135747;	1734526667.000;	   +0.159
20241218;	135752;	1734526672.000;	   +0.311
20241218;	135757;	1734526677.000;	   +0.147
20241218;	135802;	1734526682.000;	   +0.140
20241218;	135807;	1734526687.000;	   +0.137
20241218;	135812;	1734526692.000;	   +0.133
20241218;	135817;	1734526697.000;	   +0.141
20241218;	135822;	1734526702.000;	   +0.138
20241218;	135827;	1734526707.000;	   +0.151
20241218;	135832;	1734526712.000;	   +0.139
20241218;	135837;	1734526717.000;	   +0.141
20241218;	135842;	1734526722.000;	   +0.156
20241218;	135847;	1734526727.000;	   +0.148
20241218;	135852;	1734526732.000;	   +0.144
20241218;	135857;	1734526737.000;	   +0.160
20241218;	135902;	1734526742.000;	   +0.000
20241218;	135907;	1734526747.000;	   +0.286
20241218;	135912;	1734526752.000;	   +0.000
20241218;	135917;	1734526757.000;	   +0.273
20241218;	135922;	1734526762.000;	   +0.609
20241218;	135927;	1734526767.000;	   +0.144
20241218;	135932;	1734526772.000;	   +0.707
20241218;	135937;	1734526777.000;	   +0.113
20241218;	135942;	1734526782.000;	   +0.124
20241218;	135947;	1734526787.000;	   +0.121
20241218;	135952;	1734526792.000;	   +0.104
20241218;	135957;	1734526797.000;	   +0.139
20241218;	140002;	1734526802.000;	   +0.126
20241218;	140007;	1734526807.000;	   +0.134
20241218;	140012;	1734526812.000;	   +0.132
20241218;	140017;	1734526817.000;	   +0.136
20241218;	140022;	1734526822.000;	   +0.141
20241218;	140027;	1734526827.000;	   +0.082
20241218;	140032;	1734526832.000;	   +0.086
20241218;	140037;	1734526837.000;	   +0.087
20241218;	140042;	1734526842.000;	   +0.088
20241218;	140047;	1734526847.000;	   +0.105
20241218;	140052;	1734526852.000;	   +0.087
20241218;	140057;	1734526857.000;	   +0.078
20241218;	140102;	1734526862.000;	   +0.087
20241218;	140107;	1734526867.000;	   +0.092
20241218;	140112;	1734526872.000;	   +0.089
20241218;	140117;	1734526877.000;	   +0.090
20241218;	140122;	1734526882.000;	   +0.084
20241218;	140127;	1734526887.000;	   +0.089
20241218;	140132;	1734526892.000;	   +0.086
20241218;	140137;	1734526897.000;	   +0.088
20241218;	140142;	1734526902.000;	   +0.086
20241218;	140147;	1734526907.000;	   +0.075
20241218;	140152;	1734526912.000;	   +0.095
20241218;	140157;	1734526917.000;	   +0.095
20241218;	140202;	1734526922.000;	   +0.067
20241218;	140207;	1734526927.000;	   +0.189
20241218;	140212;	1734526932.000;	   +0.100
20241218;	140217;	1734526937.000;	   +0.104
20241218;	140222;	1734526942.000;	   +0.080
20241218;	140227;	1734526947.000;	   +0.103
20241218;	140232;	1734526952.000;	    err32
20241218;	140237;	1734526957.000;	    err32
20241218;	140242;	1734526962.000;	   +0.512
20241218;	140247;	1734526967.000;	   +0.349
20241218;	140252;	1734526972.000;	   +0.115
20241218;	140257;	1734526977.000;	   +0.034
20241218;	140302;	1734526982.000;	   +0.000
20241218;	140307;	1734526987.000;	   +0.000
20241218;	140312;	1734526992.000;	   +0.695
20241218;	140317;	1734526997.000;	   +0.180
20241218;	140322;	1734527002.000;	   +0.077
20241218;	140327;	1734527007.000;	   +0.108
20241218;	140332;	1734527012.000;	   +0.000
20241218;	140337;	1734527017.000;	   +0.132
20241218;	140342;	1734527022.000;	   +0.105
20241218;	140347;	1734527027.000;	   +0.094
20241218;	140352;	1734527032.000;	   +0.124
20241218;	140357;	1734527037.000;	   +0.080
20241218;	140402;	1734527042.000;	   +0.095
20241218;	140407;	1734527047.000;	   +0.101
20241218;	140412;	1734527052.000;	   +0.085
20241218;	140417;	1734527057.000;	   +0.088
20241218;	140422;	1734527062.000;	   +0.095
20241218;	140427;	1734527067.000;	   +0.099
20241218;	140432;	1734527072.000;	   +0.087
20241218;	140437;	1734527077.000;	   +0.000
20241218;	140442;	1734527082.000;	   +0.065
20241218;	140447;	1734527087.000;	   +0.119
20241218;	140452;	1734527092.000;	   +0.130
20241218;	140457;	1734527097.000;	   +0.126
20241218;	140502;	1734527102.000;	   +0.131
20241218;	140507;	1734527107.000;	   +0.142
20241218;	140512;	1734527112.000;	   +0.151
20241218;	140517;	1734527117.000;	   +0.158
20241218;	140522;	1734527122.000;	   +0.227
20241218;	140527;	1734527127.000;	   +0.196
20241218;	140532;	1734527132.000;	   +0.080
20241218;	140537;	1734527137.000;	   +0.000
20241218;	140542;	1734527142.000;	   +0.000
20241218;	140547;	1734527147.000;	   +1.348
20241218;	140552;	1734527152.000;	   +0.112
20241218;	140557;	1734527157.000;	   +0.783
20241218;	140602;	1734527162.000;	   +0.000
20241218;	140607;	1734527167.000;	   +0.761
20241218;	140612;	1734527172.000;	   +0.000
20241218;	140617;	1734527177.000;	   +0.138
20241218;	140622;	1734527182.000;	   +0.136
20241218;	140627;	1734527187.000;	   +0.155
20241218;	140632;	1734527192.000;	   +0.152
20241218;	140637;	1734527197.000;	   +0.148
20241218;	140642;	1734527202.000;	   +0.152
20241218;	140647;	1734527207.000;	   +0.155
20241218;	140652;	1734527212.000;	   +0.152
20241218;	140657;	1734527217.000;	   +0.149
20241218;	140702;	1734527222.000;	   +0.155
20241218;	140707;	1734527227.000;	   +0.381
20241218;	140712;	1734527232.000;	   +0.138
20241218;	140717;	1734527237.000;	   +0.164
20241218;	140722;	1734527242.000;	   +0.150
20241218;	140727;	1734527247.000;	   +0.144
20241218;	140732;	1734527252.000;	   +0.147
20241218;	140737;	1734527257.000;	   +0.151
20241218;	140742;	1734527262.000;	   +0.154
20241218;	140747;	1734527267.000;	   +0.152
20241218;	140752;	1734527272.000;	   +0.152
20241218;	140757;	1734527277.000;	   +0.156
20241218;	140802;	1734527282.000;	   +0.156
20241218;	140807;	1734527287.000;	   +0.156
20241218;	140812;	1734527292.000;	   +0.160
20241218;	140817;	1734527297.000;	   +0.172
20241218;	140822;	1734527302.000;	   +0.406
20241218;	140827;	1734527307.000;	   +0.466
20241218;	140832;	1734527312.000;	   +0.679
20241218;	140837;	1734527317.000;	   +2.302
20241218;	140842;	1734527322.000;	   +1.972
20241218;	140847;	1734527327.000;	   +0.934
20241218;	140852;	1734527332.000;	   +0.000
20241218;	140857;	1734527337.000;	   +0.589
20241218;	140902;	1734527342.000;	   +0.607
20241218;	140907;	1734527347.000;	   +0.627
20241218;	140912;	1734527352.000;	   +0.654
20241218;	140917;	1734527357.000;	   +0.642
20241218;	140922;	1734527362.000;	   +0.051
20241218;	140927;	1734527367.000;	   +0.900
20241218;	140932;	1734527372.000;	   +1.428
20241218;	140937;	1734527377.000;	   +0.000
20241218;	140942;	1734527382.000;	   +0.461
20241218;	140947;	1734527387.000;	   +0.000
20241218;	140952;	1734527392.000;	   +0.595
20241218;	140957;	1734527397.000;	   +0.310
20241218;	141002;	1734527402.000;	   +1.028
20241218;	141007;	1734527407.000;	    err32
20241218;	141012;	1734527412.000;	    err32
20241218;	141017;	1734527417.000;	    err32
20241218;	141022;	1734527422.000;	    err32
20241218;	141027;	1734527427.000;	    err32
20241218;	141032;	1734527432.000;	    err32
20241218;	141037;	1734527437.000;	    err32
20241218;	141042;	1734527442.000;	    err32
20241218;	141047;	1734527447.000;	    err32
20241218;	141052;	1734527452.000;	    err32
20241218;	141057;	1734527457.000;	    err32
20241218;	141102;	1734527462.000;	    err32
20241218;	141107;	1734527467.000;	    err32
20241218;	141112;	1734527472.000;	    err32
20241218;	141117;	1734527477.000;	    err32
20241218;	141122;	1734527482.000;	    err32
20241218;	141127;	1734527487.000;	    err32
20241218;	141132;	1734527492.000;	    err32
20241218;	141137;	1734527497.000;	    err32
20241218;	141142;	1734527502.000;	    err32
20241218;	141147;	1734527507.000;	    err32
20241218;	141152;	1734527512.000;	    err32
20241218;	141157;	1734527517.000;	    err32
20241218;	141202;	1734527522.000;	    err32
20241218;	141207;	1734527527.000;	    err32
20241218;	141212;	1734527532.000;	    err32
20241218;	141217;	1734527537.000;	    err32
20241218;	141222;	1734527542.000;	    err32
20241218;	141227;	1734527547.000;	    err32
20241218;	141232;	1734527552.000;	    err32
20241218;	141237;	1734527557.000;	    err32
20241218;	141242;	1734527562.000;	    err32
20241218;	141247;	1734527567.000;	    err32
20241218;	141252;	1734527572.000;	    err32
20241218;	141257;	1734527577.000;	    err32
20241218;	141302;	1734527582.000;	    err32
20241218;	141307;	1734527587.000;	    err32
20241218;	141312;	1734527592.000;	    err32
20241218;	141317;	1734527597.000;	    err32
20241218;	141322;	1734527602.000;	    err32
20241218;	141327;	1734527607.000;	    err32
20241218;	141332;	1734527612.000;	    err32
20241218;	141337;	1734527617.000;	    err32
20241218;	141342;	1734527622.000;	    err32
20241218;	141347;	1734527627.000;	    err32
20241218;	141352;	1734527632.000;	    err32
20241218;	141357;	1734527637.000;	    err32
20241218;	141402;	1734527642.000;	    err32
20241218;	141407;	1734527647.000;	    err32
20241218;	141412;	1734527652.000;	    err32
20241218;	141417;	1734527657.000;	    err32
20241218;	141422;	1734527662.000;	    err32
20241218;	141427;	1734527667.000;	    err32
20241218;	141432;	1734527672.000;	    err32
20241218;	141437;	1734527677.000;	    err32
20241218;	141442;	1734527682.000;	    err32
20241218;	141447;	1734527687.000;	    err32
20241218;	141452;	1734527692.000;	    err32
