#ies_format_version: 1.0
#file: 20250128_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20250128;	113540;	1738060540.000;	   +6.130;	   +0.009;	   -6.192;	   +0.017;	   +0.017;	   +5.424;	idle                ;	   +0.102;	   +0.000
20250128;	113545;	1738060545.000;	   +8.304;	   +0.009;	   -8.210;	   +0.017;	   +0.017;	   +6.625;	idle                ;	   +0.113;	   +0.000
20250128;	113550;	1738060550.000;	   +6.381;	   +0.010;	   -6.960;	   +0.017;	   +0.017;	   +6.130;	idle                ;	   +0.123;	   +0.000
20250128;	113555;	1738060555.000;	   +4.036;	   +0.009;	   -4.092;	   +0.017;	   +0.017;	   +8.304;	idle                ;	   +0.129;	   +0.000
20250128;	113600;	1738060560.000;	   +5.509;	   +0.009;	   -5.004;	   +0.017;	   +0.017;	   +6.381;	idle                ;	   +0.136;	   +0.000
20250128;	113605;	1738060565.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113610;	1738060570.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113615;	1738060575.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113620;	1738060580.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113625;	1738060585.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113630;	1738060590.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113635;	1738060595.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113640;	1738060600.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113645;	1738060605.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113650;	1738060610.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113655;	1738060615.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113700;	1738060620.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113705;	1738060625.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113710;	1738060630.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113715;	1738060635.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113720;	1738060640.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113725;	1738060645.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113730;	1738060650.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113735;	1738060655.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113740;	1738060660.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113745;	1738060665.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113750;	1738060670.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113755;	1738060675.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113800;	1738060680.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113805;	1738060685.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113810;	1738060690.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113815;	1738060695.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113820;	1738060700.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113825;	1738060705.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113830;	1738060710.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113835;	1738060715.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113840;	1738060720.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113845;	1738060725.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113850;	1738060730.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113855;	1738060735.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113900;	1738060740.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113905;	1738060745.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113910;	1738060750.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113915;	1738060755.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113920;	1738060760.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113925;	1738060765.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113930;	1738060770.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113935;	1738060775.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	113940;	1738060780.000;	     err7;	     err7;	     err6;	     err7;	     err7;	     err7;	               err12;	   +0.000;	   +0.000
20250128;	113945;	1738060785.000;	   +2.955;	   +0.009;	   -2.880;	   +0.017;	    err28;	    err28;	idle                ;	   +0.004;	   +0.000
20250128;	113950;	1738060790.000;	   +2.970;	   +0.009;	   -2.891;	   +0.017;	    err28;	    err28;	idle                ;	   +0.008;	   +0.000
20250128;	113955;	1738060795.000;	   +2.965;	   +0.009;	   -2.890;	   +0.016;	   +0.017;	   +2.955;	idle                ;	   +0.012;	   +0.000
20250128;	114000;	1738060800.000;	   +3.001;	   +0.009;	   -2.905;	   +0.017;	   +0.017;	   +2.970;	idle                ;	   +0.016;	   +0.000
20250128;	114005;	1738060805.000;	   +3.046;	   +0.009;	   -2.944;	   +0.017;	   +0.016;	   +2.965;	idle                ;	   +0.020;	   +0.000
20250128;	114010;	1738060810.000;	   +3.185;	   +0.009;	   -3.233;	   +0.018;	   +0.017;	   +3.001;	idle                ;	   +0.025;	   +0.000
20250128;	114015;	1738060815.000;	   +3.167;	   +0.009;	   -3.046;	   +0.017;	   +0.017;	   +3.046;	idle                ;	   +0.029;	   +0.000
20250128;	114020;	1738060820.000;	   +2.988;	   +0.009;	   -2.978;	   +0.017;	   +0.018;	   +3.185;	idle                ;	   +0.033;	   +0.000
20250128;	114025;	1738060825.000;	   +2.927;	   +0.009;	   -2.855;	   +0.016;	   +0.017;	   +3.167;	idle                ;	   +0.037;	   +0.000
20250128;	114030;	1738060830.000;	   +2.931;	   +0.009;	   -2.855;	   +0.017;	   +0.017;	   +2.988;	idle                ;	   +0.041;	   +0.000
20250128;	114035;	1738060835.000;	   +2.946;	   +0.009;	   -2.866;	   +0.017;	   +0.016;	   +2.927;	idle                ;	   +0.045;	   +0.000
20250128;	114040;	1738060840.000;	   +2.959;	   +0.009;	   -2.884;	   +0.017;	   +0.017;	   +2.931;	idle                ;	   +0.049;	   +0.000
20250128;	114045;	1738060845.000;	   +2.972;	   +0.009;	   -2.897;	   +0.017;	   +0.017;	   +2.946;	idle                ;	   +0.053;	   +0.000
20250128;	114050;	1738060850.000;	   +2.978;	   +0.009;	   -2.901;	   +0.017;	   +0.017;	   +2.959;	idle                ;	   +0.057;	   +0.000
20250128;	114055;	1738060855.000;	   +2.981;	   +0.008;	   -2.903;	   +0.017;	   +0.017;	   +2.972;	idle                ;	   +0.061;	   +0.000
20250128;	114100;	1738060860.000;	   +2.984;	   +0.009;	   -2.898;	   +0.016;	   +0.017;	   +2.978;	idle                ;	   +0.065;	   +0.000
20250128;	114105;	1738060865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114110;	1738060870.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250128;	114115;	1738060875.000;	   +2.989;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.004;	   +0.000
20250128;	114120;	1738060880.000;	   +3.001;	   +0.009;	   -2.921;	   +0.017;	    err28;	    err28;	idle                ;	   +0.008;	   +0.000
20250128;	114125;	1738060885.000;	   +3.055;	   +0.009;	   -2.952;	   +0.017;	   +0.017;	   +2.989;	idle                ;	   +0.012;	   +0.000
20250128;	114130;	1738060890.000;	   +3.634;	   +0.009;	   -3.332;	   +0.017;	   +0.017;	   +3.001;	idle                ;	   +0.017;	   +0.000
20250128;	114135;	1738060895.000;	   +3.125;	   +0.009;	   -3.087;	   +0.017;	   +0.017;	   +3.055;	idle                ;	   +0.021;	   +0.000
20250128;	114140;	1738060900.000;	   +3.096;	   +0.008;	   -3.024;	   +0.017;	   +0.017;	   +3.634;	idle                ;	   +0.025;	   +0.000
20250128;	114145;	1738060905.000;	   +3.077;	   +0.009;	   -2.994;	   +0.017;	   +0.017;	   +3.125;	idle                ;	   +0.029;	   +0.000
20250128;	114150;	1738060910.000;	   +3.024;	   +0.009;	   -2.956;	   +0.017;	   +0.017;	   +3.096;	idle                ;	   +0.034;	   +0.000
20250128;	114155;	1738060915.000;	   +3.006;	   +0.009;	   -2.927;	   +0.016;	   +0.017;	   +3.077;	idle                ;	   +0.038;	   +0.000
20250128;	114200;	1738060920.000;	   +3.006;	   +0.009;	   -2.931;	   +0.017;	   +0.017;	   +3.024;	idle                ;	   +0.042;	   +0.000
20250128;	114205;	1738060925.000;	   +2.988;	   +0.009;	   -2.918;	   +0.016;	   +0.016;	   +3.006;	idle                ;	   +0.046;	   +0.000
20250128;	114210;	1738060930.000;	   +2.987;	   +0.009;	   -2.913;	   +0.016;	   +0.017;	   +3.006;	idle                ;	   +0.050;	   +0.000
20250128;	114215;	1738060935.000;	   +2.984;	   +0.009;	   -2.908;	   +0.018;	   +0.016;	   +2.988;	idle                ;	   +0.054;	   +0.000
20250128;	114220;	1738060940.000;	   +2.985;	   +0.009;	   -2.905;	   +0.016;	   +0.016;	   +2.987;	idle                ;	   +0.058;	   +0.000
20250128;	114225;	1738060945.000;	   +2.979;	   +0.009;	   -2.900;	   +0.017;	   +0.018;	   +2.984;	idle                ;	   +0.062;	   +0.000
20250128;	114230;	1738060950.000;	   +2.981;	   +0.009;	   -2.905;	   +0.017;	   +0.016;	   +2.985;	idle                ;	   +0.066;	   +0.000
20250128;	114235;	1738060955.000;	   +2.990;	   +0.009;	   -2.912;	   +0.017;	   +0.017;	   +2.979;	idle                ;	   +0.070;	   +0.000
20250128;	114240;	1738060960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114245;	1738060965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114250;	1738060970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114255;	1738060975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114300;	1738060980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114305;	1738060985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114310;	1738060990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114315;	1738060995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114320;	1738061000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114325;	1738061005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114330;	1738061010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114335;	1738061015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114340;	1738061020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114345;	1738061025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114350;	1738061030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114355;	1738061035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114400;	1738061040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114405;	1738061045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114410;	1738061050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114415;	1738061055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114420;	1738061060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114425;	1738061065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114430;	1738061070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114435;	1738061075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114440;	1738061080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114445;	1738061085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114450;	1738061090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114455;	1738061095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114500;	1738061100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114505;	1738061105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114510;	1738061110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114515;	1738061115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114520;	1738061120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114525;	1738061125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114530;	1738061130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114535;	1738061135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114540;	1738061140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114545;	1738061145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114550;	1738061150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114555;	1738061155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114600;	1738061160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114605;	1738061165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114610;	1738061170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114615;	1738061175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114620;	1738061180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114625;	1738061185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114630;	1738061190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114635;	1738061195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114640;	1738061200.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114645;	1738061205.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114650;	1738061210.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114655;	1738061215.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114700;	1738061220.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114705;	1738061225.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114710;	1738061230.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114715;	1738061235.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114720;	1738061240.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114725;	1738061245.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114730;	1738061250.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114735;	1738061255.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114740;	1738061260.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114745;	1738061265.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114750;	1738061270.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114755;	1738061275.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114800;	1738061280.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114805;	1738061285.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114810;	1738061290.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114815;	1738061295.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114820;	1738061300.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114825;	1738061305.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114830;	1738061310.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114835;	1738061315.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114840;	1738061320.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114845;	1738061325.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114850;	1738061330.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114855;	1738061335.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114900;	1738061340.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114905;	1738061345.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114910;	1738061350.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114915;	1738061355.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114920;	1738061360.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114925;	1738061365.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114930;	1738061370.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114935;	1738061375.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114940;	1738061380.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114945;	1738061385.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114950;	1738061390.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	114955;	1738061395.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115000;	1738061400.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115005;	1738061405.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115010;	1738061410.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115015;	1738061415.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115020;	1738061420.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115025;	1738061425.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115030;	1738061430.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115035;	1738061435.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115040;	1738061440.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115045;	1738061445.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115050;	1738061450.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115055;	1738061455.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115100;	1738061460.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115105;	1738061465.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115110;	1738061470.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115115;	1738061475.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115120;	1738061480.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115125;	1738061485.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115130;	1738061490.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115135;	1738061495.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115140;	1738061500.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115145;	1738061505.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115150;	1738061510.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115155;	1738061515.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115200;	1738061520.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115205;	1738061525.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115210;	1738061530.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115215;	1738061535.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115220;	1738061540.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115225;	1738061545.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115230;	1738061550.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115235;	1738061555.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115240;	1738061560.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115245;	1738061565.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
