#ies_format_version: 1.0
#file: 20241224_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241224;	115320;	1735037600.000;	   +7.266;	   +0.030;	   -7.050;	   +0.017;	   +0.017;	   +7.319;	idle                ;	   +0.039;	   +0.000
20241224;	115325;	1735037605.000;	   +7.262;	   +0.030;	   -7.023;	   +0.018;	   +0.017;	   +7.287;	idle                ;	   +0.049;	   +0.000
20241224;	115330;	1735037610.000;	   +7.248;	   +0.031;	   -7.034;	   +0.017;	   +0.017;	   +7.266;	idle                ;	   +0.059;	   +0.000
20241224;	115335;	1735037615.000;	   +7.238;	   +0.030;	   -7.033;	   +0.016;	   +0.018;	   +7.262;	idle                ;	   +0.068;	   +0.000
20241224;	115340;	1735037620.000;	   +7.224;	   +0.030;	   -7.022;	   +0.016;	   +0.017;	   +7.248;	idle                ;	   +0.078;	   +0.000
20241224;	115345;	1735037625.000;	   +7.243;	   +0.030;	   -7.031;	   +0.017;	   +0.016;	   +7.238;	idle                ;	   +0.088;	   +0.000
20241224;	115350;	1735037630.000;	   +7.257;	   +0.030;	   -7.052;	   +0.017;	   +0.016;	   +7.224;	idle                ;	   +0.098;	   +0.000
20241224;	115355;	1735037635.000;	   +7.262;	   +0.031;	   -7.032;	   +0.017;	   +0.017;	   +7.243;	idle                ;	   +0.108;	   +0.000
20241224;	115400;	1735037640.000;	   +7.278;	   +0.030;	   -7.050;	   +0.017;	   +0.017;	   +7.257;	idle                ;	   +0.117;	   +0.000
20241224;	115405;	1735037645.000;	   +7.286;	   +0.030;	   -6.412;	   +0.016;	   +0.017;	   +7.262;	idle                ;	   +0.126;	   +0.000
20241224;	115410;	1735037650.000;	   +7.308;	   +0.030;	   -7.093;	   +0.017;	   +0.017;	   +7.278;	idle                ;	   +0.136;	   +0.000
20241224;	115415;	1735037655.000;	   +7.316;	   +0.030;	   -6.608;	   +0.017;	   +0.016;	   +7.286;	idle                ;	   +0.145;	   +0.000
20241224;	115420;	1735037660.000;	   +7.330;	   +0.030;	   -7.108;	   +0.017;	   +0.017;	   +7.308;	idle                ;	   +0.155;	   +0.000
20241224;	115425;	1735037665.000;	   +7.338;	   +0.031;	   -7.122;	   +0.017;	   +0.017;	   +7.316;	idle                ;	   +0.165;	   +0.000
20241224;	115430;	1735037670.000;	   +7.358;	   +0.030;	   -6.707;	   +0.017;	   +0.017;	   +7.330;	idle                ;	   +0.174;	   +0.000
20241224;	115435;	1735037675.000;	   +7.399;	   +0.030;	   -7.179;	   +0.017;	   +0.017;	   +7.338;	idle                ;	   +0.184;	   +0.000
20241224;	115440;	1735037680.000;	   +7.432;	   +0.030;	   -6.790;	   +0.017;	   +0.017;	   +7.358;	idle                ;	   +0.194;	   +0.000
20241224;	115445;	1735037685.000;	   +7.489;	   +0.030;	   -6.814;	   +0.017;	   +0.017;	   +7.399;	idle                ;	   +0.203;	   +0.000
20241224;	115450;	1735037690.000;	   +6.336;	   +0.030;	   -6.806;	   +0.017;	   +0.017;	   +7.432;	idle                ;	   +0.213;	   +0.000
20241224;	115455;	1735037695.000;	   +4.782;	   +0.030;	   -3.855;	   +0.017;	   +0.017;	   +7.489;	idle                ;	   +0.218;	   +0.000
20241224;	115500;	1735037700.000;	   +6.184;	   +0.030;	   -5.907;	   +0.017;	   +0.017;	   +6.336;	idle                ;	   +0.226;	   +0.000
20241224;	115505;	1735037705.000;	   +7.588;	   +0.031;	   -7.041;	   +0.017;	   +0.017;	   +4.782;	idle                ;	   +0.236;	   +0.000
20241224;	115510;	1735037710.000;	   +7.634;	   +0.030;	   -7.376;	   +0.017;	   +0.017;	   +6.184;	idle                ;	   +0.246;	   +0.000
20241224;	115515;	1735037715.000;	   +7.599;	   +0.031;	   -6.980;	   +0.016;	   +0.017;	   +7.588;	idle                ;	   +0.256;	   +0.000
20241224;	115520;	1735037720.000;	   +7.612;	   +0.030;	   -7.387;	   +0.017;	   +0.017;	   +7.634;	idle                ;	   +0.266;	   +0.000
20241224;	115525;	1735037725.000;	   +7.605;	   +0.030;	   -7.394;	   +0.017;	   +0.016;	   +7.599;	idle                ;	   +0.277;	   +0.000
20241224;	115530;	1735037730.000;	   +7.646;	   +0.031;	   -7.435;	   +0.018;	   +0.017;	   +7.612;	idle                ;	   +0.287;	   +0.000
20241224;	115535;	1735037735.000;	   +7.685;	   +0.030;	   -7.477;	   +0.017;	   +0.017;	   +7.605;	idle                ;	   +0.297;	   +0.000
20241224;	115540;	1735037740.000;	   +7.719;	   +0.030;	   -7.502;	   +0.017;	   +0.018;	   +7.646;	idle                ;	   +0.308;	   +0.000
20241224;	115545;	1735037745.000;	   +7.773;	   +0.030;	   -7.536;	   +0.017;	   +0.017;	   +7.685;	idle                ;	   +0.318;	   +0.000
20241224;	115550;	1735037750.000;	   +7.751;	   +0.030;	   -7.613;	   +0.017;	   +0.017;	   +7.719;	idle                ;	   +0.329;	   +0.000
20241224;	115555;	1735037755.000;	   +5.894;	   +0.030;	   -7.088;	   +0.017;	   +0.017;	   +7.773;	idle                ;	   +0.339;	   +0.000
20241224;	115600;	1735037760.000;	   +4.160;	   +0.030;	   -4.413;	   +0.017;	   +0.017;	   +7.751;	idle                ;	   +0.345;	   +0.000
20241224;	115605;	1735037765.000;	   +2.990;	   +0.029;	   -2.819;	   +0.016;	   +0.017;	   +5.894;	idle                ;	   +0.349;	   +0.000
20241224;	115610;	1735037770.000;	   +2.876;	   +0.030;	   -2.805;	   +0.017;	   +0.017;	   +4.160;	idle                ;	   +0.352;	   +0.000
20241224;	115615;	1735037775.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115620;	1735037780.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115625;	1735037785.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115630;	1735037790.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115635;	1735037795.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115640;	1735037800.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115645;	1735037805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115650;	1735037810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115655;	1735037815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115700;	1735037820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115705;	1735037825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115710;	1735037830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115715;	1735037835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115720;	1735037840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115725;	1735037845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115730;	1735037850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115735;	1735037855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115740;	1735037860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115745;	1735037865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115750;	1735037870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115755;	1735037875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115800;	1735037880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115805;	1735037885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115810;	1735037890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115815;	1735037895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115820;	1735037900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115825;	1735037905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115830;	1735037910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115835;	1735037915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115840;	1735037920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115845;	1735037925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115850;	1735037930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115855;	1735037935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115900;	1735037940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115905;	1735037945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115910;	1735037950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115915;	1735037955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115920;	1735037960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115925;	1735037965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115930;	1735037970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115935;	1735037975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115940;	1735037980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115945;	1735037985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115950;	1735037990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	115955;	1735037995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120000;	1735038000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120005;	1735038005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120010;	1735038010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120015;	1735038015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120020;	1735038020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120025;	1735038025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120030;	1735038030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120035;	1735038035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120040;	1735038040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120045;	1735038045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120050;	1735038050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120055;	1735038055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120100;	1735038060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120105;	1735038065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120110;	1735038070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120115;	1735038075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120120;	1735038080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120125;	1735038085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120130;	1735038090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120135;	1735038095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120140;	1735038100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120145;	1735038105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120150;	1735038110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120155;	1735038115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120200;	1735038120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120205;	1735038125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120210;	1735038130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120215;	1735038135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120220;	1735038140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120225;	1735038145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120230;	1735038150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120235;	1735038155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120240;	1735038160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120245;	1735038165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120250;	1735038170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120255;	1735038175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120300;	1735038180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120305;	1735038185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120310;	1735038190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120315;	1735038195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120320;	1735038200.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120325;	1735038205.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120330;	1735038210.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120335;	1735038215.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120340;	1735038220.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120345;	1735038225.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120350;	1735038230.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120355;	1735038235.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120400;	1735038240.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120405;	1735038245.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120410;	1735038250.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120415;	1735038255.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120420;	1735038260.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120425;	1735038265.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120430;	1735038270.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120435;	1735038275.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120440;	1735038280.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120445;	1735038285.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120450;	1735038290.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120455;	1735038295.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120500;	1735038300.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120505;	1735038305.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120510;	1735038310.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120515;	1735038315.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120520;	1735038320.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120525;	1735038325.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120530;	1735038330.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120535;	1735038335.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120540;	1735038340.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120545;	1735038345.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120550;	1735038350.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120555;	1735038355.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241224;	120600;	1735038360.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
