#ies_format_version: 1.0
#file: 20250123_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250123;	114742;	1737629262.000;	   +0.101
20250123;	114747;	1737629267.000;	   +0.098
20250123;	114752;	1737629272.000;	   +0.170
20250123;	114757;	1737629277.000;	   +0.390
20250123;	114802;	1737629282.000;	   +0.000
20250123;	114807;	1737629287.000;	   +0.000
20250123;	114812;	1737629292.000;	   +0.448
20250123;	114817;	1737629297.000;	   +0.010
20250123;	114822;	1737629302.000;	   +0.076
20250123;	114827;	1737629307.000;	   +0.000
20250123;	114832;	1737629312.000;	   +0.079
20250123;	114837;	1737629317.000;	   +0.169
20250123;	114842;	1737629322.000;	   +0.698
20250123;	114847;	1737629327.000;	   +0.000
20250123;	114852;	1737629332.000;	   +0.000
20250123;	114857;	1737629337.000;	   +0.352
20250123;	114902;	1737629342.000;	   +0.241
20250123;	114907;	1737629347.000;	   +0.000
20250123;	114912;	1737629352.000;	   +0.388
20250123;	114917;	1737629357.000;	   +0.710
20250123;	114922;	1737629362.000;	   +2.122
20250123;	114927;	1737629367.000;	   +0.147
20250123;	114932;	1737629372.000;	   +0.000
20250123;	114937;	1737629377.000;	   +0.150
20250123;	114942;	1737629382.000;	   +0.274
20250123;	114947;	1737629387.000;	   +0.173
20250123;	114952;	1737629392.000;	   +0.242
20250123;	114957;	1737629397.000;	   +0.000
20250123;	115002;	1737629402.000;	   +0.215
20250123;	115007;	1737629407.000;	   +0.078
20250123;	115012;	1737629412.000;	   +0.219
20250123;	115017;	1737629417.000;	   +1.842
20250123;	115022;	1737629422.000;	   +0.089
20250123;	115027;	1737629427.000;	   +0.182
20250123;	115032;	1737629432.000;	   +0.758
20250123;	115037;	1737629437.000;	   +0.420
20250123;	115042;	1737629442.000;	   +0.162
20250123;	115047;	1737629447.000;	   +0.193
20250123;	115052;	1737629452.000;	   +0.000
20250123;	115057;	1737629457.000;	   +0.144
20250123;	115102;	1737629462.000;	   +0.244
20250123;	115107;	1737629467.000;	   +0.175
20250123;	115112;	1737629472.000;	   +0.203
20250123;	115117;	1737629477.000;	   +0.083
20250123;	115122;	1737629482.000;	   +0.241
20250123;	115127;	1737629487.000;	   +0.000
20250123;	115132;	1737629492.000;	   +0.717
20250123;	115137;	1737629497.000;	   +0.000
20250123;	115142;	1737629502.000;	   +0.386
20250123;	115147;	1737629507.000;	   +0.214
20250123;	115152;	1737629512.000;	   +0.186
20250123;	115157;	1737629517.000;	   +0.215
20250123;	115202;	1737629522.000;	   +0.904
20250123;	115207;	1737629527.000;	   +0.972
20250123;	115212;	1737629532.000;	   +0.930
20250123;	115217;	1737629537.000;	   +0.290
20250123;	115222;	1737629542.000;	   +0.704
20250123;	115227;	1737629547.000;	   +0.203
20250123;	115232;	1737629552.000;	   +0.517
20250123;	115237;	1737629557.000;	   +0.764
20250123;	115242;	1737629562.000;	   +0.306
20250123;	115247;	1737629567.000;	   +0.239
20250123;	115252;	1737629572.000;	   +0.221
20250123;	115257;	1737629577.000;	   +0.551
20250123;	115302;	1737629582.000;	   +0.237
20250123;	115307;	1737629587.000;	   +0.256
20250123;	115312;	1737629592.000;	   +0.213
20250123;	115317;	1737629597.000;	   +0.216
20250123;	115322;	1737629602.000;	   +0.239
20250123;	115327;	1737629607.000;	   +0.214
20250123;	115332;	1737629612.000;	   +0.205
20250123;	115337;	1737629617.000;	   +0.202
20250123;	115342;	1737629622.000;	   +0.212
20250123;	115347;	1737629627.000;	   +0.205
20250123;	115352;	1737629632.000;	   +0.230
20250123;	115357;	1737629637.000;	   +0.228
20250123;	115402;	1737629642.000;	   +0.874
20250123;	115407;	1737629647.000;	   +0.215
20250123;	115412;	1737629652.000;	   +0.708
20250123;	115417;	1737629657.000;	   +0.222
20250123;	115422;	1737629662.000;	   +0.216
20250123;	115427;	1737629667.000;	   +0.651
20250123;	115432;	1737629672.000;	   +0.220
20250123;	115437;	1737629677.000;	   +0.642
20250123;	115442;	1737629682.000;	   +0.675
20250123;	115447;	1737629687.000;	   +0.000
20250123;	115452;	1737629692.000;	   +0.927
20250123;	115457;	1737629697.000;	   +0.277
20250123;	115502;	1737629702.000;	   +0.547
20250123;	115507;	1737629707.000;	   +0.258
20250123;	115512;	1737629712.000;	   +0.619
20250123;	115517;	1737629717.000;	   +0.225
20250123;	115522;	1737629722.000;	   +0.211
20250123;	115527;	1737629727.000;	   +0.211
20250123;	115532;	1737629732.000;	   +0.208
20250123;	115537;	1737629737.000;	   +0.217
20250123;	115542;	1737629742.000;	   +0.237
20250123;	115547;	1737629747.000;	   +0.138
20250123;	115552;	1737629752.000;	   +0.000
20250123;	115557;	1737629757.000;	   +0.000
20250123;	115602;	1737629762.000;	   +0.171
20250123;	115607;	1737629767.000;	   +0.071
20250123;	115612;	1737629772.000;	   +0.650
20250123;	115617;	1737629777.000;	   +0.000
20250123;	115622;	1737629782.000;	   +0.401
20250123;	115627;	1737629787.000;	   +0.000
20250123;	115632;	1737629792.000;	   +0.130
20250123;	115637;	1737629797.000;	   +0.139
20250123;	115642;	1737629802.000;	   +0.152
20250123;	115647;	1737629807.000;	   +0.000
20250123;	115652;	1737629812.000;	   +0.167
20250123;	115657;	1737629817.000;	   +0.167
20250123;	115702;	1737629822.000;	   +0.122
20250123;	115707;	1737629827.000;	   +0.100
20250123;	115712;	1737629832.000;	   +1.876
20250123;	115717;	1737629837.000;	   +0.000
20250123;	115722;	1737629842.000;	   +0.000
20250123;	115727;	1737629847.000;	   +0.000
20250123;	115732;	1737629852.000;	   +0.150
20250123;	115737;	1737629857.000;	   +0.273
20250123;	115742;	1737629862.000;	   +0.000
20250123;	115747;	1737629867.000;	   +0.083
20250123;	115752;	1737629872.000;	   +0.098
20250123;	115757;	1737629877.000;	   +0.111
20250123;	115802;	1737629882.000;	   +0.128
20250123;	115807;	1737629887.000;	   +0.121
20250123;	115812;	1737629892.000;	   +0.126
20250123;	115817;	1737629897.000;	   +0.129
20250123;	115822;	1737629902.000;	   +0.132
20250123;	115827;	1737629907.000;	   +0.141
20250123;	115832;	1737629912.000;	   +0.156
20250123;	115837;	1737629917.000;	   +0.000
20250123;	115842;	1737629922.000;	   +0.126
20250123;	115847;	1737629927.000;	   +0.132
20250123;	115852;	1737629932.000;	   +0.238
20250123;	115857;	1737629937.000;	   +0.087
20250123;	115902;	1737629942.000;	   +0.113
20250123;	115907;	1737629947.000;	   +0.120
20250123;	115912;	1737629952.000;	   +0.153
20250123;	115917;	1737629957.000;	   +0.173
20250123;	115922;	1737629962.000;	   +0.000
20250123;	115927;	1737629967.000;	   +0.121
20250123;	115932;	1737629972.000;	   +0.148
20250123;	115937;	1737629977.000;	   +0.210
20250123;	115942;	1737629982.000;	   +0.148
20250123;	115947;	1737629987.000;	   +0.413
20250123;	115952;	1737629992.000;	   +0.012
20250123;	115957;	1737629997.000;	   +0.195
20250123;	120002;	1737630002.000;	   +0.000
20250123;	120007;	1737630007.000;	   +0.000
20250123;	120012;	1737630012.000;	   +0.100
20250123;	120017;	1737630017.000;	   +0.000
20250123;	120022;	1737630022.000;	   +0.000
20250123;	120027;	1737630027.000;	   +0.098
20250123;	120032;	1737630032.000;	   +0.129
20250123;	120037;	1737630037.000;	   +0.134
20250123;	120042;	1737630042.000;	   +0.081
20250123;	120047;	1737630047.000;	   +0.115
20250123;	120052;	1737630052.000;	   +0.121
20250123;	120057;	1737630057.000;	   +0.121
20250123;	120102;	1737630062.000;	   +0.120
20250123;	120107;	1737630067.000;	   +0.122
20250123;	120112;	1737630072.000;	   +0.130
20250123;	120117;	1737630077.000;	   +0.140
20250123;	120122;	1737630082.000;	   +0.141
20250123;	120127;	1737630087.000;	   +0.222
20250123;	120132;	1737630092.000;	   +0.566
20250123;	120137;	1737630097.000;	   +1.658
20250123;	120142;	1737630102.000;	   +0.114
20250123;	120147;	1737630107.000;	   +0.131
20250123;	120152;	1737630112.000;	   +0.144
20250123;	120157;	1737630117.000;	   +0.102
20250123;	120202;	1737630122.000;	   +0.137
20250123;	120207;	1737630127.000;	   +0.132
20250123;	120212;	1737630132.000;	   +0.143
20250123;	120217;	1737630137.000;	   +0.135
20250123;	120222;	1737630142.000;	   +0.147
20250123;	120227;	1737630147.000;	   +0.133
20250123;	120232;	1737630152.000;	   +0.138
20250123;	120237;	1737630157.000;	   +0.216
20250123;	120242;	1737630162.000;	   +0.120
20250123;	120247;	1737630167.000;	   +0.206
20250123;	120252;	1737630172.000;	   +0.000
20250123;	120257;	1737630177.000;	   +0.385
20250123;	120302;	1737630182.000;	   +0.000
20250123;	120307;	1737630187.000;	   +0.145
20250123;	120312;	1737630192.000;	   +0.000
20250123;	120317;	1737630197.000;	   +0.000
20250123;	120322;	1737630202.000;	   +0.075
20250123;	120327;	1737630207.000;	   +0.133
20250123;	120332;	1737630212.000;	   +0.106
20250123;	120337;	1737630217.000;	   +0.112
20250123;	120342;	1737630222.000;	   +0.128
20250123;	120347;	1737630227.000;	   +0.123
20250123;	120352;	1737630232.000;	   +0.129
20250123;	120357;	1737630237.000;	   +0.132
20250123;	120402;	1737630242.000;	   +0.139
20250123;	120407;	1737630247.000;	   +0.137
20250123;	120412;	1737630252.000;	   +0.143
20250123;	120417;	1737630257.000;	   +0.157
20250123;	120422;	1737630262.000;	   +2.484
20250123;	120427;	1737630267.000;	    err32
20250123;	120432;	1737630272.000;	    err32
20250123;	120437;	1737630277.000;	    err32
20250123;	120442;	1737630282.000;	    err32
20250123;	120447;	1737630287.000;	    err32
20250123;	120452;	1737630292.000;	    err32
20250123;	120457;	1737630297.000;	    err32
20250123;	120502;	1737630302.000;	    err32
20250123;	120507;	1737630307.000;	    err32
20250123;	120512;	1737630312.000;	    err32
20250123;	120517;	1737630317.000;	    err32
20250123;	120522;	1737630322.000;	    err32
20250123;	120527;	1737630327.000;	    err32
20250123;	120532;	1737630332.000;	    err32
20250123;	120537;	1737630337.000;	    err32
20250123;	120542;	1737630342.000;	    err32
20250123;	120547;	1737630347.000;	    err32
20250123;	120552;	1737630352.000;	    err32
20250123;	120557;	1737630357.000;	    err32
20250123;	120602;	1737630362.000;	    err32
20250123;	120607;	1737630367.000;	    err32
20250123;	120612;	1737630372.000;	    err32
20250123;	120617;	1737630377.000;	    err32
20250123;	120622;	1737630382.000;	    err32
20250123;	120627;	1737630387.000;	    err32
20250123;	120632;	1737630392.000;	    err32
20250123;	120637;	1737630397.000;	    err32
20250123;	120642;	1737630402.000;	    err32
20250123;	120647;	1737630407.000;	    err32
20250123;	120652;	1737630412.000;	    err32
20250123;	120657;	1737630417.000;	    err32
20250123;	120702;	1737630422.000;	    err32
20250123;	120707;	1737630427.000;	    err32
20250123;	120712;	1737630432.000;	    err32
20250123;	120717;	1737630437.000;	    err32
20250123;	120722;	1737630442.000;	    err32
20250123;	120727;	1737630447.000;	    err32
20250123;	120732;	1737630452.000;	    err32
20250123;	120737;	1737630457.000;	    err32
20250123;	120742;	1737630462.000;	    err32
20250123;	120747;	1737630467.000;	    err32
20250123;	120752;	1737630472.000;	    err32
20250123;	120757;	1737630477.000;	    err32
20250123;	120802;	1737630482.000;	    err32
20250123;	120807;	1737630487.000;	    err32
20250123;	120812;	1737630492.000;	    err32
20250123;	120817;	1737630497.000;	    err32
20250123;	120822;	1737630502.000;	    err32
20250123;	120827;	1737630507.000;	    err32
20250123;	120832;	1737630512.000;	    err32
20250123;	120837;	1737630517.000;	    err32
20250123;	120842;	1737630522.000;	    err32
20250123;	120847;	1737630527.000;	    err32
20250123;	120852;	1737630532.000;	    err32
20250123;	120857;	1737630537.000;	    err32
20250123;	120902;	1737630542.000;	    err32
20250123;	120907;	1737630547.000;	    err32
20250123;	120912;	1737630552.000;	    err32
20250123;	120917;	1737630557.000;	    err32
20250123;	120922;	1737630562.000;	    err32
20250123;	120927;	1737630567.000;	    err32
20250123;	120932;	1737630572.000;	    err32
20250123;	120937;	1737630577.000;	    err32
20250123;	120942;	1737630582.000;	    err32
20250123;	120947;	1737630587.000;	    err32
20250123;	120952;	1737630592.000;	    err32
20250123;	120957;	1737630597.000;	    err32
20250123;	121002;	1737630602.000;	    err32
20250123;	121007;	1737630607.000;	    err32
20250123;	121012;	1737630612.000;	    err32
20250123;	121017;	1737630617.000;	    err32
20250123;	121022;	1737630622.000;	    err32
20250123;	121027;	1737630627.000;	    err32
20250123;	121032;	1737630632.000;	    err32
20250123;	121037;	1737630637.000;	    err32
20250123;	121042;	1737630642.000;	    err32
20250123;	121047;	1737630647.000;	    err32
20250123;	121052;	1737630652.000;	    err32
20250123;	121057;	1737630657.000;	    err32
20250123;	121102;	1737630662.000;	    err32
20250123;	121107;	1737630667.000;	    err32
20250123;	121112;	1737630672.000;	    err32
20250123;	121117;	1737630677.000;	    err32
20250123;	121122;	1737630682.000;	    err32
20250123;	121127;	1737630687.000;	    err32
20250123;	121132;	1737630692.000;	    err32
20250123;	121137;	1737630697.000;	    err32
20250123;	121142;	1737630702.000;	    err32
20250123;	121147;	1737630707.000;	    err32
20250123;	121152;	1737630712.000;	    err32
20250123;	121157;	1737630717.000;	    err32
20250123;	121202;	1737630722.000;	    err32
20250123;	121207;	1737630727.000;	    err32
20250123;	121212;	1737630732.000;	    err32
20250123;	121217;	1737630737.000;	    err32
20250123;	121222;	1737630742.000;	    err32
20250123;	121227;	1737630747.000;	    err32
20250123;	121232;	1737630752.000;	    err32
20250123;	121237;	1737630757.000;	    err32
20250123;	121242;	1737630762.000;	    err32
20250123;	121247;	1737630767.000;	    err32
20250123;	121252;	1737630772.000;	    err32
20250123;	121257;	1737630777.000;	    err32
20250123;	121302;	1737630782.000;	    err32
20250123;	121307;	1737630787.000;	    err32
20250123;	121312;	1737630792.000;	    err32
20250123;	121317;	1737630797.000;	    err32
20250123;	121322;	1737630802.000;	    err32
20250123;	121327;	1737630807.000;	    err32
20250123;	121332;	1737630812.000;	    err32
20250123;	121337;	1737630817.000;	    err32
20250123;	121342;	1737630822.000;	    err32
20250123;	121347;	1737630827.000;	    err32
20250123;	121352;	1737630832.000;	    err32
20250123;	121357;	1737630837.000;	    err32
20250123;	121402;	1737630842.000;	    err32
20250123;	121407;	1737630847.000;	    err32
20250123;	121412;	1737630852.000;	    err32
20250123;	121417;	1737630857.000;	    err32
20250123;	121422;	1737630862.000;	    err32
20250123;	121427;	1737630867.000;	    err32
20250123;	121432;	1737630872.000;	    err32
20250123;	121437;	1737630877.000;	    err32
20250123;	121442;	1737630882.000;	    err32
20250123;	121447;	1737630887.000;	    err32
20250123;	121452;	1737630892.000;	    err32
20250123;	121457;	1737630897.000;	    err32
20250123;	121502;	1737630902.000;	    err32
20250123;	121507;	1737630907.000;	    err32
20250123;	121512;	1737630912.000;	    err32
20250123;	121517;	1737630917.000;	    err32
20250123;	121522;	1737630922.000;	    err32
20250123;	121527;	1737630927.000;	    err32
20250123;	121532;	1737630932.000;	    err32
20250123;	121537;	1737630937.000;	    err32
20250123;	121542;	1737630942.000;	    err32
20250123;	121547;	1737630947.000;	    err32
20250123;	121552;	1737630952.000;	    err32
20250123;	121557;	1737630957.000;	    err32
20250123;	121602;	1737630962.000;	    err32
20250123;	121607;	1737630967.000;	    err32
20250123;	121612;	1737630972.000;	    err32
20250123;	121617;	1737630977.000;	    err32
20250123;	121622;	1737630982.000;	    err32
20250123;	121627;	1737630987.000;	    err32
20250123;	121632;	1737630992.000;	    err32
20250123;	121637;	1737630997.000;	    err32
20250123;	121642;	1737631002.000;	    err32
20250123;	121647;	1737631007.000;	    err32
20250123;	121652;	1737631012.000;	    err32
20250123;	121657;	1737631017.000;	    err32
20250123;	121702;	1737631022.000;	    err32
20250123;	121707;	1737631027.000;	   +0.145
20250123;	121712;	1737631032.000;	   +0.272
20250123;	121717;	1737631037.000;	   +0.340
20250123;	121722;	1737631042.000;	   +0.207
20250123;	121727;	1737631047.000;	   +0.000
20250123;	121732;	1737631052.000;	   +0.115
20250123;	121737;	1737631057.000;	   +0.212
20250123;	121742;	1737631062.000;	   +0.130
20250123;	121747;	1737631067.000;	   +0.178
20250123;	121752;	1737631072.000;	   +0.163
20250123;	121757;	1737631077.000;	   +0.172
20250123;	121802;	1737631082.000;	   +0.168
20250123;	121807;	1737631087.000;	   +0.174
20250123;	121812;	1737631092.000;	   +0.198
20250123;	121817;	1737631097.000;	   +0.143
20250123;	121822;	1737631102.000;	   +0.167
20250123;	121827;	1737631107.000;	   +0.161
20250123;	121832;	1737631112.000;	   +0.141
20250123;	121837;	1737631117.000;	   +0.148
20250123;	121842;	1737631122.000;	   +0.148
20250123;	121847;	1737631127.000;	   +0.151
20250123;	121852;	1737631132.000;	   +0.159
20250123;	121857;	1737631137.000;	   +0.155
20250123;	121902;	1737631142.000;	   +0.140
20250123;	121907;	1737631147.000;	   +0.157
20250123;	121912;	1737631152.000;	   +0.159
20250123;	121917;	1737631157.000;	   +0.166
20250123;	121922;	1737631162.000;	   +0.171
20250123;	121927;	1737631167.000;	   +0.151
20250123;	121932;	1737631172.000;	   +0.153
20250123;	121937;	1737631177.000;	   +0.113
20250123;	121942;	1737631182.000;	   +0.032
20250123;	121947;	1737631187.000;	   +0.137
20250123;	121952;	1737631192.000;	   +0.153
20250123;	121957;	1737631197.000;	   +0.161
20250123;	122002;	1737631202.000;	   +0.167
20250123;	122007;	1737631207.000;	   +0.176
20250123;	122012;	1737631212.000;	   +0.140
20250123;	122017;	1737631217.000;	   +0.212
20250123;	122022;	1737631222.000;	   +0.176
20250123;	122027;	1737631227.000;	   +0.555
20250123;	122032;	1737631232.000;	   +0.255
20250123;	122037;	1737631237.000;	   +0.000
20250123;	122042;	1737631242.000;	    err32
20250123;	122047;	1737631247.000;	    err32
20250123;	122052;	1737631252.000;	    err32
20250123;	122057;	1737631257.000;	   +0.170
20250123;	122102;	1737631262.000;	    err20
20250123;	122107;	1737631267.000;	   +0.175
20250123;	122112;	1737631272.000;	   +0.156
20250123;	122117;	1737631277.000;	   +0.157
20250123;	122122;	1737631282.000;	   +0.157
20250123;	122127;	1737631287.000;	   +0.148
20250123;	122132;	1737631292.000;	   +0.161
20250123;	122137;	1737631297.000;	   +0.165
20250123;	122142;	1737631302.000;	   +0.178
