#ies_format_version: 1.0
#file: 20241217_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241217;	152830;	1734445710.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152835;	1734445715.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152840;	1734445720.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152845;	1734445725.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152850;	1734445730.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152855;	1734445735.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152900;	1734445740.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152905;	1734445745.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152910;	1734445750.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152915;	1734445755.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152920;	1734445760.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152925;	1734445765.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152930;	1734445770.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152935;	1734445775.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152940;	1734445780.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152945;	1734445785.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152950;	1734445790.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	152955;	1734445795.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153000;	1734445800.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153005;	1734445805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153010;	1734445810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153015;	1734445815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153020;	1734445820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153025;	1734445825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153030;	1734445830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153035;	1734445835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153040;	1734445840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153045;	1734445845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153050;	1734445850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153055;	1734445855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153100;	1734445860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153105;	1734445865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153110;	1734445870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153115;	1734445875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153120;	1734445880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153125;	1734445885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153130;	1734445890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153135;	1734445895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153140;	1734445900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153145;	1734445905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153150;	1734445910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153155;	1734445915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153200;	1734445920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153205;	1734445925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153210;	1734445930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153215;	1734445935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153220;	1734445940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153225;	1734445945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153230;	1734445950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153235;	1734445955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153240;	1734445960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153245;	1734445965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153250;	1734445970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153255;	1734445975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153300;	1734445980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153305;	1734445985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153310;	1734445990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153315;	1734445995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153320;	1734446000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153325;	1734446005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153330;	1734446010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153335;	1734446015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153340;	1734446020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153345;	1734446025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153350;	1734446030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153355;	1734446035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153400;	1734446040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153405;	1734446045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153410;	1734446050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153415;	1734446055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153420;	1734446060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153425;	1734446065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153430;	1734446070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153435;	1734446075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153440;	1734446080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153445;	1734446085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153450;	1734446090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153455;	1734446095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153500;	1734446100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153505;	1734446105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153510;	1734446110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153515;	1734446115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153520;	1734446120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153525;	1734446125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153530;	1734446130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153535;	1734446135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153540;	1734446140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153545;	1734446145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153550;	1734446150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153555;	1734446155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153600;	1734446160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153605;	1734446165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153610;	1734446170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153615;	1734446175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153620;	1734446180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153625;	1734446185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153630;	1734446190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153635;	1734446195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153640;	1734446200.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153645;	1734446205.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153650;	1734446210.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241217;	153655;	1734446215.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20241217;	153700;	1734446220.000;	   +7.082;	   +0.030;	     err6;	   +0.016;	    err28;	    err28;	idle                ;	   +0.007;	   +0.000
20241217;	153705;	1734446225.000;	   +5.676;	   +0.030;	   -4.130;	   +0.017;	    err28;	    err28;	idle                ;	   +0.012;	   +0.000
20241217;	153710;	1734446230.000;	   +7.261;	   +0.030;	   -3.434;	   +0.017;	   +0.016;	   +7.082;	idle                ;	   +0.017;	   +0.000
20241217;	153715;	1734446235.000;	   +7.950;	   +0.030;	   -5.160;	   +0.017;	   +0.017;	   +5.676;	idle                ;	   +0.024;	   +0.000
20241217;	153720;	1734446240.000;	   +8.093;	   +0.030;	   -5.156;	   +0.017;	   +0.017;	   +7.261;	idle                ;	   +0.031;	   +0.000
20241217;	153725;	1734446245.000;	   +7.854;	   +0.030;	   -5.656;	   +0.017;	   +0.017;	   +7.950;	idle                ;	   +0.039;	   +0.000
20241217;	153730;	1734446250.000;	   +4.693;	   +0.029;	   -4.288;	   +0.016;	   +0.017;	   +8.093;	idle                ;	   +0.045;	   +0.000
20241217;	153735;	1734446255.000;	   +5.186;	   +0.030;	   -3.607;	   +0.017;	   +0.017;	   +7.854;	idle                ;	   +0.050;	   +0.000
20241217;	153740;	1734446260.000;	   +8.449;	   +0.030;	   -8.093;	   +0.017;	   +0.016;	   +4.693;	idle                ;	   +0.061;	   +0.000
20241217;	153745;	1734446265.000;	   +8.374;	   +0.030;	   -8.010;	   +0.017;	   +0.017;	   +5.186;	idle                ;	   +0.073;	   +0.000
20241217;	153750;	1734446270.000;	   +8.390;	   +0.030;	   -7.998;	   +0.017;	   +0.017;	   +8.449;	idle                ;	   +0.084;	   +0.000
20241217;	153755;	1734446275.000;	   +8.257;	   +0.030;	   -7.948;	   +0.017;	   +0.017;	   +8.374;	idle                ;	   +0.095;	   +0.000
20241217;	153800;	1734446280.000;	   +4.710;	   +0.029;	   -5.388;	   +0.016;	   +0.017;	   +8.390;	idle                ;	   +0.102;	   +0.000
20241217;	153805;	1734446285.000;	   +6.495;	   +0.029;	   -5.274;	   +0.017;	   +0.017;	   +8.257;	idle                ;	   +0.110;	   +0.000
20241217;	153810;	1734446290.000;	   +6.844;	   +0.030;	   -6.440;	   +0.017;	   +0.016;	   +4.710;	idle                ;	   +0.119;	   +0.000
20241217;	153815;	1734446295.000;	   +8.381;	   +0.030;	   -7.835;	   +0.017;	   +0.017;	   +6.495;	idle                ;	   +0.129;	   +0.000
20241217;	153820;	1734446300.000;	   +8.357;	   +0.030;	   -8.003;	   +0.017;	   +0.017;	   +6.844;	idle                ;	   +0.141;	   +0.000
20241217;	153825;	1734446305.000;	   +8.057;	   +0.030;	   -7.721;	   +0.017;	   +0.017;	   +8.381;	idle                ;	   +0.151;	   +0.000
20241217;	153830;	1734446310.000;	   +6.638;	   +0.030;	   -7.200;	   +0.016;	   +0.017;	   +8.357;	idle                ;	   +0.161;	   +0.000
20241217;	153835;	1734446315.000;	   +5.793;	   +0.029;	   -4.126;	   +0.017;	   +0.017;	   +8.057;	idle                ;	   +0.167;	   +0.000
20241217;	153840;	1734446320.000;	   +3.043;	   +0.029;	   -2.874;	   +0.017;	   +0.016;	   +6.638;	idle                ;	   +0.171;	   +0.000
