#ies_format_version: 1.0
#file: 20241211_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241211;	121645;	1733915805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121650;	1733915810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121655;	1733915815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121700;	1733915820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121705;	1733915825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121710;	1733915830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121715;	1733915835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121720;	1733915840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121725;	1733915845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121730;	1733915850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121735;	1733915855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121740;	1733915860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121745;	1733915865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121750;	1733915870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121755;	1733915875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121800;	1733915880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121805;	1733915885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121810;	1733915890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121815;	1733915895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121820;	1733915900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121825;	1733915905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121830;	1733915910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121835;	1733915915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121840;	1733915920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121845;	1733915925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121850;	1733915930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121855;	1733915935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121900;	1733915940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121905;	1733915945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121910;	1733915950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121915;	1733915955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121920;	1733915960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121925;	1733915965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121930;	1733915970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121935;	1733915975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121940;	1733915980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	121945;	1733915985.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20241211;	121950;	1733915990.000;	   +8.341;	   +0.030;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.011;	   +0.000
20241211;	121955;	1733915995.000;	   +8.287;	   +0.031;	   -8.134;	   +0.016;	    err28;	    err28;	idle                ;	   +0.023;	   +0.000
20241211;	122000;	1733916000.000;	   +8.268;	   +0.030;	   -8.107;	   +0.017;	    err28;	    err28;	idle                ;	   +0.034;	   +0.000
20241211;	122005;	1733916005.000;	   +8.292;	   +0.030;	   -8.125;	   +0.017;	    err28;	    err28;	idle                ;	   +0.045;	   +0.000
20241211;	122010;	1733916010.000;	   +8.313;	   +0.030;	   -8.137;	   +0.017;	    err28;	    err28;	idle                ;	   +0.057;	   +0.000
20241211;	122015;	1733916015.000;	   +8.302;	   +0.030;	   -8.162;	   +0.017;	    err28;	    err28;	idle                ;	   +0.068;	   +0.000
20241211;	122020;	1733916020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122025;	1733916025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122030;	1733916030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122035;	1733916035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122040;	1733916040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122045;	1733916045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122050;	1733916050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122055;	1733916055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122100;	1733916060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122105;	1733916065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122110;	1733916070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122115;	1733916075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122120;	1733916080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122125;	1733916085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122130;	1733916090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122135;	1733916095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122140;	1733916100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122145;	1733916105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122150;	1733916110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122155;	1733916115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122200;	1733916120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122205;	1733916125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122210;	1733916130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122215;	1733916135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122220;	1733916140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122225;	1733916145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122230;	1733916150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122235;	1733916155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122240;	1733916160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122245;	1733916165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122250;	1733916170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122255;	1733916175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122300;	1733916180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122305;	1733916185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122310;	1733916190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122315;	1733916195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122320;	1733916200.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122325;	1733916205.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122330;	1733916210.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122335;	1733916215.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122340;	1733916220.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122345;	1733916225.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122350;	1733916230.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122355;	1733916235.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122400;	1733916240.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122405;	1733916245.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122410;	1733916250.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20241211;	122415;	1733916255.000;	   +7.786;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.011;	   +0.000
20241211;	122420;	1733916260.000;	   +7.917;	   +0.009;	   -7.774;	   +0.017;	    err28;	    err28;	idle                ;	   +0.021;	   +0.000
20241211;	122425;	1733916265.000;	   +7.913;	   +0.009;	   -7.768;	   +0.016;	    err28;	    err28;	idle                ;	   +0.032;	   +0.000
20241211;	122430;	1733916270.000;	   +7.914;	   +0.009;	   -7.786;	   +0.017;	    err28;	    err28;	idle                ;	   +0.043;	   +0.000
20241211;	122435;	1733916275.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122440;	1733916280.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122445;	1733916285.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122450;	1733916290.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122455;	1733916295.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122500;	1733916300.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122505;	1733916305.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122510;	1733916310.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122515;	1733916315.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122520;	1733916320.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122525;	1733916325.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122530;	1733916330.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122535;	1733916335.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241211;	122540;	1733916340.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20241211;	122545;	1733916345.000;	   +8.342;	   +0.009;	     err6;	   +0.016;	    err28;	    err28;	idle                ;	   +0.011;	   +0.000
20241211;	122550;	1733916350.000;	   +8.283;	   +0.010;	   -8.178;	   +0.017;	    err28;	    err28;	idle                ;	   +0.023;	   +0.000
20241211;	122555;	1733916355.000;	   +8.280;	   +0.009;	   -8.101;	   +0.017;	    err28;	    err28;	idle                ;	   +0.034;	   +0.000
20241211;	122600;	1733916360.000;	   +8.295;	   +0.009;	   -8.133;	   +0.017;	    err28;	    err28;	idle                ;	   +0.045;	   +0.000
20241211;	122605;	1733916365.000;	   +8.336;	   +0.009;	   -8.171;	   +0.017;	    err28;	    err28;	idle                ;	   +0.057;	   +0.000
20241211;	122610;	1733916370.000;	   +8.371;	   +0.009;	   -8.204;	   +0.017;	    err28;	    err28;	idle                ;	   +0.068;	   +0.000
20241211;	122615;	1733916375.000;	   +8.404;	   +0.009;	   -8.248;	   +0.017;	    err28;	    err28;	idle                ;	   +0.079;	   +0.000
20241211;	122620;	1733916380.000;	   +8.430;	   +0.009;	   -8.264;	   +0.017;	    err28;	    err28;	idle                ;	   +0.091;	   +0.000
20241211;	122625;	1733916385.000;	   +8.442;	   +0.009;	   -8.286;	   +0.017;	    err28;	    err28;	idle                ;	   +0.102;	   +0.000
20241211;	122630;	1733916390.000;	   +8.452;	   +0.009;	   -8.315;	   +0.017;	    err28;	    err28;	idle                ;	   +0.114;	   +0.000
20241211;	122635;	1733916395.000;	   +8.489;	   +0.010;	   -5.847;	   +0.017;	    err28;	    err28;	idle                ;	   +0.122;	   +0.000
20241211;	122640;	1733916400.000;	   +8.516;	   +0.010;	   -5.884;	   +0.017;	    err28;	    err28;	idle                ;	   +0.130;	   +0.000
20241211;	122645;	1733916405.000;	   +8.526;	   +0.010;	   -5.906;	   +0.017;	    err28;	    err28;	idle                ;	   +0.138;	   +0.000
20241211;	122650;	1733916410.000;	   +8.546;	   +0.010;	   -5.929;	   +0.018;	    err28;	    err28;	idle                ;	   +0.147;	   +0.000
