#ies_format_version: 1.0
#file: 20250114_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250114;	133332;	1736858012.000;	    err32
20250114;	133337;	1736858017.000;	    err32
20250114;	133342;	1736858022.000;	    err32
20250114;	133347;	1736858027.000;	    err32
20250114;	133352;	1736858032.000;	    err32
20250114;	133357;	1736858037.000;	    err32
20250114;	133402;	1736858042.000;	    err32
20250114;	133407;	1736858047.000;	    err32
20250114;	133412;	1736858052.000;	    err32
20250114;	133417;	1736858057.000;	    err32
20250114;	133422;	1736858062.000;	    err32
20250114;	133427;	1736858067.000;	    err32
20250114;	133432;	1736858072.000;	    err32
20250114;	133437;	1736858077.000;	    err32
20250114;	133442;	1736858082.000;	    err32
20250114;	133447;	1736858087.000;	    err32
20250114;	133452;	1736858092.000;	    err32
20250114;	133457;	1736858097.000;	    err32
20250114;	133502;	1736858102.000;	    err32
20250114;	133507;	1736858107.000;	    err32
20250114;	133512;	1736858112.000;	    err32
20250114;	133517;	1736858117.000;	    err32
20250114;	133522;	1736858122.000;	    err32
20250114;	133527;	1736858127.000;	    err32
20250114;	133532;	1736858132.000;	    err32
20250114;	133537;	1736858137.000;	    err32
20250114;	133542;	1736858142.000;	    err32
20250114;	133547;	1736858147.000;	    err32
20250114;	133552;	1736858152.000;	    err32
20250114;	133557;	1736858157.000;	    err32
20250114;	133602;	1736858162.000;	    err32
20250114;	133607;	1736858167.000;	    err32
20250114;	133612;	1736858172.000;	    err32
20250114;	133617;	1736858177.000;	     err7
20250114;	133622;	1736858182.000;	   +0.080
20250114;	133627;	1736858187.000;	   +0.088
20250114;	133632;	1736858192.000;	   +0.085
20250114;	133637;	1736858197.000;	   +0.094
20250114;	133642;	1736858202.000;	   +0.093
20250114;	133647;	1736858207.000;	   +0.082
20250114;	133652;	1736858212.000;	   +0.085
20250114;	133657;	1736858217.000;	   +0.091
20250114;	133702;	1736858222.000;	   +0.088
20250114;	133707;	1736858227.000;	   +0.102
20250114;	133712;	1736858232.000;	   +0.088
20250114;	133717;	1736858237.000;	   +0.079
20250114;	133722;	1736858242.000;	   +0.088
20250114;	133727;	1736858247.000;	   +0.089
20250114;	133732;	1736858252.000;	   +0.089
20250114;	133737;	1736858257.000;	   +0.094
20250114;	133742;	1736858262.000;	   +0.086
20250114;	133747;	1736858267.000;	   +0.087
20250114;	133752;	1736858272.000;	   +0.094
20250114;	133757;	1736858277.000;	   +0.091
20250114;	133802;	1736858282.000;	   +0.106
20250114;	133807;	1736858287.000;	   +0.104
20250114;	133812;	1736858292.000;	   +0.097
20250114;	133817;	1736858297.000;	   +0.108
20250114;	133822;	1736858302.000;	   +0.106
20250114;	133827;	1736858307.000;	   +0.106
20250114;	133832;	1736858312.000;	   +0.118
20250114;	133837;	1736858317.000;	   +0.280
20250114;	133842;	1736858322.000;	   +0.164
20250114;	133847;	1736858327.000;	   +0.177
20250114;	133852;	1736858332.000;	   +0.175
20250114;	133857;	1736858337.000;	   +0.187
20250114;	133902;	1736858342.000;	   +0.180
20250114;	133907;	1736858347.000;	   +0.159
20250114;	133912;	1736858352.000;	   +0.177
20250114;	133917;	1736858357.000;	   +0.181
20250114;	133922;	1736858362.000;	   +0.180
20250114;	133927;	1736858367.000;	   +0.187
20250114;	133932;	1736858372.000;	   +0.182
20250114;	133937;	1736858377.000;	   +0.173
20250114;	133942;	1736858382.000;	   +0.179
20250114;	133947;	1736858387.000;	   +0.171
20250114;	133952;	1736858392.000;	   +0.171
20250114;	133957;	1736858397.000;	   +0.176
20250114;	134002;	1736858402.000;	   +0.162
20250114;	134007;	1736858407.000;	   +0.169
20250114;	134012;	1736858412.000;	   +0.175
20250114;	134017;	1736858417.000;	   +0.171
20250114;	134022;	1736858422.000;	   +0.189
20250114;	134027;	1736858427.000;	   +0.172
20250114;	134032;	1736858432.000;	   +0.166
20250114;	134037;	1736858437.000;	   +0.167
20250114;	134042;	1736858442.000;	   +0.171
20250114;	134047;	1736858447.000;	   +0.174
20250114;	134052;	1736858452.000;	   +0.170
20250114;	134057;	1736858457.000;	   +0.159
20250114;	134102;	1736858462.000;	   +0.166
20250114;	134107;	1736858467.000;	   +0.170
20250114;	134112;	1736858472.000;	   +0.169
20250114;	134117;	1736858477.000;	   +0.178
20250114;	134122;	1736858482.000;	   +0.171
20250114;	134127;	1736858487.000;	   +0.165
20250114;	134132;	1736858492.000;	   +0.166
20250114;	134137;	1736858497.000;	   +0.173
20250114;	134142;	1736858502.000;	   +0.173
20250114;	134147;	1736858507.000;	   +0.175
20250114;	134152;	1736858512.000;	   +0.165
20250114;	134157;	1736858517.000;	   +0.163
20250114;	134202;	1736858522.000;	   +0.170
20250114;	134207;	1736858527.000;	   +0.172
20250114;	134212;	1736858532.000;	   +0.177
20250114;	134217;	1736858537.000;	   +0.167
20250114;	134222;	1736858542.000;	   +0.158
20250114;	134227;	1736858547.000;	   +0.172
20250114;	134232;	1736858552.000;	   +0.173
20250114;	134237;	1736858557.000;	   +0.173
20250114;	134242;	1736858562.000;	   +0.178
20250114;	134247;	1736858567.000;	   +0.169
20250114;	134252;	1736858572.000;	   +0.168
20250114;	134257;	1736858577.000;	   +0.171
20250114;	134302;	1736858582.000;	   +0.170
20250114;	134307;	1736858587.000;	   +0.176
20250114;	134312;	1736858592.000;	   +0.175
20250114;	134317;	1736858597.000;	   +0.167
20250114;	134322;	1736858602.000;	   +0.171
20250114;	134327;	1736858607.000;	   +0.127
20250114;	134332;	1736858612.000;	   +0.441
20250114;	134337;	1736858617.000;	   +0.217
20250114;	134342;	1736858622.000;	   +0.533
20250114;	134347;	1736858627.000;	   +0.181
20250114;	134352;	1736858632.000;	   +0.173
20250114;	134357;	1736858637.000;	   +0.175
20250114;	134402;	1736858642.000;	   +0.182
20250114;	134407;	1736858647.000;	   +0.319
20250114;	134412;	1736858652.000;	   +0.298
20250114;	134417;	1736858657.000;	   +0.542
20250114;	134422;	1736858662.000;	   +0.000
20250114;	134427;	1736858667.000;	   +0.000
20250114;	134432;	1736858672.000;	   +0.160
20250114;	134437;	1736858677.000;	   +0.152
20250114;	134442;	1736858682.000;	   +0.323
20250114;	134447;	1736858687.000;	   +1.634
20250114;	134452;	1736858692.000;	   +0.199
20250114;	134457;	1736858697.000;	   +0.583
20250114;	134502;	1736858702.000;	   +0.139
20250114;	134507;	1736858707.000;	   +0.149
20250114;	134512;	1736858712.000;	   +0.147
20250114;	134517;	1736858717.000;	   +0.149
20250114;	134522;	1736858722.000;	   +0.147
20250114;	134527;	1736858727.000;	   +0.161
20250114;	134532;	1736858732.000;	   +0.158
20250114;	134537;	1736858737.000;	   +0.152
20250114;	134542;	1736858742.000;	   +0.000
20250114;	134547;	1736858747.000;	   +0.877
20250114;	134552;	1736858752.000;	   +1.508
20250114;	134557;	1736858757.000;	   +0.000
20250114;	134602;	1736858762.000;	   +0.012
20250114;	134607;	1736858767.000;	   +0.107
20250114;	134612;	1736858772.000;	   +0.124
20250114;	134617;	1736858777.000;	   +0.141
20250114;	134622;	1736858782.000;	   +0.148
20250114;	134627;	1736858787.000;	   +0.155
20250114;	134632;	1736858792.000;	   +0.156
20250114;	134637;	1736858797.000;	   +0.070
20250114;	134642;	1736858802.000;	   +0.179
20250114;	134647;	1736858807.000;	   +2.175
20250114;	134652;	1736858812.000;	   +2.176
20250114;	134657;	1736858817.000;	   +2.177
20250114;	134702;	1736858822.000;	   +2.941
20250114;	134707;	1736858827.000;	   +2.413
20250114;	134712;	1736858832.000;	   +2.015
20250114;	134717;	1736858837.000;	   +2.228
20250114;	134722;	1736858842.000;	   +2.240
20250114;	134727;	1736858847.000;	   +2.249
20250114;	134732;	1736858852.000;	   +2.255
20250114;	134737;	1736858857.000;	   +2.270
20250114;	134742;	1736858862.000;	   +2.278
20250114;	134747;	1736858867.000;	   +2.189
20250114;	134752;	1736858872.000;	   +2.117
20250114;	134757;	1736858877.000;	   +2.702
20250114;	134802;	1736858882.000;	   +1.717
20250114;	134807;	1736858887.000;	   +1.918
20250114;	134812;	1736858892.000;	   +2.145
20250114;	134817;	1736858897.000;	   +0.000
20250114;	134822;	1736858902.000;	   +0.000
20250114;	134827;	1736858907.000;	   +0.196
20250114;	134832;	1736858912.000;	   +0.124
20250114;	134837;	1736858917.000;	   +0.169
20250114;	134842;	1736858922.000;	   +0.175
20250114;	134847;	1736858927.000;	   +0.154
20250114;	134852;	1736858932.000;	   +0.101
20250114;	134857;	1736858937.000;	   +0.118
20250114;	134902;	1736858942.000;	   +0.158
20250114;	134907;	1736858947.000;	   +0.077
20250114;	134912;	1736858952.000;	   +0.113
20250114;	134917;	1736858957.000;	   +0.126
20250114;	134922;	1736858962.000;	   +0.128
20250114;	134927;	1736858967.000;	   +0.131
20250114;	134932;	1736858972.000;	   +0.134
20250114;	134937;	1736858977.000;	   +0.133
20250114;	134942;	1736858982.000;	   +0.131
20250114;	134947;	1736858987.000;	   +0.126
20250114;	134952;	1736858992.000;	   +0.128
20250114;	134957;	1736858997.000;	   +0.131
20250114;	135002;	1736859002.000;	   +0.130
20250114;	135007;	1736859007.000;	   +0.131
20250114;	135012;	1736859012.000;	   +0.129
20250114;	135017;	1736859017.000;	   +0.127
20250114;	135022;	1736859022.000;	   +0.135
20250114;	135027;	1736859027.000;	   +0.137
20250114;	135032;	1736859032.000;	   +0.140
20250114;	135037;	1736859037.000;	   +0.145
20250114;	135042;	1736859042.000;	   +0.141
20250114;	135047;	1736859047.000;	   +0.153
20250114;	135052;	1736859052.000;	   +0.463
20250114;	135057;	1736859057.000;	   +0.317
20250114;	135102;	1736859062.000;	   +0.492
20250114;	135107;	1736859067.000;	   +0.494
20250114;	135112;	1736859072.000;	   +0.000
20250114;	135117;	1736859077.000;	   +0.998
20250114;	135122;	1736859082.000;	   +0.094
20250114;	135127;	1736859087.000;	   +0.149
20250114;	135132;	1736859092.000;	   +0.126
20250114;	135137;	1736859097.000;	   +0.154
20250114;	135142;	1736859102.000;	   +0.138
20250114;	135147;	1736859107.000;	   +0.135
20250114;	135152;	1736859112.000;	   +0.136
20250114;	135157;	1736859117.000;	   +0.147
20250114;	135202;	1736859122.000;	   +0.135
20250114;	135207;	1736859127.000;	   +0.123
20250114;	135212;	1736859132.000;	   +0.100
20250114;	135217;	1736859137.000;	   +0.134
20250114;	135222;	1736859142.000;	   +0.128
20250114;	135227;	1736859147.000;	   +0.137
20250114;	135232;	1736859152.000;	   +0.135
20250114;	135237;	1736859157.000;	   +0.054
20250114;	135242;	1736859162.000;	   +0.147
20250114;	135247;	1736859167.000;	   +0.138
20250114;	135252;	1736859172.000;	   +0.145
20250114;	135257;	1736859177.000;	   +0.137
20250114;	135302;	1736859182.000;	   +0.126
20250114;	135307;	1736859187.000;	   +0.141
20250114;	135312;	1736859192.000;	   +0.141
20250114;	135317;	1736859197.000;	   +0.143
20250114;	135322;	1736859202.000;	   +0.148
20250114;	135327;	1736859207.000;	   +0.151
20250114;	135332;	1736859212.000;	   +0.142
20250114;	135337;	1736859217.000;	   +0.147
20250114;	135342;	1736859222.000;	   +0.145
20250114;	135347;	1736859227.000;	   +0.148
20250114;	135352;	1736859232.000;	   +0.132
20250114;	135357;	1736859237.000;	   +0.104
20250114;	135402;	1736859242.000;	   +0.620
20250114;	135407;	1736859247.000;	   +0.100
20250114;	135412;	1736859252.000;	   +0.142
20250114;	135417;	1736859257.000;	   +0.103
20250114;	135422;	1736859262.000;	   +0.138
20250114;	135427;	1736859267.000;	   +0.143
20250114;	135432;	1736859272.000;	   +0.143
20250114;	135437;	1736859277.000;	   +0.139
20250114;	135442;	1736859282.000;	   +0.143
20250114;	135447;	1736859287.000;	   +0.148
20250114;	135452;	1736859292.000;	   +0.136
20250114;	135457;	1736859297.000;	   +0.139
20250114;	135502;	1736859302.000;	   +0.135
20250114;	135507;	1736859307.000;	   +0.139
20250114;	135512;	1736859312.000;	   +0.117
20250114;	135517;	1736859317.000;	   +0.148
20250114;	135522;	1736859322.000;	   +0.120
20250114;	135527;	1736859327.000;	   +0.178
20250114;	135532;	1736859332.000;	   +0.137
20250114;	135537;	1736859337.000;	   +0.137
20250114;	135542;	1736859342.000;	   +0.134
20250114;	135547;	1736859347.000;	   +0.122
20250114;	135552;	1736859352.000;	   +0.177
20250114;	135557;	1736859357.000;	   +0.142
20250114;	135602;	1736859362.000;	   +0.148
20250114;	135607;	1736859367.000;	   +0.196
20250114;	135612;	1736859372.000;	   +0.000
20250114;	135617;	1736859377.000;	   +0.139
20250114;	135622;	1736859382.000;	   +0.305
20250114;	135627;	1736859387.000;	   +0.221
20250114;	135632;	1736859392.000;	   +0.000
20250114;	135637;	1736859397.000;	   +1.029
20250114;	135642;	1736859402.000;	   +0.034
20250114;	135647;	1736859407.000;	   +0.000
20250114;	135652;	1736859412.000;	   +0.000
20250114;	135657;	1736859417.000;	   +1.205
20250114;	135702;	1736859422.000;	   +0.104
20250114;	135707;	1736859427.000;	   +0.074
20250114;	135712;	1736859432.000;	   +0.485
20250114;	135717;	1736859437.000;	   +0.000
20250114;	135722;	1736859442.000;	   +0.000
20250114;	135727;	1736859447.000;	   +0.346
20250114;	135732;	1736859452.000;	   +0.164
20250114;	135737;	1736859457.000;	   +0.133
20250114;	135742;	1736859462.000;	   +0.152
20250114;	135747;	1736859467.000;	   +0.159
20250114;	135752;	1736859472.000;	   +0.311
20250114;	135757;	1736859477.000;	   +0.147
20250114;	135802;	1736859482.000;	   +0.140
20250114;	135807;	1736859487.000;	   +0.137
20250114;	135812;	1736859492.000;	   +0.133
20250114;	135817;	1736859497.000;	   +0.141
20250114;	135822;	1736859502.000;	   +0.138
20250114;	135827;	1736859507.000;	   +0.151
20250114;	135832;	1736859512.000;	   +0.139
20250114;	135837;	1736859517.000;	   +0.141
20250114;	135842;	1736859522.000;	   +0.156
20250114;	135847;	1736859527.000;	   +0.148
20250114;	135852;	1736859532.000;	   +0.144
20250114;	135857;	1736859537.000;	   +0.160
20250114;	135902;	1736859542.000;	   +0.000
20250114;	135907;	1736859547.000;	   +0.286
20250114;	135912;	1736859552.000;	   +0.000
20250114;	135917;	1736859557.000;	   +0.273
20250114;	135922;	1736859562.000;	   +0.609
20250114;	135927;	1736859567.000;	   +0.144
20250114;	135932;	1736859572.000;	   +0.707
20250114;	135937;	1736859577.000;	   +0.113
20250114;	135942;	1736859582.000;	   +0.124
20250114;	135947;	1736859587.000;	   +0.121
20250114;	135952;	1736859592.000;	   +0.104
20250114;	135957;	1736859597.000;	   +0.139
20250114;	140002;	1736859602.000;	   +0.126
20250114;	140007;	1736859607.000;	   +0.134
20250114;	140012;	1736859612.000;	   +0.132
20250114;	140017;	1736859617.000;	   +0.136
20250114;	140022;	1736859622.000;	   +0.141
20250114;	140027;	1736859627.000;	   +0.082
20250114;	140032;	1736859632.000;	   +0.086
20250114;	140037;	1736859637.000;	   +0.087
20250114;	140042;	1736859642.000;	   +0.088
20250114;	140047;	1736859647.000;	   +0.105
20250114;	140052;	1736859652.000;	   +0.087
20250114;	140057;	1736859657.000;	   +0.078
20250114;	140102;	1736859662.000;	   +0.087
20250114;	140107;	1736859667.000;	   +0.092
20250114;	140112;	1736859672.000;	   +0.089
20250114;	140117;	1736859677.000;	   +0.090
20250114;	140122;	1736859682.000;	   +0.084
20250114;	140127;	1736859687.000;	   +0.089
20250114;	140132;	1736859692.000;	   +0.086
20250114;	140137;	1736859697.000;	   +0.088
20250114;	140142;	1736859702.000;	   +0.086
20250114;	140147;	1736859707.000;	   +0.075
20250114;	140152;	1736859712.000;	   +0.095
20250114;	140157;	1736859717.000;	   +0.095
20250114;	140202;	1736859722.000;	   +0.067
20250114;	140207;	1736859727.000;	   +0.189
20250114;	140212;	1736859732.000;	   +0.100
20250114;	140217;	1736859737.000;	   +0.104
20250114;	140222;	1736859742.000;	   +0.080
20250114;	140227;	1736859747.000;	   +0.103
20250114;	140232;	1736859752.000;	   +0.000
20250114;	140237;	1736859757.000;	   +0.000
20250114;	140242;	1736859762.000;	   +0.512
20250114;	140247;	1736859767.000;	   +0.349
20250114;	140252;	1736859772.000;	   +0.115
20250114;	140257;	1736859777.000;	   +0.034
20250114;	140302;	1736859782.000;	   +0.000
20250114;	140307;	1736859787.000;	   +0.000
20250114;	140312;	1736859792.000;	   +0.695
20250114;	140317;	1736859797.000;	   +0.180
20250114;	140322;	1736859802.000;	   +0.077
20250114;	140327;	1736859807.000;	   +0.108
20250114;	140332;	1736859812.000;	   +0.000
20250114;	140337;	1736859817.000;	   +0.132
20250114;	140342;	1736859822.000;	   +0.105
20250114;	140347;	1736859827.000;	   +0.094
20250114;	140352;	1736859832.000;	   +0.124
20250114;	140357;	1736859837.000;	   +0.080
20250114;	140402;	1736859842.000;	   +0.095
20250114;	140407;	1736859847.000;	   +0.101
20250114;	140412;	1736859852.000;	   +0.085
20250114;	140417;	1736859857.000;	   +0.088
20250114;	140422;	1736859862.000;	   +0.095
20250114;	140427;	1736859867.000;	   +0.099
20250114;	140432;	1736859872.000;	   +0.087
20250114;	140437;	1736859877.000;	   +0.000
20250114;	140442;	1736859882.000;	   +0.065
20250114;	140447;	1736859887.000;	   +0.119
20250114;	140452;	1736859892.000;	   +0.130
20250114;	140457;	1736859897.000;	   +0.126
20250114;	140502;	1736859902.000;	   +0.131
20250114;	140507;	1736859907.000;	   +0.142
20250114;	140512;	1736859912.000;	   +0.151
20250114;	140517;	1736859917.000;	   +0.158
20250114;	140522;	1736859922.000;	   +0.227
20250114;	140527;	1736859927.000;	   +0.196
20250114;	140532;	1736859932.000;	   +0.080
20250114;	140537;	1736859937.000;	   +0.000
20250114;	140542;	1736859942.000;	   +0.000
20250114;	140547;	1736859947.000;	   +1.348
20250114;	140552;	1736859952.000;	   +0.112
20250114;	140557;	1736859957.000;	   +0.783
20250114;	140602;	1736859962.000;	   +0.000
20250114;	140607;	1736859967.000;	   +0.761
20250114;	140612;	1736859972.000;	   +0.000
20250114;	140617;	1736859977.000;	   +0.138
20250114;	140622;	1736859982.000;	   +0.136
20250114;	140627;	1736859987.000;	   +0.155
20250114;	140632;	1736859992.000;	   +0.152
20250114;	140637;	1736859997.000;	   +0.148
20250114;	140642;	1736860002.000;	   +0.152
20250114;	140647;	1736860007.000;	   +0.155
20250114;	140652;	1736860012.000;	   +0.152
20250114;	140657;	1736860017.000;	   +0.149
20250114;	140702;	1736860022.000;	   +0.155
20250114;	140707;	1736860027.000;	   +0.381
20250114;	140712;	1736860032.000;	   +0.138
20250114;	140717;	1736860037.000;	   +0.164
20250114;	140722;	1736860042.000;	   +0.150
20250114;	140727;	1736860047.000;	   +0.144
20250114;	140732;	1736860052.000;	   +0.147
20250114;	140737;	1736860057.000;	   +0.151
20250114;	140742;	1736860062.000;	   +0.154
20250114;	140747;	1736860067.000;	   +0.152
20250114;	140752;	1736860072.000;	   +0.152
20250114;	140757;	1736860077.000;	   +0.156
20250114;	140802;	1736860082.000;	   +0.156
20250114;	140807;	1736860087.000;	   +0.156
20250114;	140812;	1736860092.000;	   +0.160
20250114;	140817;	1736860097.000;	   +0.172
20250114;	140822;	1736860102.000;	   +0.406
20250114;	140827;	1736860107.000;	   +0.466
20250114;	140832;	1736860112.000;	   +0.679
20250114;	140837;	1736860117.000;	   +2.302
20250114;	140842;	1736860122.000;	   +1.972
20250114;	140847;	1736860127.000;	   +0.934
20250114;	140852;	1736860132.000;	   +0.000
20250114;	140857;	1736860137.000;	   +0.589
20250114;	140902;	1736860142.000;	   +0.607
20250114;	140907;	1736860147.000;	   +0.627
20250114;	140912;	1736860152.000;	   +0.654
20250114;	140917;	1736860157.000;	   +0.642
20250114;	140922;	1736860162.000;	   +0.051
20250114;	140927;	1736860167.000;	   +0.900
20250114;	140932;	1736860172.000;	   +1.428
20250114;	140937;	1736860177.000;	   +0.000
20250114;	140942;	1736860182.000;	   +0.461
20250114;	140947;	1736860187.000;	   +0.000
20250114;	140952;	1736860192.000;	   +0.595
20250114;	140957;	1736860197.000;	   +0.310
20250114;	141002;	1736860202.000;	   +1.028
20250114;	141007;	1736860207.000;	   +0.700
20250114;	141012;	1736860212.000;	   +0.501
20250114;	141017;	1736860217.000;	   +1.203
20250114;	141022;	1736860222.000;	   +0.696
20250114;	141027;	1736860227.000;	   +0.668
20250114;	141032;	1736860232.000;	   +0.655
20250114;	141037;	1736860237.000;	   +0.667
20250114;	141042;	1736860242.000;	   +0.634
20250114;	141047;	1736860247.000;	   +0.630
20250114;	141052;	1736860252.000;	   +0.433
20250114;	141057;	1736860257.000;	   +0.732
20250114;	141102;	1736860262.000;	   +0.043
20250114;	141107;	1736860267.000;	   +0.739
20250114;	141112;	1736860272.000;	   +0.424
20250114;	141117;	1736860277.000;	   +0.649
20250114;	141122;	1736860282.000;	   +0.692
20250114;	141127;	1736860287.000;	   +1.033
20250114;	141132;	1736860292.000;	   +0.694
20250114;	141137;	1736860297.000;	   +0.000
20250114;	141142;	1736860302.000;	   +0.686
20250114;	141147;	1736860307.000;	   +0.689
20250114;	141152;	1736860312.000;	   +0.663
20250114;	141157;	1736860317.000;	   +0.698
20250114;	141202;	1736860322.000;	   +0.726
20250114;	141207;	1736860327.000;	   +0.705
20250114;	141212;	1736860332.000;	   +0.721
20250114;	141217;	1736860337.000;	   +0.706
20250114;	141222;	1736860342.000;	   +0.701
20250114;	141227;	1736860347.000;	   +0.744
20250114;	141232;	1736860352.000;	   +0.723
20250114;	141237;	1736860357.000;	   +0.725
20250114;	141242;	1736860362.000;	   +0.718
20250114;	141247;	1736860367.000;	   +0.713
20250114;	141252;	1736860372.000;	   +0.715
20250114;	141257;	1736860377.000;	   +0.715
20250114;	141302;	1736860382.000;	   +0.716
20250114;	141307;	1736860387.000;	   +0.725
20250114;	141312;	1736860392.000;	   +0.720
20250114;	141317;	1736860397.000;	   +0.720
20250114;	141322;	1736860402.000;	   +0.711
20250114;	141327;	1736860407.000;	   +0.722
20250114;	141332;	1736860412.000;	   +0.712
20250114;	141337;	1736860417.000;	   +0.716
20250114;	141342;	1736860422.000;	   +0.713
20250114;	141347;	1736860427.000;	   +0.708
20250114;	141352;	1736860432.000;	   +0.706
20250114;	141357;	1736860437.000;	   +0.706
20250114;	141402;	1736860442.000;	   +0.716
20250114;	141407;	1736860447.000;	   +0.741
20250114;	141412;	1736860452.000;	   +0.731
20250114;	141417;	1736860457.000;	   +0.748
20250114;	141422;	1736860462.000;	   +0.751
20250114;	141427;	1736860467.000;	   +1.128
20250114;	141432;	1736860472.000;	   +0.733
20250114;	141437;	1736860477.000;	   +0.690
20250114;	141442;	1736860482.000;	   +0.872
20250114;	141447;	1736860487.000;	   +0.387
20250114;	141452;	1736860492.000;	   +1.638
20250114;	141457;	1736860497.000;	   +0.670
20250114;	141502;	1736860502.000;	   +0.725
20250114;	141507;	1736860507.000;	   +0.658
20250114;	141512;	1736860512.000;	   +0.738
20250114;	141517;	1736860517.000;	   +0.744
20250114;	141522;	1736860522.000;	   +0.749
20250114;	141527;	1736860527.000;	   +0.725
20250114;	141532;	1736860532.000;	   +0.725
20250114;	141537;	1736860537.000;	   +0.998
20250114;	141542;	1736860542.000;	   +0.733
20250114;	141547;	1736860547.000;	   +0.659
20250114;	141552;	1736860552.000;	   +0.746
20250114;	141557;	1736860557.000;	   +0.925
20250114;	141602;	1736860562.000;	   +0.712
20250114;	141607;	1736860567.000;	   +0.716
20250114;	141612;	1736860572.000;	   +0.735
20250114;	141617;	1736860577.000;	   +0.707
20250114;	141622;	1736860582.000;	   +0.433
20250114;	141627;	1736860587.000;	   +1.456
20250114;	141632;	1736860592.000;	   +0.377
20250114;	141637;	1736860597.000;	   +0.618
20250114;	141642;	1736860602.000;	   +0.961
20250114;	141647;	1736860607.000;	   +0.625
20250114;	141652;	1736860612.000;	   +1.047
20250114;	141657;	1736860617.000;	   +1.481
20250114;	141702;	1736860622.000;	   +0.694
20250114;	141707;	1736860627.000;	   +0.836
20250114;	141712;	1736860632.000;	   +0.712
20250114;	141717;	1736860637.000;	   +0.705
20250114;	141722;	1736860642.000;	   +0.717
20250114;	141727;	1736860647.000;	   +0.722
20250114;	141732;	1736860652.000;	   +0.716
20250114;	141737;	1736860657.000;	   +0.713
20250114;	141742;	1736860662.000;	   +0.694
20250114;	141747;	1736860667.000;	   +0.727
20250114;	141752;	1736860672.000;	   +0.716
20250114;	141757;	1736860677.000;	    err32
20250114;	141802;	1736860682.000;	    err32
20250114;	141807;	1736860687.000;	    err32
20250114;	141812;	1736860692.000;	    err32
20250114;	141817;	1736860697.000;	    err32
20250114;	141822;	1736860702.000;	    err32
20250114;	141827;	1736860707.000;	    err32
20250114;	141832;	1736860712.000;	    err32
20250114;	141837;	1736860717.000;	    err32
20250114;	141842;	1736860722.000;	    err32
20250114;	141847;	1736860727.000;	    err32
20250114;	141852;	1736860732.000;	    err32
20250114;	141857;	1736860737.000;	    err32
20250114;	141902;	1736860742.000;	    err32
20250114;	141907;	1736860747.000;	    err32
20250114;	141912;	1736860752.000;	    err32
20250114;	141917;	1736860757.000;	    err32
20250114;	141922;	1736860762.000;	    err32
20250114;	141927;	1736860767.000;	    err32
20250114;	141932;	1736860772.000;	    err32
20250114;	141937;	1736860777.000;	    err32
20250114;	141942;	1736860782.000;	    err32
20250114;	141947;	1736860787.000;	    err32
20250114;	141952;	1736860792.000;	    err32
20250114;	141957;	1736860797.000;	    err32
20250114;	142002;	1736860802.000;	    err32
20250114;	142007;	1736860807.000;	    err32
20250114;	142012;	1736860812.000;	    err32
20250114;	142017;	1736860817.000;	    err32
20250114;	142022;	1736860822.000;	    err32
20250114;	142027;	1736860827.000;	    err32
20250114;	142032;	1736860832.000;	    err32
20250114;	142037;	1736860837.000;	    err32
20250114;	142042;	1736860842.000;	    err32
20250114;	142047;	1736860847.000;	    err32
20250114;	142052;	1736860852.000;	    err32
20250114;	142057;	1736860857.000;	    err32
20250114;	142102;	1736860862.000;	    err32
20250114;	142107;	1736860867.000;	    err32
20250114;	142112;	1736860872.000;	    err32
20250114;	142117;	1736860877.000;	    err32
20250114;	142122;	1736860882.000;	    err32
20250114;	142127;	1736860887.000;	    err32
20250114;	142132;	1736860892.000;	    err32
20250114;	142137;	1736860897.000;	    err32
20250114;	142142;	1736860902.000;	    err32
20250114;	142147;	1736860907.000;	    err32
20250114;	142152;	1736860912.000;	    err32
20250114;	142157;	1736860917.000;	    err32
20250114;	142202;	1736860922.000;	    err32
20250114;	142207;	1736860927.000;	    err32
20250114;	142212;	1736860932.000;	    err32
20250114;	142217;	1736860937.000;	    err32
20250114;	142222;	1736860942.000;	    err32
20250114;	142227;	1736860947.000;	    err32
20250114;	142232;	1736860952.000;	    err32
20250114;	142237;	1736860957.000;	    err32
20250114;	142242;	1736860962.000;	    err32
20250114;	142247;	1736860967.000;	    err32
20250114;	142252;	1736860972.000;	    err32
20250114;	142257;	1736860977.000;	    err32
20250114;	142302;	1736860982.000;	    err32
20250114;	142307;	1736860987.000;	    err32
20250114;	142312;	1736860992.000;	    err32
20250114;	142317;	1736860997.000;	    err32
20250114;	142322;	1736861002.000;	    err32
20250114;	142327;	1736861007.000;	    err32
20250114;	142332;	1736861012.000;	    err32
20250114;	142337;	1736861017.000;	    err32
20250114;	142342;	1736861022.000;	    err32
