#ies_format_version: 1.0
#file: 20241213_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241213;	113945;	1734086385.000;	   +2.955;	   +0.009;	   -2.880;	   +0.017;	   +0.017;	   +2.949;	idle                ;	   +0.828;	   +0.000
20241213;	113950;	1734086390.000;	   +2.970;	   +0.009;	   -2.891;	   +0.017;	   +0.017;	   +2.946;	idle                ;	   +0.832;	   +0.000
20241213;	113955;	1734086395.000;	   +2.965;	   +0.009;	   -2.890;	   +0.016;	   +0.017;	   +2.955;	idle                ;	   +0.836;	   +0.000
20241213;	114000;	1734086400.000;	   +3.001;	   +0.009;	   -2.905;	   +0.017;	   +0.017;	   +2.970;	idle                ;	   +0.840;	   +0.000
20241213;	114005;	1734086405.000;	   +3.046;	   +0.009;	   -2.944;	   +0.017;	   +0.016;	   +2.965;	idle                ;	   +0.844;	   +0.000
20241213;	114010;	1734086410.000;	   +3.185;	   +0.009;	   -3.233;	   +0.018;	   +0.017;	   +3.001;	idle                ;	   +0.849;	   +0.000
20241213;	114015;	1734086415.000;	   +3.167;	   +0.009;	   -3.046;	   +0.017;	   +0.017;	   +3.046;	idle                ;	   +0.853;	   +0.000
20241213;	114020;	1734086420.000;	   +2.988;	   +0.009;	   -2.978;	   +0.017;	   +0.018;	   +3.185;	idle                ;	   +0.857;	   +0.000
20241213;	114025;	1734086425.000;	   +2.927;	   +0.009;	   -2.855;	   +0.016;	   +0.017;	   +3.167;	idle                ;	   +0.861;	   +0.000
20241213;	114030;	1734086430.000;	   +2.931;	   +0.009;	   -2.855;	   +0.017;	   +0.017;	   +2.988;	idle                ;	   +0.865;	   +0.000
20241213;	114035;	1734086435.000;	   +2.946;	   +0.009;	   -2.866;	   +0.017;	   +0.016;	   +2.927;	idle                ;	   +0.869;	   +0.000
20241213;	114040;	1734086440.000;	   +2.959;	   +0.009;	   -2.884;	   +0.017;	   +0.017;	   +2.931;	idle                ;	   +0.873;	   +0.000
20241213;	114045;	1734086445.000;	   +2.972;	   +0.009;	   -2.897;	   +0.017;	   +0.017;	   +2.946;	idle                ;	   +0.877;	   +0.000
20241213;	114050;	1734086450.000;	   +2.978;	   +0.009;	   -2.901;	   +0.017;	   +0.017;	   +2.959;	idle                ;	   +0.881;	   +0.000
20241213;	114055;	1734086455.000;	   +2.981;	   +0.008;	   -2.903;	   +0.017;	   +0.017;	   +2.972;	idle                ;	   +0.885;	   +0.000
20241213;	114100;	1734086460.000;	   +2.984;	   +0.009;	   -2.898;	   +0.016;	   +0.017;	   +2.978;	idle                ;	   +0.889;	   +0.000
20241213;	114105;	1734086465.000;	   +2.979;	   +0.009;	   -2.905;	   +0.017;	   +0.017;	   +2.981;	idle                ;	   +0.893;	   +0.000
20241213;	114110;	1734086470.000;	   +2.981;	   +0.009;	   -2.909;	   +0.017;	   +0.016;	   +2.984;	idle                ;	   +0.897;	   +0.000
20241213;	114115;	1734086475.000;	   +2.989;	   +0.009;	   -2.911;	   +0.017;	   +0.017;	   +2.979;	idle                ;	   +0.901;	   +0.000
20241213;	114120;	1734086480.000;	   +3.001;	   +0.009;	   -2.921;	   +0.017;	   +0.017;	   +2.981;	idle                ;	   +0.905;	   +0.000
20241213;	114125;	1734086485.000;	   +3.055;	   +0.009;	   -2.952;	   +0.017;	   +0.017;	   +2.989;	idle                ;	   +0.909;	   +0.000
20241213;	114130;	1734086490.000;	   +3.634;	   +0.009;	   -3.332;	   +0.017;	   +0.017;	   +3.001;	idle                ;	   +0.914;	   +0.000
20241213;	114135;	1734086495.000;	   +3.125;	   +0.009;	   -3.087;	   +0.017;	   +0.017;	   +3.055;	idle                ;	   +0.918;	   +0.000
20241213;	114140;	1734086500.000;	   +3.096;	   +0.008;	   -3.024;	   +0.017;	   +0.017;	   +3.634;	idle                ;	   +0.923;	   +0.000
20241213;	114145;	1734086505.000;	   +3.077;	   +0.009;	   -2.994;	   +0.017;	   +0.017;	   +3.125;	idle                ;	   +0.927;	   +0.000
20241213;	114150;	1734086510.000;	   +3.024;	   +0.009;	   -2.956;	   +0.017;	   +0.017;	   +3.096;	idle                ;	   +0.931;	   +0.000
20241213;	114155;	1734086515.000;	   +3.006;	   +0.009;	   -2.927;	   +0.016;	   +0.017;	   +3.077;	idle                ;	   +0.935;	   +0.000
20241213;	114200;	1734086520.000;	   +3.006;	   +0.009;	   -2.931;	   +0.017;	   +0.017;	   +3.024;	idle                ;	   +0.939;	   +0.000
20241213;	114205;	1734086525.000;	   +2.988;	   +0.009;	   -2.918;	   +0.016;	   +0.016;	   +3.006;	idle                ;	   +0.943;	   +0.000
20241213;	114210;	1734086530.000;	   +2.987;	   +0.009;	   -2.913;	   +0.016;	   +0.017;	   +3.006;	idle                ;	   +0.947;	   +0.000
20241213;	114215;	1734086535.000;	   +2.984;	   +0.009;	   -2.908;	   +0.018;	   +0.016;	   +2.988;	idle                ;	   +0.951;	   +0.000
20241213;	114220;	1734086540.000;	   +2.985;	   +0.009;	   -2.905;	   +0.016;	   +0.016;	   +2.987;	idle                ;	   +0.955;	   +0.000
20241213;	114225;	1734086545.000;	   +2.979;	   +0.009;	   -2.900;	   +0.017;	   +0.018;	   +2.984;	idle                ;	   +0.959;	   +0.000
20241213;	114230;	1734086550.000;	   +2.981;	   +0.009;	   -2.905;	   +0.017;	   +0.016;	   +2.985;	idle                ;	   +0.963;	   +0.000
20241213;	114235;	1734086555.000;	   +2.990;	   +0.009;	   -2.912;	   +0.017;	   +0.017;	   +2.979;	idle                ;	   +0.967;	   +0.000
20241213;	114240;	1734086560.000;	   +3.001;	   +0.008;	   -2.921;	   +0.017;	   +0.017;	   +2.981;	idle                ;	   +0.971;	   +0.000
20241213;	114245;	1734086565.000;	   +3.011;	   +0.009;	   -2.934;	   +0.017;	   +0.017;	   +2.990;	idle                ;	   +0.975;	   +0.000
20241213;	114250;	1734086570.000;	   +3.018;	   +0.009;	   -2.944;	   +0.016;	   +0.017;	   +3.001;	idle                ;	   +0.979;	   +0.000
20241213;	114255;	1734086575.000;	   +3.037;	   +0.009;	   -2.951;	   +0.018;	   +0.017;	   +3.011;	idle                ;	   +0.984;	   +0.000
20241213;	114300;	1734086580.000;	   +3.136;	   +0.009;	   -3.030;	   +0.017;	   +0.016;	   +3.018;	idle                ;	   +0.988;	   +0.000
20241213;	114305;	1734086585.000;	   +3.135;	   +0.009;	   -3.134;	   +0.017;	   +0.018;	   +3.037;	idle                ;	   +0.992;	   +0.000
20241213;	114310;	1734086590.000;	   +3.094;	   +0.009;	   -3.017;	   +0.016;	   +0.017;	   +3.136;	idle                ;	   +0.996;	   +0.000
20241213;	114315;	1734086595.000;	   +3.134;	   +0.009;	   -3.046;	   +0.017;	   +0.017;	   +3.135;	idle                ;	   +1.001;	   +0.000
20241213;	114320;	1734086600.000;	   +3.232;	   +0.009;	   -3.118;	   +0.018;	   +0.016;	   +3.094;	idle                ;	   +1.005;	   +0.000
20241213;	114325;	1734086605.000;	   +3.440;	   +0.009;	   -3.359;	   +0.016;	   +0.017;	   +3.134;	idle                ;	   +1.010;	   +0.000
20241213;	114330;	1734086610.000;	   +3.440;	   +0.009;	   -3.376;	   +0.017;	   +0.018;	   +3.232;	idle                ;	   +1.014;	   +0.000
20241213;	114335;	1734086615.000;	   +3.247;	   +0.009;	   -3.211;	   +0.017;	   +0.016;	   +3.440;	idle                ;	   +1.019;	   +0.000
20241213;	114340;	1734086620.000;	   +3.183;	   +0.009;	   -3.112;	   +0.017;	   +0.017;	   +3.440;	idle                ;	   +1.023;	   +0.000
20241213;	114345;	1734086625.000;	   +3.229;	   +0.009;	   -3.140;	   +0.016;	   +0.017;	   +3.247;	idle                ;	   +1.027;	   +0.000
20241213;	114350;	1734086630.000;	   +3.315;	   +0.009;	   -3.225;	   +0.017;	   +0.017;	   +3.183;	idle                ;	   +1.032;	   +0.000
20241213;	114355;	1734086635.000;	   +3.269;	   +0.009;	   -3.213;	   +0.017;	   +0.016;	   +3.229;	idle                ;	   +1.036;	   +0.000
20241213;	114400;	1734086640.000;	   +3.192;	   +0.009;	   -3.138;	   +0.017;	   +0.017;	   +3.315;	idle                ;	   +1.041;	   +0.000
20241213;	114405;	1734086645.000;	   +3.161;	   +0.009;	   -3.087;	   +0.017;	   +0.017;	   +3.269;	idle                ;	   +1.045;	   +0.000
20241213;	114410;	1734086650.000;	   +3.191;	   +0.009;	   -3.110;	   +0.017;	   +0.017;	   +3.192;	idle                ;	   +1.049;	   +0.000
20241213;	114415;	1734086655.000;	   +3.330;	   +0.009;	   -3.220;	   +0.017;	   +0.017;	   +3.161;	idle                ;	   +1.054;	   +0.000
20241213;	114420;	1734086660.000;	   +3.803;	   +0.009;	   -3.635;	   +0.017;	   +0.017;	   +3.191;	idle                ;	   +1.059;	   +0.000
20241213;	114425;	1734086665.000;	   +3.578;	   +0.009;	   -3.536;	   +0.017;	   +0.017;	   +3.330;	idle                ;	   +1.064;	   +0.000
20241213;	114430;	1734086670.000;	   +3.720;	   +0.009;	   -3.584;	   +0.017;	   +0.017;	   +3.803;	idle                ;	   +1.069;	   +0.000
20241213;	114435;	1734086675.000;	   +7.876;	   +0.009;	   -6.504;	   +0.017;	   +0.017;	   +3.578;	idle                ;	   +1.078;	   +0.000
20241213;	114440;	1734086680.000;	   +6.616;	   +0.009;	   -7.612;	   +0.017;	   +0.017;	   +3.720;	idle                ;	   +1.088;	   +0.000
20241213;	114445;	1734086685.000;	   +3.543;	   +0.009;	   -3.675;	   +0.016;	   +0.017;	   +7.876;	idle                ;	   +1.093;	   +0.000
20241213;	114450;	1734086690.000;	   +3.362;	   +0.009;	   -3.291;	   +0.017;	   +0.017;	   +6.616;	idle                ;	   +1.098;	   +0.000
20241213;	114455;	1734086695.000;	   +3.274;	   +0.009;	   -3.206;	   +0.017;	   +0.016;	   +3.543;	idle                ;	   +1.102;	   +0.000
20241213;	114500;	1734086700.000;	   +3.281;	   +0.009;	   -3.182;	   +0.017;	   +0.017;	   +3.362;	idle                ;	   +1.107;	   +0.000
20241213;	114505;	1734086705.000;	   +3.297;	   +0.009;	   -3.218;	   +0.017;	   +0.017;	   +3.274;	idle                ;	   +1.111;	   +0.000
20241213;	114510;	1734086710.000;	   +3.326;	   +0.009;	   -3.244;	   +0.017;	   +0.017;	   +3.281;	idle                ;	   +1.116;	   +0.000
20241213;	114515;	1734086715.000;	   +3.336;	   +0.009;	   -3.261;	   +0.017;	   +0.017;	   +3.297;	idle                ;	   +1.120;	   +0.000
20241213;	114520;	1734086720.000;	   +3.333;	   +0.009;	   -3.252;	   +0.017;	   +0.017;	   +3.326;	idle                ;	   +1.125;	   +0.000
20241213;	114525;	1734086725.000;	   +3.333;	   +0.009;	   -3.253;	   +0.017;	   +0.017;	   +3.336;	idle                ;	   +1.129;	   +0.000
20241213;	114530;	1734086730.000;	   +3.344;	   +0.008;	   -3.262;	   +0.017;	   +0.017;	   +3.333;	idle                ;	   +1.134;	   +0.000
20241213;	114535;	1734086735.000;	   +3.390;	   +0.009;	   -3.290;	   +0.017;	   +0.017;	   +3.333;	idle                ;	   +1.138;	   +0.000
20241213;	114540;	1734086740.000;	   +3.348;	   +0.009;	   -3.276;	   +0.017;	   +0.017;	   +3.344;	idle                ;	   +1.143;	   +0.000
20241213;	114545;	1734086745.000;	   +3.351;	   +0.009;	   -3.276;	   +0.017;	   +0.017;	   +3.390;	idle                ;	   +1.148;	   +0.000
20241213;	114550;	1734086750.000;	   +3.441;	   +0.009;	   -3.338;	   +0.017;	   +0.017;	   +3.348;	idle                ;	   +1.152;	   +0.000
20241213;	114555;	1734086755.000;	   +3.592;	   +0.009;	   -3.502;	   +0.017;	   +0.017;	   +3.351;	idle                ;	   +1.157;	   +0.000
20241213;	114600;	1734086760.000;	   +4.292;	   +0.009;	   -3.780;	   +0.017;	   +0.017;	   +3.441;	idle                ;	   +1.162;	   +0.000
20241213;	114605;	1734086765.000;	   +4.229;	   +0.009;	   -4.558;	   +0.016;	   +0.017;	   +3.592;	idle                ;	   +1.169;	   +0.000
20241213;	114610;	1734086770.000;	   +3.922;	   +0.009;	   -3.954;	   +0.017;	   +0.017;	   +4.292;	idle                ;	   +1.174;	   +0.000
20241213;	114615;	1734086775.000;	   +3.810;	   +0.009;	   -3.746;	   +0.017;	   +0.016;	   +4.229;	idle                ;	   +1.179;	   +0.000
20241213;	114620;	1734086780.000;	   +3.743;	   +0.009;	   -3.689;	   +0.017;	   +0.017;	   +3.922;	idle                ;	   +1.184;	   +0.000
20241213;	114625;	1734086785.000;	   +3.651;	   +0.009;	   -3.602;	   +0.017;	   +0.017;	   +3.810;	idle                ;	   +1.189;	   +0.000
20241213;	114630;	1734086790.000;	   +3.555;	   +0.009;	   -3.484;	   +0.018;	   +0.017;	   +3.743;	idle                ;	   +1.194;	   +0.000
20241213;	114635;	1734086795.000;	   +3.507;	   +0.009;	   -3.424;	   +0.017;	   +0.017;	   +3.651;	idle                ;	   +1.199;	   +0.000
20241213;	114640;	1734086800.000;	   +3.522;	   +0.009;	   -3.446;	   +0.017;	   +0.018;	   +3.555;	idle                ;	   +1.204;	   +0.000
20241213;	114645;	1734086805.000;	   +3.642;	   +0.009;	   -3.509;	   +0.017;	   +0.017;	   +3.507;	idle                ;	   +1.209;	   +0.000
20241213;	114650;	1734086810.000;	   +3.943;	   +0.009;	   -3.684;	   +0.017;	   +0.017;	   +3.522;	idle                ;	   +1.214;	   +0.000
20241213;	114655;	1734086815.000;	   +3.759;	   +0.009;	   -3.746;	   +0.017;	   +0.017;	   +3.642;	idle                ;	   +1.219;	   +0.000
20241213;	114700;	1734086820.000;	   +3.552;	   +0.009;	   -3.509;	   +0.017;	   +0.017;	   +3.943;	idle                ;	   +1.224;	   +0.000
20241213;	114705;	1734086825.000;	   +3.814;	   +0.009;	   -3.603;	   +0.016;	   +0.017;	   +3.759;	idle                ;	   +1.229;	   +0.000
20241213;	114710;	1734086830.000;	   +4.027;	   +0.009;	   -3.813;	   +0.017;	   +0.017;	   +3.552;	idle                ;	   +1.234;	   +0.000
20241213;	114715;	1734086835.000;	   +3.648;	   +0.009;	   -3.653;	   +0.017;	   +0.016;	   +3.814;	idle                ;	   +1.239;	   +0.000
20241213;	114720;	1734086840.000;	   +3.540;	   +0.009;	   -3.470;	   +0.017;	   +0.017;	   +4.027;	idle                ;	   +1.244;	   +0.000
20241213;	114725;	1734086845.000;	   +3.567;	   +0.009;	   -3.470;	   +0.017;	   +0.017;	   +3.648;	idle                ;	   +1.249;	   +0.000
20241213;	114730;	1734086850.000;	   +3.589;	   +0.009;	   -3.520;	   +0.017;	   +0.017;	   +3.540;	idle                ;	   +1.254;	   +0.000
20241213;	114735;	1734086855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114740;	1734086860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114745;	1734086865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114750;	1734086870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114755;	1734086875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114800;	1734086880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114805;	1734086885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114810;	1734086890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114815;	1734086895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114820;	1734086900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114825;	1734086905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114830;	1734086910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114835;	1734086915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114840;	1734086920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114845;	1734086925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114850;	1734086930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114855;	1734086935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114900;	1734086940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114905;	1734086945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114910;	1734086950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114915;	1734086955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114920;	1734086960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114925;	1734086965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114930;	1734086970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114935;	1734086975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114940;	1734086980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114945;	1734086985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114950;	1734086990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	114955;	1734086995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115000;	1734087000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115005;	1734087005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115010;	1734087010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115015;	1734087015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115020;	1734087020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115025;	1734087025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115030;	1734087030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115035;	1734087035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115040;	1734087040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115045;	1734087045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115050;	1734087050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115055;	1734087055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115100;	1734087060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115105;	1734087065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115110;	1734087070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115115;	1734087075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115120;	1734087080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115125;	1734087085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115130;	1734087090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115135;	1734087095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115140;	1734087100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115145;	1734087105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115150;	1734087110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115155;	1734087115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115200;	1734087120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115205;	1734087125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115210;	1734087130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115215;	1734087135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115220;	1734087140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115225;	1734087145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115230;	1734087150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115235;	1734087155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115240;	1734087160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115245;	1734087165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115250;	1734087170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115255;	1734087175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20241213;	115300;	1734087180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
