#ies_format_version: 1.0
#file: 20241213_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241213;	122152;	1734088912.000;	   +0.154
20241213;	122157;	1734088917.000;	   +0.164
20241213;	122202;	1734088922.000;	   +0.159
20241213;	122207;	1734088927.000;	   +0.177
20241213;	122212;	1734088932.000;	   +0.161
20241213;	122217;	1734088937.000;	   +0.150
20241213;	122222;	1734088942.000;	   +0.159
20241213;	122227;	1734088947.000;	   +0.161
20241213;	122232;	1734088952.000;	   +0.162
20241213;	122237;	1734088957.000;	   +0.170
20241213;	122242;	1734088962.000;	   +0.153
20241213;	122247;	1734088967.000;	   +0.158
20241213;	122252;	1734088972.000;	   +0.160
20241213;	122257;	1734088977.000;	   +0.165
20241213;	122302;	1734088982.000;	   +0.165
20241213;	122307;	1734088987.000;	   +0.165
20241213;	122312;	1734088992.000;	   +0.155
20241213;	122317;	1734088997.000;	   +0.168
20241213;	122322;	1734089002.000;	   +0.171
20241213;	122327;	1734089007.000;	   +0.161
20241213;	122332;	1734089012.000;	   +0.175
20241213;	122337;	1734089017.000;	   +0.146
20241213;	122342;	1734089022.000;	   +0.133
20241213;	122347;	1734089027.000;	   +0.142
20241213;	122352;	1734089032.000;	   +0.146
20241213;	122357;	1734089037.000;	   +0.147
20241213;	122402;	1734089042.000;	   +0.156
20241213;	122407;	1734089047.000;	   +0.006
20241213;	122412;	1734089052.000;	   +0.184
20241213;	122417;	1734089057.000;	   +0.143
20241213;	122422;	1734089062.000;	   +0.145
20241213;	122427;	1734089067.000;	   +0.128
20241213;	122432;	1734089072.000;	   +0.143
20241213;	122437;	1734089077.000;	   +0.137
20241213;	122442;	1734089082.000;	   +0.144
20241213;	122447;	1734089087.000;	   +0.152
20241213;	122452;	1734089092.000;	   +0.159
20241213;	122457;	1734089097.000;	   +0.149
20241213;	122502;	1734089102.000;	   +0.142
20241213;	122507;	1734089107.000;	   +0.147
20241213;	122512;	1734089112.000;	   +0.246
20241213;	122517;	1734089117.000;	   +0.149
20241213;	122522;	1734089122.000;	   +0.150
20241213;	122527;	1734089127.000;	   +0.156
20241213;	122532;	1734089132.000;	   +0.149
20241213;	122537;	1734089137.000;	   +0.163
20241213;	122542;	1734089142.000;	   +0.195
20241213;	122547;	1734089147.000;	   +0.105
20241213;	122552;	1734089152.000;	   +0.179
20241213;	122557;	1734089157.000;	   +0.162
20241213;	122602;	1734089162.000;	   +0.165
20241213;	122607;	1734089167.000;	   +0.167
20241213;	122612;	1734089172.000;	   +0.156
20241213;	122617;	1734089177.000;	   +0.166
20241213;	122622;	1734089182.000;	   +0.156
20241213;	122627;	1734089187.000;	   +0.137
20241213;	122632;	1734089192.000;	   +2.642
20241213;	122637;	1734089197.000;	   +2.632
20241213;	122642;	1734089202.000;	   +2.620
20241213;	122647;	1734089207.000;	   +2.617
20241213;	122652;	1734089212.000;	   +2.598
20241213;	122657;	1734089217.000;	   +2.117
20241213;	122702;	1734089222.000;	   +3.906
20241213;	122707;	1734089227.000;	   +3.971
20241213;	122712;	1734089232.000;	   +3.994
20241213;	122717;	1734089237.000;	   +3.223
20241213;	122722;	1734089242.000;	   +3.563
20241213;	122727;	1734089247.000;	   +4.531
20241213;	122732;	1734089252.000;	   +4.092
20241213;	122737;	1734089257.000;	   +3.945
20241213;	122742;	1734089262.000;	   +3.991
20241213;	122747;	1734089267.000;	   +3.937
20241213;	122752;	1734089272.000;	    err32
20241213;	122757;	1734089277.000;	    err32
20241213;	122802;	1734089282.000;	    err32
20241213;	122807;	1734089287.000;	    err32
20241213;	122812;	1734089292.000;	    err32
20241213;	122817;	1734089297.000;	    err32
20241213;	122822;	1734089302.000;	    err32
20241213;	122827;	1734089307.000;	    err32
20241213;	122832;	1734089312.000;	    err32
20241213;	122837;	1734089317.000;	    err32
20241213;	122842;	1734089322.000;	    err32
20241213;	122847;	1734089327.000;	    err32
20241213;	122852;	1734089332.000;	    err32
20241213;	122857;	1734089337.000;	    err32
20241213;	122902;	1734089342.000;	    err32
20241213;	122907;	1734089347.000;	    err32
20241213;	122912;	1734089352.000;	    err32
20241213;	122917;	1734089357.000;	    err32
20241213;	122922;	1734089362.000;	    err32
20241213;	122927;	1734089367.000;	    err32
20241213;	122932;	1734089372.000;	    err32
20241213;	122937;	1734089377.000;	    err32
20241213;	122942;	1734089382.000;	    err32
20241213;	122947;	1734089387.000;	    err32
20241213;	122952;	1734089392.000;	    err32
20241213;	122957;	1734089397.000;	    err32
20241213;	123002;	1734089402.000;	    err32
20241213;	123007;	1734089407.000;	    err32
20241213;	123012;	1734089412.000;	    err32
20241213;	123017;	1734089417.000;	    err32
20241213;	123022;	1734089422.000;	    err32
20241213;	123027;	1734089427.000;	    err32
20241213;	123032;	1734089432.000;	    err32
20241213;	123037;	1734089437.000;	    err32
20241213;	123042;	1734089442.000;	    err32
20241213;	123047;	1734089447.000;	    err32
20241213;	123052;	1734089452.000;	    err32
20241213;	123057;	1734089457.000;	    err32
20241213;	123102;	1734089462.000;	    err32
20241213;	123107;	1734089467.000;	    err32
20241213;	123112;	1734089472.000;	    err32
20241213;	123117;	1734089477.000;	    err32
20241213;	123122;	1734089482.000;	    err32
20241213;	123127;	1734089487.000;	    err32
20241213;	123132;	1734089492.000;	    err32
20241213;	123137;	1734089497.000;	    err32
20241213;	123142;	1734089502.000;	    err32
20241213;	123147;	1734089507.000;	    err32
20241213;	123152;	1734089512.000;	    err32
20241213;	123157;	1734089517.000;	    err32
20241213;	123202;	1734089522.000;	    err32
20241213;	123207;	1734089527.000;	    err32
20241213;	123212;	1734089532.000;	    err32
20241213;	123217;	1734089537.000;	    err32
20241213;	123222;	1734089542.000;	    err32
20241213;	123227;	1734089547.000;	    err32
20241213;	123232;	1734089552.000;	    err32
20241213;	123237;	1734089557.000;	    err32
20241213;	123242;	1734089562.000;	    err32
20241213;	123247;	1734089567.000;	    err32
20241213;	123252;	1734089572.000;	    err32
20241213;	123257;	1734089577.000;	    err32
20241213;	123302;	1734089582.000;	    err32
20241213;	123307;	1734089587.000;	    err32
20241213;	123312;	1734089592.000;	    err32
20241213;	123317;	1734089597.000;	    err32
20241213;	123322;	1734089602.000;	    err32
20241213;	123327;	1734089607.000;	    err32
20241213;	123332;	1734089612.000;	    err32
20241213;	123337;	1734089617.000;	    err32
20241213;	123342;	1734089622.000;	    err32
20241213;	123347;	1734089627.000;	    err32
20241213;	123352;	1734089632.000;	    err32
20241213;	123357;	1734089637.000;	    err32
20241213;	123402;	1734089642.000;	    err32
20241213;	123407;	1734089647.000;	    err32
20241213;	123412;	1734089652.000;	    err32
20241213;	123417;	1734089657.000;	    err32
20241213;	123422;	1734089662.000;	    err32
20241213;	123427;	1734089667.000;	    err32
20241213;	123432;	1734089672.000;	    err32
20241213;	123437;	1734089677.000;	    err32
20241213;	123442;	1734089682.000;	    err32
20241213;	123447;	1734089687.000;	    err32
20241213;	123452;	1734089692.000;	    err32
20241213;	123457;	1734089697.000;	    err32
20241213;	123502;	1734089702.000;	    err32
20241213;	123507;	1734089707.000;	    err32
20241213;	123512;	1734089712.000;	    err32
20241213;	123517;	1734089717.000;	    err32
20241213;	123522;	1734089722.000;	    err32
20241213;	123527;	1734089727.000;	    err32
20241213;	123532;	1734089732.000;	    err32
20241213;	123537;	1734089737.000;	    err32
20241213;	123542;	1734089742.000;	    err32
20241213;	123547;	1734089747.000;	    err32
20241213;	123552;	1734089752.000;	    err32
20241213;	123557;	1734089757.000;	    err32
20241213;	123602;	1734089762.000;	    err32
20241213;	123607;	1734089767.000;	    err32
20241213;	123612;	1734089772.000;	    err32
20241213;	123617;	1734089777.000;	    err32
20241213;	123622;	1734089782.000;	    err32
20241213;	123627;	1734089787.000;	    err32
20241213;	123632;	1734089792.000;	    err32
20241213;	123637;	1734089797.000;	    err32
20241213;	123642;	1734089802.000;	    err32
20241213;	123647;	1734089807.000;	    err32
20241213;	123652;	1734089812.000;	    err32
20241213;	123657;	1734089817.000;	    err32
20241213;	123702;	1734089822.000;	    err32
20241213;	123707;	1734089827.000;	    err32
20241213;	123712;	1734089832.000;	    err32
20241213;	123717;	1734089837.000;	    err32
20241213;	123722;	1734089842.000;	    err32
20241213;	123727;	1734089847.000;	    err32
20241213;	123732;	1734089852.000;	    err32
20241213;	123737;	1734089857.000;	    err32
20241213;	123742;	1734089862.000;	    err32
20241213;	123747;	1734089867.000;	    err32
20241213;	123752;	1734089872.000;	    err32
20241213;	123757;	1734089877.000;	    err32
20241213;	123802;	1734089882.000;	    err32
20241213;	123807;	1734089887.000;	    err32
20241213;	123812;	1734089892.000;	    err32
20241213;	123817;	1734089897.000;	    err32
20241213;	123822;	1734089902.000;	    err32
20241213;	123827;	1734089907.000;	    err32
20241213;	123832;	1734089912.000;	    err32
20241213;	123837;	1734089917.000;	    err32
20241213;	123842;	1734089922.000;	    err32
20241213;	123847;	1734089927.000;	    err32
20241213;	123852;	1734089932.000;	    err32
20241213;	123857;	1734089937.000;	    err32
20241213;	123902;	1734089942.000;	    err32
20241213;	123907;	1734089947.000;	    err32
20241213;	123912;	1734089952.000;	    err32
20241213;	123917;	1734089957.000;	    err32
20241213;	123922;	1734089962.000;	    err32
20241213;	123927;	1734089967.000;	    err32
20241213;	123932;	1734089972.000;	    err32
20241213;	123937;	1734089977.000;	    err32
20241213;	123942;	1734089982.000;	    err32
20241213;	123947;	1734089987.000;	    err32
20241213;	123952;	1734089992.000;	    err32
20241213;	123957;	1734089997.000;	    err32
20241213;	124002;	1734090002.000;	    err32
20241213;	124007;	1734090007.000;	    err32
20241213;	124012;	1734090012.000;	    err32
20241213;	124017;	1734090017.000;	    err32
20241213;	124022;	1734090022.000;	    err32
20241213;	124027;	1734090027.000;	    err32
20241213;	124032;	1734090032.000;	    err32
20241213;	124037;	1734090037.000;	    err32
20241213;	124042;	1734090042.000;	    err32
20241213;	124047;	1734090047.000;	    err32
20241213;	124052;	1734090052.000;	    err32
20241213;	124057;	1734090057.000;	    err32
20241213;	124102;	1734090062.000;	    err32
20241213;	124107;	1734090067.000;	    err32
20241213;	124112;	1734090072.000;	    err32
20241213;	124117;	1734090077.000;	    err32
20241213;	124122;	1734090082.000;	    err32
20241213;	124127;	1734090087.000;	    err32
20241213;	124132;	1734090092.000;	    err32
20241213;	124137;	1734090097.000;	    err32
20241213;	124142;	1734090102.000;	    err32
20241213;	124147;	1734090107.000;	    err32
20241213;	124152;	1734090112.000;	    err32
20241213;	124157;	1734090117.000;	    err32
20241213;	124202;	1734090122.000;	    err32
20241213;	124207;	1734090127.000;	    err32
20241213;	124212;	1734090132.000;	    err32
20241213;	124217;	1734090137.000;	    err32
20241213;	124222;	1734090142.000;	    err32
20241213;	124227;	1734090147.000;	    err32
20241213;	124232;	1734090152.000;	    err32
20241213;	124237;	1734090157.000;	    err32
20241213;	124242;	1734090162.000;	    err32
20241213;	124247;	1734090167.000;	    err32
20241213;	124252;	1734090172.000;	    err32
20241213;	124257;	1734090177.000;	    err32
20241213;	124302;	1734090182.000;	    err32
20241213;	124307;	1734090187.000;	    err32
20241213;	124312;	1734090192.000;	    err32
20241213;	124317;	1734090197.000;	    err32
20241213;	124322;	1734090202.000;	    err32
20241213;	124327;	1734090207.000;	    err32
20241213;	124332;	1734090212.000;	    err32
20241213;	124337;	1734090217.000;	    err32
20241213;	124342;	1734090222.000;	    err32
20241213;	124347;	1734090227.000;	    err32
20241213;	124352;	1734090232.000;	    err32
20241213;	124357;	1734090237.000;	    err32
20241213;	124402;	1734090242.000;	    err32
20241213;	124407;	1734090247.000;	    err32
20241213;	124412;	1734090252.000;	    err32
20241213;	124417;	1734090257.000;	    err32
20241213;	124422;	1734090262.000;	    err32
20241213;	124427;	1734090267.000;	    err32
20241213;	124432;	1734090272.000;	    err32
20241213;	124437;	1734090277.000;	    err32
20241213;	124442;	1734090282.000;	    err32
20241213;	124447;	1734090287.000;	    err32
20241213;	124452;	1734090292.000;	    err32
20241213;	124457;	1734090297.000;	    err32
20241213;	124502;	1734090302.000;	    err32
20241213;	124507;	1734090307.000;	    err32
20241213;	124512;	1734090312.000;	    err32
20241213;	124517;	1734090317.000;	    err32
20241213;	124522;	1734090322.000;	    err32
20241213;	124527;	1734090327.000;	    err32
20241213;	124532;	1734090332.000;	    err32
20241213;	124537;	1734090337.000;	    err32
20241213;	124542;	1734090342.000;	    err32
20241213;	124547;	1734090347.000;	    err32
20241213;	124552;	1734090352.000;	    err32
20241213;	124557;	1734090357.000;	    err32
20241213;	124602;	1734090362.000;	    err32
20241213;	124607;	1734090367.000;	    err32
20241213;	124612;	1734090372.000;	    err32
20241213;	124617;	1734090377.000;	    err32
20241213;	124622;	1734090382.000;	    err32
20241213;	124627;	1734090387.000;	    err32
20241213;	124632;	1734090392.000;	    err32
20241213;	124637;	1734090397.000;	    err32
20241213;	124642;	1734090402.000;	    err32
20241213;	124647;	1734090407.000;	    err32
20241213;	124652;	1734090412.000;	    err32
20241213;	124657;	1734090417.000;	    err32
20241213;	124702;	1734090422.000;	    err32
20241213;	124707;	1734090427.000;	    err32
20241213;	124712;	1734090432.000;	    err32
20241213;	124717;	1734090437.000;	    err32
20241213;	124722;	1734090442.000;	    err32
20241213;	124727;	1734090447.000;	    err32
20241213;	124732;	1734090452.000;	    err32
20241213;	124737;	1734090457.000;	    err32
20241213;	124742;	1734090462.000;	    err32
20241213;	124747;	1734090467.000;	    err32
20241213;	124752;	1734090472.000;	    err32
20241213;	124757;	1734090477.000;	    err32
20241213;	124802;	1734090482.000;	    err32
20241213;	124807;	1734090487.000;	    err32
20241213;	124812;	1734090492.000;	    err32
20241213;	124817;	1734090497.000;	    err32
20241213;	124822;	1734090502.000;	    err32
20241213;	124827;	1734090507.000;	    err32
20241213;	124832;	1734090512.000;	    err32
20241213;	124837;	1734090517.000;	    err32
20241213;	124842;	1734090522.000;	    err32
20241213;	124847;	1734090527.000;	    err32
20241213;	124852;	1734090532.000;	    err32
20241213;	124857;	1734090537.000;	    err32
20241213;	124902;	1734090542.000;	    err32
20241213;	124907;	1734090547.000;	    err32
20241213;	124912;	1734090552.000;	    err32
20241213;	124917;	1734090557.000;	    err32
20241213;	124922;	1734090562.000;	    err32
20241213;	124927;	1734090567.000;	    err32
20241213;	124932;	1734090572.000;	    err32
20241213;	124937;	1734090577.000;	    err32
20241213;	124942;	1734090582.000;	    err32
20241213;	124947;	1734090587.000;	    err32
20241213;	124952;	1734090592.000;	    err32
20241213;	124957;	1734090597.000;	    err32
20241213;	125002;	1734090602.000;	    err32
20241213;	125007;	1734090607.000;	    err32
20241213;	125012;	1734090612.000;	    err32
20241213;	125017;	1734090617.000;	    err32
20241213;	125022;	1734090622.000;	    err32
20241213;	125027;	1734090627.000;	    err32
20241213;	125032;	1734090632.000;	    err32
20241213;	125037;	1734090637.000;	    err32
20241213;	125042;	1734090642.000;	    err32
20241213;	125047;	1734090647.000;	    err32
20241213;	125052;	1734090652.000;	    err32
20241213;	125057;	1734090657.000;	    err32
20241213;	125102;	1734090662.000;	    err32
20241213;	125107;	1734090667.000;	    err32
20241213;	125112;	1734090672.000;	    err32
20241213;	125117;	1734090677.000;	    err32
20241213;	125122;	1734090682.000;	    err32
20241213;	125127;	1734090687.000;	    err32
20241213;	125132;	1734090692.000;	    err32
20241213;	125137;	1734090697.000;	    err32
20241213;	125142;	1734090702.000;	    err32
20241213;	125147;	1734090707.000;	    err32
20241213;	125152;	1734090712.000;	    err32
20241213;	125157;	1734090717.000;	    err32
20241213;	125202;	1734090722.000;	    err32
20241213;	125207;	1734090727.000;	    err32
20241213;	125212;	1734090732.000;	    err32
20241213;	125217;	1734090737.000;	    err32
20241213;	125222;	1734090742.000;	    err32
20241213;	125227;	1734090747.000;	    err32
20241213;	125232;	1734090752.000;	    err32
20241213;	125237;	1734090757.000;	    err32
20241213;	125242;	1734090762.000;	    err32
20241213;	125247;	1734090767.000;	    err32
20241213;	125252;	1734090772.000;	    err32
20241213;	125257;	1734090777.000;	    err32
20241213;	125302;	1734090782.000;	    err32
20241213;	125307;	1734090787.000;	    err32
20241213;	125312;	1734090792.000;	    err32
20241213;	125317;	1734090797.000;	    err32
20241213;	125322;	1734090802.000;	    err32
20241213;	125327;	1734090807.000;	    err32
20241213;	125332;	1734090812.000;	    err32
20241213;	125337;	1734090817.000;	    err32
20241213;	125342;	1734090822.000;	    err32
20241213;	125347;	1734090827.000;	    err32
20241213;	125352;	1734090832.000;	    err32
20241213;	125357;	1734090837.000;	    err32
20241213;	125402;	1734090842.000;	    err32
20241213;	125407;	1734090847.000;	    err32
20241213;	125412;	1734090852.000;	    err32
20241213;	125417;	1734090857.000;	    err32
20241213;	125422;	1734090862.000;	    err32
20241213;	125427;	1734090867.000;	    err32
20241213;	125432;	1734090872.000;	    err32
20241213;	125437;	1734090877.000;	    err32
20241213;	125442;	1734090882.000;	    err32
20241213;	125447;	1734090887.000;	    err32
20241213;	125452;	1734090892.000;	    err32
20241213;	125457;	1734090897.000;	    err32
20241213;	125502;	1734090902.000;	    err32
20241213;	125507;	1734090907.000;	    err32
20241213;	125512;	1734090912.000;	    err32
20241213;	125517;	1734090917.000;	    err32
20241213;	125522;	1734090922.000;	    err32
20241213;	125527;	1734090927.000;	    err32
20241213;	125532;	1734090932.000;	    err32
20241213;	125537;	1734090937.000;	    err32
20241213;	125542;	1734090942.000;	    err32
20241213;	125547;	1734090947.000;	    err32
20241213;	125552;	1734090952.000;	    err32
20241213;	125557;	1734090957.000;	    err32
20241213;	125602;	1734090962.000;	    err32
20241213;	125607;	1734090967.000;	    err32
20241213;	125612;	1734090972.000;	    err32
20241213;	125617;	1734090977.000;	    err32
20241213;	125622;	1734090982.000;	    err32
20241213;	125627;	1734090987.000;	    err32
20241213;	125632;	1734090992.000;	    err32
20241213;	125637;	1734090997.000;	    err32
20241213;	125642;	1734091002.000;	    err32
20241213;	125647;	1734091007.000;	    err32
20241213;	125652;	1734091012.000;	    err32
20241213;	125657;	1734091017.000;	    err32
20241213;	125702;	1734091022.000;	    err32
20241213;	125707;	1734091027.000;	    err32
20241213;	125712;	1734091032.000;	    err32
20241213;	125717;	1734091037.000;	    err32
20241213;	125722;	1734091042.000;	    err32
20241213;	125727;	1734091047.000;	    err32
20241213;	125732;	1734091052.000;	    err32
20241213;	125737;	1734091057.000;	    err32
20241213;	125742;	1734091062.000;	    err32
20241213;	125747;	1734091067.000;	    err32
20241213;	125752;	1734091072.000;	    err32
20241213;	125757;	1734091077.000;	    err32
20241213;	125802;	1734091082.000;	    err32
20241213;	125807;	1734091087.000;	    err32
20241213;	125812;	1734091092.000;	    err32
20241213;	125817;	1734091097.000;	    err32
20241213;	125822;	1734091102.000;	    err32
20241213;	125827;	1734091107.000;	    err32
20241213;	125832;	1734091112.000;	    err32
20241213;	125837;	1734091117.000;	    err32
20241213;	125842;	1734091122.000;	    err32
20241213;	125847;	1734091127.000;	    err32
20241213;	125852;	1734091132.000;	    err32
20241213;	125857;	1734091137.000;	    err32
20241213;	125902;	1734091142.000;	    err32
20241213;	125907;	1734091147.000;	    err32
20241213;	125912;	1734091152.000;	    err32
20241213;	125917;	1734091157.000;	    err32
20241213;	125922;	1734091162.000;	    err32
20241213;	125927;	1734091167.000;	    err32
20241213;	125932;	1734091172.000;	    err32
20241213;	125937;	1734091177.000;	    err32
20241213;	125942;	1734091182.000;	    err32
20241213;	125947;	1734091187.000;	    err32
20241213;	125952;	1734091192.000;	    err32
20241213;	125957;	1734091197.000;	    err32
20241213;	130002;	1734091202.000;	    err32
20241213;	130007;	1734091207.000;	    err32
20241213;	130012;	1734091212.000;	    err32
20241213;	130017;	1734091217.000;	    err32
20241213;	130022;	1734091222.000;	    err32
20241213;	130027;	1734091227.000;	    err32
20241213;	130032;	1734091232.000;	    err32
20241213;	130037;	1734091237.000;	    err32
20241213;	130042;	1734091242.000;	    err32
20241213;	130047;	1734091247.000;	    err32
20241213;	130052;	1734091252.000;	    err32
20241213;	130057;	1734091257.000;	    err32
20241213;	130102;	1734091262.000;	    err32
20241213;	130107;	1734091267.000;	    err32
20241213;	130112;	1734091272.000;	    err32
20241213;	130117;	1734091277.000;	    err32
20241213;	130122;	1734091282.000;	    err32
20241213;	130127;	1734091287.000;	    err32
20241213;	130132;	1734091292.000;	    err32
20241213;	130137;	1734091297.000;	    err32
20241213;	130142;	1734091302.000;	    err32
20241213;	130147;	1734091307.000;	    err32
20241213;	130152;	1734091312.000;	    err32
20241213;	130157;	1734091317.000;	    err32
20241213;	130202;	1734091322.000;	    err32
20241213;	130207;	1734091327.000;	    err32
20241213;	130212;	1734091332.000;	    err32
20241213;	130217;	1734091337.000;	    err32
20241213;	130222;	1734091342.000;	    err32
20241213;	130227;	1734091347.000;	    err32
20241213;	130232;	1734091352.000;	    err32
20241213;	130237;	1734091357.000;	    err32
20241213;	130242;	1734091362.000;	    err32
20241213;	130247;	1734091367.000;	    err32
20241213;	130252;	1734091372.000;	    err32
20241213;	130257;	1734091377.000;	    err32
20241213;	130302;	1734091382.000;	    err32
20241213;	130307;	1734091387.000;	    err32
20241213;	130312;	1734091392.000;	    err32
20241213;	130317;	1734091397.000;	    err32
20241213;	130322;	1734091402.000;	    err32
20241213;	130327;	1734091407.000;	    err32
20241213;	130332;	1734091412.000;	    err32
20241213;	130337;	1734091417.000;	    err32
20241213;	130342;	1734091422.000;	    err32
20241213;	130347;	1734091427.000;	    err32
20241213;	130352;	1734091432.000;	    err32
20241213;	130357;	1734091437.000;	    err32
20241213;	130402;	1734091442.000;	    err32
20241213;	130407;	1734091447.000;	    err32
20241213;	130412;	1734091452.000;	    err32
20241213;	130417;	1734091457.000;	    err32
20241213;	130422;	1734091462.000;	    err32
20241213;	130427;	1734091467.000;	    err32
20241213;	130432;	1734091472.000;	    err32
20241213;	130437;	1734091477.000;	    err32
20241213;	130442;	1734091482.000;	    err32
20241213;	130447;	1734091487.000;	    err32
20241213;	130452;	1734091492.000;	    err32
20241213;	130457;	1734091497.000;	    err32
20241213;	130502;	1734091502.000;	    err32
20241213;	130507;	1734091507.000;	    err32
20241213;	130512;	1734091512.000;	    err32
20241213;	130517;	1734091517.000;	    err32
20241213;	130522;	1734091522.000;	    err32
20241213;	130527;	1734091527.000;	    err32
20241213;	130532;	1734091532.000;	    err32
20241213;	130537;	1734091537.000;	    err32
20241213;	130542;	1734091542.000;	    err32
20241213;	130547;	1734091547.000;	    err32
20241213;	130552;	1734091552.000;	    err32
20241213;	130557;	1734091557.000;	    err32
20241213;	130602;	1734091562.000;	    err32
20241213;	130607;	1734091567.000;	    err32
20241213;	130612;	1734091572.000;	    err32
20241213;	130617;	1734091577.000;	    err32
20241213;	130622;	1734091582.000;	    err32
20241213;	130627;	1734091587.000;	    err32
20241213;	130632;	1734091592.000;	    err32
20241213;	130637;	1734091597.000;	    err32
20241213;	130642;	1734091602.000;	    err32
20241213;	130647;	1734091607.000;	    err32
20241213;	130652;	1734091612.000;	    err32
20241213;	130657;	1734091617.000;	    err32
20241213;	130702;	1734091622.000;	    err32
20241213;	130707;	1734091627.000;	    err32
20241213;	130712;	1734091632.000;	    err32
20241213;	130717;	1734091637.000;	    err32
20241213;	130722;	1734091642.000;	    err32
20241213;	130727;	1734091647.000;	    err32
20241213;	130732;	1734091652.000;	    err32
20241213;	130737;	1734091657.000;	    err32
20241213;	130742;	1734091662.000;	    err32
20241213;	130747;	1734091667.000;	    err32
20241213;	130752;	1734091672.000;	    err32
20241213;	130757;	1734091677.000;	    err32
20241213;	130802;	1734091682.000;	    err32
20241213;	130807;	1734091687.000;	    err32
20241213;	130812;	1734091692.000;	    err32
20241213;	130817;	1734091697.000;	    err32
20241213;	130822;	1734091702.000;	    err32
20241213;	130827;	1734091707.000;	    err32
20241213;	130832;	1734091712.000;	    err32
20241213;	130837;	1734091717.000;	    err32
20241213;	130842;	1734091722.000;	    err32
20241213;	130847;	1734091727.000;	    err32
20241213;	130852;	1734091732.000;	    err32
20241213;	130857;	1734091737.000;	    err32
20241213;	130902;	1734091742.000;	    err32
20241213;	130907;	1734091747.000;	    err32
20241213;	130912;	1734091752.000;	    err32
20241213;	130917;	1734091757.000;	    err32
20241213;	130922;	1734091762.000;	    err32
20241213;	130927;	1734091767.000;	    err32
20241213;	130932;	1734091772.000;	    err32
20241213;	130937;	1734091777.000;	    err32
20241213;	130942;	1734091782.000;	    err32
20241213;	130947;	1734091787.000;	    err32
20241213;	130952;	1734091792.000;	    err32
20241213;	130957;	1734091797.000;	    err32
20241213;	131002;	1734091802.000;	    err32
20241213;	131007;	1734091807.000;	    err32
20241213;	131012;	1734091812.000;	    err32
20241213;	131017;	1734091817.000;	    err32
20241213;	131022;	1734091822.000;	    err32
20241213;	131027;	1734091827.000;	    err32
20241213;	131032;	1734091832.000;	    err32
20241213;	131037;	1734091837.000;	    err32
20241213;	131042;	1734091842.000;	    err32
20241213;	131047;	1734091847.000;	    err32
20241213;	131052;	1734091852.000;	    err32
20241213;	131057;	1734091857.000;	    err32
20241213;	131102;	1734091862.000;	    err32
20241213;	131107;	1734091867.000;	    err32
20241213;	131112;	1734091872.000;	    err32
20241213;	131117;	1734091877.000;	    err32
20241213;	131122;	1734091882.000;	    err32
20241213;	131127;	1734091887.000;	    err32
20241213;	131132;	1734091892.000;	    err32
20241213;	131137;	1734091897.000;	    err32
20241213;	131142;	1734091902.000;	    err32
20241213;	131147;	1734091907.000;	    err32
20241213;	131152;	1734091912.000;	    err32
20241213;	131157;	1734091917.000;	    err32
20241213;	131202;	1734091922.000;	    err32
20241213;	131207;	1734091927.000;	    err32
20241213;	131212;	1734091932.000;	    err32
20241213;	131217;	1734091937.000;	    err32
20241213;	131222;	1734091942.000;	    err32
20241213;	131227;	1734091947.000;	    err32
20241213;	131232;	1734091952.000;	    err32
20241213;	131237;	1734091957.000;	    err32
20241213;	131242;	1734091962.000;	    err32
20241213;	131247;	1734091967.000;	    err32
20241213;	131252;	1734091972.000;	    err32
20241213;	131257;	1734091977.000;	    err32
20241213;	131302;	1734091982.000;	    err32
20241213;	131307;	1734091987.000;	    err32
20241213;	131312;	1734091992.000;	    err32
20241213;	131317;	1734091997.000;	    err32
20241213;	131322;	1734092002.000;	    err32
20241213;	131327;	1734092007.000;	    err32
20241213;	131332;	1734092012.000;	    err32
20241213;	131337;	1734092017.000;	    err32
20241213;	131342;	1734092022.000;	    err32
20241213;	131347;	1734092027.000;	    err32
20241213;	131352;	1734092032.000;	    err32
20241213;	131357;	1734092037.000;	    err32
20241213;	131402;	1734092042.000;	    err32
20241213;	131407;	1734092047.000;	    err32
20241213;	131412;	1734092052.000;	    err32
20241213;	131417;	1734092057.000;	    err32
20241213;	131422;	1734092062.000;	    err32
20241213;	131427;	1734092067.000;	    err32
20241213;	131432;	1734092072.000;	    err32
20241213;	131437;	1734092077.000;	    err32
20241213;	131442;	1734092082.000;	    err32
20241213;	131447;	1734092087.000;	    err32
20241213;	131452;	1734092092.000;	    err32
20241213;	131457;	1734092097.000;	    err32
20241213;	131502;	1734092102.000;	    err32
20241213;	131507;	1734092107.000;	    err32
20241213;	131512;	1734092112.000;	    err32
20241213;	131517;	1734092117.000;	    err32
20241213;	131522;	1734092122.000;	    err32
20241213;	131527;	1734092127.000;	    err32
