#ies_format_version: 1.0
#file: 20241216_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241216;	121925;	1734347965.000;	   +8.415;	   +0.030;	   -8.244;	   +0.017;	   +0.017;	   +8.431;	idle                ;	   +3.388;	   +0.000
20241216;	121930;	1734347970.000;	   +8.392;	   +0.030;	   -8.241;	   +0.017;	   +0.016;	   +8.417;	idle                ;	   +3.399;	   +0.000
20241216;	121935;	1734347975.000;	   +8.387;	   +0.030;	   -8.234;	   +0.018;	   +0.017;	   +8.415;	idle                ;	   +3.411;	   +0.000
20241216;	121940;	1734347980.000;	   +8.265;	   +0.030;	   -8.152;	   +0.017;	   +0.017;	   +8.392;	idle                ;	   +3.422;	   +0.000
20241216;	121945;	1734347985.000;	   +8.237;	   +0.030;	   -8.205;	   +0.017;	   +0.018;	   +8.387;	idle                ;	   +3.433;	   +0.000
20241216;	121950;	1734347990.000;	   +8.341;	   +0.030;	   -8.204;	   +0.017;	   +0.017;	   +8.265;	idle                ;	   +3.445;	   +0.000
20241216;	121955;	1734347995.000;	   +8.287;	   +0.031;	   -8.134;	   +0.016;	   +0.017;	   +8.237;	idle                ;	   +3.456;	   +0.000
20241216;	122000;	1734348000.000;	   +8.268;	   +0.030;	   -8.107;	   +0.017;	   +0.017;	   +8.341;	idle                ;	   +3.467;	   +0.000
20241216;	122005;	1734348005.000;	   +8.292;	   +0.030;	   -8.125;	   +0.017;	   +0.016;	   +8.287;	idle                ;	   +3.479;	   +0.000
20241216;	122010;	1734348010.000;	   +8.313;	   +0.030;	   -8.137;	   +0.017;	   +0.017;	   +8.268;	idle                ;	   +3.490;	   +0.000
20241216;	122015;	1734348015.000;	   +8.302;	   +0.030;	   -8.162;	   +0.017;	   +0.017;	   +8.292;	idle                ;	   +3.501;	   +0.000
20241216;	122020;	1734348020.000;	   +7.991;	   +0.030;	   -7.779;	   +0.016;	   +0.017;	   +8.313;	idle                ;	   +3.512;	   +0.000
20241216;	122025;	1734348025.000;	   +8.372;	   +0.030;	   -8.196;	   +0.017;	   +0.017;	   +8.302;	idle                ;	   +3.523;	   +0.000
20241216;	122030;	1734348030.000;	   +6.382;	   +0.030;	   -5.827;	   +0.017;	   +0.016;	   +7.991;	idle                ;	   +3.532;	   +0.000
20241216;	122035;	1734348035.000;	   +7.097;	   +0.030;	   -6.842;	   +0.017;	   +0.017;	   +8.372;	idle                ;	   +3.541;	   +0.000
20241216;	122040;	1734348040.000;	   +6.500;	   +0.030;	   -6.823;	   +0.017;	   +0.017;	   +6.382;	idle                ;	   +3.551;	   +0.000
20241216;	122045;	1734348045.000;	   +6.806;	   +0.030;	   -6.533;	   +0.017;	   +0.017;	   +7.097;	idle                ;	   +3.560;	   +0.000
20241216;	122050;	1734348050.000;	   +6.944;	   +0.030;	   -6.600;	   +0.017;	   +0.017;	   +6.500;	idle                ;	   +3.569;	   +0.000
20241216;	122055;	1734348055.000;	   +8.124;	   +0.030;	   -7.895;	   +0.017;	   +0.017;	   +6.806;	idle                ;	   +3.580;	   +0.000
20241216;	122100;	1734348060.000;	   +8.099;	   +0.030;	   -7.929;	   +0.017;	   +0.017;	   +6.944;	idle                ;	   +3.591;	   +0.000
20241216;	122105;	1734348065.000;	   +8.092;	   +0.030;	   -7.898;	   +0.017;	   +0.017;	   +8.124;	idle                ;	   +3.602;	   +0.000
20241216;	122110;	1734348070.000;	   +8.082;	   +0.030;	   -7.907;	   +0.017;	   +0.017;	   +8.099;	idle                ;	   +3.613;	   +0.000
20241216;	122115;	1734348075.000;	   +8.032;	   +0.030;	   -7.876;	   +0.017;	   +0.017;	   +8.092;	idle                ;	   +3.624;	   +0.000
20241216;	122120;	1734348080.000;	   +8.036;	   +0.030;	   -7.879;	   +0.017;	   +0.017;	   +8.082;	idle                ;	   +3.635;	   +0.000
20241216;	122125;	1734348085.000;	   +8.039;	   +0.030;	   -7.882;	   +0.017;	   +0.017;	   +8.032;	idle                ;	   +3.646;	   +0.000
20241216;	122130;	1734348090.000;	   +8.006;	   +0.030;	   -7.858;	   +0.017;	   +0.017;	   +8.036;	idle                ;	   +3.656;	   +0.000
20241216;	122135;	1734348095.000;	   +7.998;	   +0.030;	   -7.837;	   +0.017;	   +0.017;	   +8.039;	idle                ;	   +3.667;	   +0.000
20241216;	122140;	1734348100.000;	   +7.998;	   +0.030;	   -7.833;	   +0.017;	   +0.017;	   +8.006;	idle                ;	   +3.678;	   +0.000
20241216;	122145;	1734348105.000;	   +7.992;	   +0.030;	   -7.814;	   +0.017;	   +0.017;	   +7.998;	idle                ;	   +3.689;	   +0.000
20241216;	122150;	1734348110.000;	   +7.974;	   +0.030;	   -7.818;	   +0.017;	   +0.017;	   +7.998;	idle                ;	   +3.700;	   +0.000
20241216;	122155;	1734348115.000;	   +7.964;	   +0.030;	   -7.810;	   +0.017;	   +0.017;	   +7.992;	idle                ;	   +3.711;	   +0.000
20241216;	122200;	1734348120.000;	   +7.968;	   +0.030;	   -7.804;	   +0.018;	   +0.017;	   +7.974;	idle                ;	   +3.722;	   +0.000
20241216;	122205;	1734348125.000;	   +7.950;	   +0.030;	   -7.791;	   +0.017;	   +0.017;	   +7.964;	idle                ;	   +3.732;	   +0.000
20241216;	122210;	1734348130.000;	   +7.941;	   +0.030;	   -7.764;	   +0.017;	   +0.018;	   +7.968;	idle                ;	   +3.743;	   +0.000
20241216;	122215;	1734348135.000;	   +7.911;	   +0.030;	   -7.750;	   +0.017;	   +0.017;	   +7.950;	idle                ;	   +3.754;	   +0.000
20241216;	122220;	1734348140.000;	   +7.888;	   +0.030;	   -7.738;	   +0.017;	   +0.017;	   +7.941;	idle                ;	   +3.765;	   +0.000
20241216;	122225;	1734348145.000;	   +7.887;	   +0.030;	   -7.728;	   +0.016;	   +0.017;	   +7.911;	idle                ;	   +3.775;	   +0.000
20241216;	122230;	1734348150.000;	   +7.884;	   +0.030;	   -7.723;	   +0.017;	   +0.017;	   +7.888;	idle                ;	   +3.786;	   +0.000
20241216;	122235;	1734348155.000;	   +7.869;	   +0.030;	   -7.707;	   +0.017;	   +0.016;	   +7.887;	idle                ;	   +3.797;	   +0.000
20241216;	122240;	1734348160.000;	   +7.850;	   +0.030;	   -7.680;	   +0.017;	   +0.017;	   +7.884;	idle                ;	   +3.808;	   +0.000
20241216;	122245;	1734348165.000;	   +7.837;	   +0.030;	   -7.684;	   +0.017;	   +0.017;	   +7.869;	idle                ;	   +3.818;	   +0.000
20241216;	122250;	1734348170.000;	   +7.846;	   +0.030;	   -7.688;	   +0.018;	   +0.017;	   +7.850;	idle                ;	   +3.829;	   +0.000
20241216;	122255;	1734348175.000;	   +7.834;	   +0.031;	   -7.674;	   +0.017;	   +0.017;	   +7.837;	idle                ;	   +3.840;	   +0.000
20241216;	122300;	1734348180.000;	   +7.823;	   +0.030;	   -7.658;	   +0.016;	   +0.018;	   +7.846;	idle                ;	   +3.850;	   +0.000
20241216;	122305;	1734348185.000;	   +7.820;	   +0.030;	   -7.655;	   +0.016;	   +0.017;	   +7.834;	idle                ;	   +3.861;	   +0.000
20241216;	122310;	1734348190.000;	   +7.817;	   +0.030;	   -7.652;	   +0.017;	   +0.016;	   +7.823;	idle                ;	   +3.871;	   +0.000
20241216;	122315;	1734348195.000;	   +7.819;	   +0.030;	   -7.664;	   +0.016;	   +0.016;	   +7.820;	idle                ;	   +3.882;	   +0.000
20241216;	122320;	1734348200.000;	   +7.847;	   +0.030;	   -7.679;	   +0.017;	   +0.017;	   +7.817;	idle                ;	   +3.893;	   +0.000
20241216;	122325;	1734348205.000;	   +7.872;	   +0.030;	   -7.701;	   +0.016;	   +0.016;	   +7.819;	idle                ;	   +3.903;	   +0.000
20241216;	122330;	1734348210.000;	   +7.873;	   +0.030;	   -7.712;	   +0.017;	   +0.017;	   +7.847;	idle                ;	   +3.914;	   +0.000
20241216;	122335;	1734348215.000;	   +7.873;	   +0.030;	   -7.698;	   +0.017;	   +0.016;	   +7.872;	idle                ;	   +3.925;	   +0.000
20241216;	122340;	1734348220.000;	   +7.858;	   +0.014;	   -7.712;	   +0.016;	   +0.017;	   +7.873;	idle                ;	   +3.936;	   +0.000
20241216;	122345;	1734348225.000;	   +7.876;	   +0.009;	   -7.743;	   +0.016;	   +0.017;	   +7.873;	idle                ;	   +3.946;	   +0.000
20241216;	122350;	1734348230.000;	   +7.894;	   +0.009;	   -7.752;	   +0.018;	   +0.016;	   +7.858;	idle                ;	   +3.957;	   +0.000
20241216;	122355;	1734348235.000;	   +7.925;	   +0.009;	   -7.779;	   +0.017;	   +0.016;	   +7.876;	idle                ;	   +3.968;	   +0.000
20241216;	122400;	1734348240.000;	   +7.918;	   +0.009;	   -7.771;	   +0.017;	   +0.018;	   +7.894;	idle                ;	   +3.979;	   +0.000
20241216;	122405;	1734348245.000;	   +7.925;	   +0.009;	   -7.769;	   +0.017;	   +0.017;	   +7.925;	idle                ;	   +3.990;	   +0.000
20241216;	122410;	1734348250.000;	   +7.770;	   +0.009;	   -7.764;	   +0.017;	   +0.017;	   +7.918;	idle                ;	   +4.000;	   +0.000
20241216;	122415;	1734348255.000;	   +7.786;	   +0.009;	   -7.602;	   +0.017;	   +0.017;	   +7.925;	idle                ;	   +4.011;	   +0.000
20241216;	122420;	1734348260.000;	   +7.917;	   +0.009;	   -7.774;	   +0.017;	   +0.017;	   +7.770;	idle                ;	   +4.022;	   +0.000
20241216;	122425;	1734348265.000;	   +7.913;	   +0.009;	   -7.768;	   +0.016;	   +0.017;	   +7.786;	idle                ;	   +4.032;	   +0.000
20241216;	122430;	1734348270.000;	   +7.914;	   +0.009;	   -7.786;	   +0.017;	   +0.017;	   +7.917;	idle                ;	   +4.043;	   +0.000
20241216;	122435;	1734348275.000;	   +7.919;	   +0.009;	   -7.776;	   +0.017;	   +0.016;	   +7.913;	idle                ;	   +4.054;	   +0.000
20241216;	122440;	1734348280.000;	   +7.924;	   +0.009;	   -7.787;	   +0.017;	   +0.017;	   +7.914;	idle                ;	   +4.065;	   +0.000
20241216;	122445;	1734348285.000;	   +7.955;	   +0.009;	   -7.811;	   +0.016;	   +0.017;	   +7.919;	idle                ;	   +4.076;	   +0.000
20241216;	122450;	1734348290.000;	   +7.963;	   +0.010;	   -7.811;	   +0.017;	   +0.017;	   +7.924;	idle                ;	   +4.087;	   +0.000
20241216;	122455;	1734348295.000;	   +7.982;	   +0.009;	   -7.823;	   +0.017;	   +0.016;	   +7.955;	idle                ;	   +4.097;	   +0.000
20241216;	122500;	1734348300.000;	   +7.978;	   +0.009;	   -7.829;	   +0.016;	   +0.017;	   +7.963;	idle                ;	   +4.108;	   +0.000
20241216;	122505;	1734348305.000;	   +7.982;	   +0.009;	   -7.840;	   +0.017;	   +0.017;	   +7.982;	idle                ;	   +4.119;	   +0.000
20241216;	122510;	1734348310.000;	   +8.022;	   +0.009;	   -7.875;	   +0.017;	   +0.016;	   +7.978;	idle                ;	   +4.130;	   +0.000
20241216;	122515;	1734348315.000;	   +7.994;	   +0.009;	   -7.748;	   +0.017;	   +0.017;	   +7.982;	idle                ;	   +4.141;	   +0.000
20241216;	122520;	1734348320.000;	   +8.065;	   +0.010;	   -7.916;	   +0.017;	   +0.017;	   +8.022;	idle                ;	   +4.152;	   +0.000
20241216;	122525;	1734348325.000;	   +8.102;	   +0.009;	   -7.952;	   +0.017;	   +0.017;	   +7.994;	idle                ;	   +4.163;	   +0.000
20241216;	122530;	1734348330.000;	   +8.124;	   +0.009;	   -7.968;	   +0.017;	   +0.017;	   +8.065;	idle                ;	   +4.174;	   +0.000
20241216;	122535;	1734348335.000;	   +8.184;	   +0.009;	   -8.035;	   +0.017;	   +0.017;	   +8.102;	idle                ;	   +4.185;	   +0.000
20241216;	122540;	1734348340.000;	   +8.262;	   +0.009;	   -8.099;	   +0.017;	   +0.017;	   +8.124;	idle                ;	   +4.196;	   +0.000
20241216;	122545;	1734348345.000;	   +8.342;	   +0.009;	   -8.147;	   +0.016;	   +0.017;	   +8.184;	idle                ;	   +4.208;	   +0.000
20241216;	122550;	1734348350.000;	   +8.283;	   +0.010;	   -8.178;	   +0.017;	   +0.017;	   +8.262;	idle                ;	   +4.219;	   +0.000
20241216;	122555;	1734348355.000;	   +8.280;	   +0.009;	   -8.101;	   +0.017;	   +0.016;	   +8.342;	idle                ;	   +4.230;	   +0.000
20241216;	122600;	1734348360.000;	   +8.295;	   +0.009;	   -8.133;	   +0.017;	   +0.017;	   +8.283;	idle                ;	   +4.242;	   +0.000
20241216;	122605;	1734348365.000;	   +8.336;	   +0.009;	   -8.171;	   +0.017;	   +0.017;	   +8.280;	idle                ;	   +4.253;	   +0.000
20241216;	122610;	1734348370.000;	   +8.371;	   +0.009;	   -8.204;	   +0.017;	   +0.017;	   +8.295;	idle                ;	   +4.264;	   +0.000
20241216;	122615;	1734348375.000;	   +8.404;	   +0.009;	   -8.248;	   +0.017;	   +0.017;	   +8.336;	idle                ;	   +4.276;	   +0.000
20241216;	122620;	1734348380.000;	   +8.430;	   +0.009;	   -8.264;	   +0.017;	   +0.017;	   +8.371;	idle                ;	   +4.287;	   +0.000
20241216;	122625;	1734348385.000;	   +8.442;	   +0.009;	   -8.286;	   +0.017;	   +0.017;	   +8.404;	idle                ;	   +4.299;	   +0.000
20241216;	122630;	1734348390.000;	   +8.452;	   +0.009;	   -8.315;	   +0.017;	   +0.017;	   +8.430;	idle                ;	   +4.310;	   +0.000
20241216;	122635;	1734348395.000;	   +8.489;	   +0.010;	   -5.847;	   +0.017;	   +0.017;	   +8.442;	idle                ;	   +4.318;	   +0.000
20241216;	122640;	1734348400.000;	   +8.516;	   +0.010;	   -5.884;	   +0.017;	   +0.017;	   +8.452;	idle                ;	   +4.327;	   +0.000
20241216;	122645;	1734348405.000;	   +8.526;	   +0.010;	   -5.906;	   +0.017;	   +0.017;	   +8.489;	idle                ;	   +4.335;	   +0.000
20241216;	122650;	1734348410.000;	   +8.546;	   +0.010;	   -5.929;	   +0.018;	   +0.017;	   +8.516;	idle                ;	   +4.343;	   +0.000
20241216;	122655;	1734348415.000;	   +8.602;	   +0.010;	   -6.004;	   +0.016;	   +0.017;	   +8.526;	idle                ;	   +4.351;	   +0.000
20241216;	122700;	1734348420.000;	   +5.929;	   +0.010;	   -3.812;	   +0.017;	   +0.018;	   +8.546;	idle                ;	   +4.357;	   +0.000
20241216;	122705;	1734348425.000;	   +8.692;	   +0.009;	   -4.786;	   +0.017;	   +0.016;	   +8.602;	idle                ;	   +4.363;	   +0.000
20241216;	122710;	1734348430.000;	   +8.650;	   +0.009;	   -4.679;	   +0.017;	   +0.017;	   +5.929;	idle                ;	   +4.370;	   +0.000
20241216;	122715;	1734348435.000;	   +8.591;	   +0.010;	   -4.597;	   +0.017;	   +0.017;	   +8.692;	idle                ;	   +4.376;	   +0.000
20241216;	122720;	1734348440.000;	   +7.613;	   +0.010;	   -4.390;	   +0.017;	   +0.017;	   +8.650;	idle                ;	   +4.382;	   +0.000
20241216;	122725;	1734348445.000;	   +6.505;	   +0.009;	   -2.942;	   +0.017;	   +0.017;	   +8.591;	idle                ;	   +4.386;	   +0.000
20241216;	122730;	1734348450.000;	   +8.174;	   +0.010;	   -3.643;	   +0.017;	   +0.017;	   +7.613;	idle                ;	   +4.391;	   +0.000
20241216;	122735;	1734348455.000;	   +8.279;	   +0.010;	   -4.187;	   +0.017;	   +0.017;	   +6.505;	idle                ;	   +4.397;	   +0.000
20241216;	122740;	1734348460.000;	   +8.358;	   +0.009;	   -4.413;	   +0.017;	   +0.017;	   +8.174;	idle                ;	   +4.403;	   +0.000
20241216;	122745;	1734348465.000;	   +8.328;	   +0.009;	   -4.337;	   +0.017;	   +0.017;	   +8.279;	idle                ;	   +4.409;	   +0.000
20241216;	122750;	1734348470.000;	   +8.321;	   +0.009;	   -4.384;	   +0.017;	   +0.017;	   +8.358;	idle                ;	   +4.416;	   +0.000
20241216;	122755;	1734348475.000;	   +8.302;	   +0.009;	   -4.347;	   +0.017;	   +0.017;	   +8.328;	idle                ;	   +4.422;	   +0.000
20241216;	122800;	1734348480.000;	   +8.270;	   +0.010;	   -4.340;	   +0.017;	   +0.017;	   +8.321;	idle                ;	   +4.428;	   +0.000
20241216;	122805;	1734348485.000;	   +8.248;	   +0.010;	   -4.306;	   +0.017;	   +0.017;	   +8.302;	idle                ;	   +4.434;	   +0.000
20241216;	122810;	1734348490.000;	   +8.224;	   +0.010;	   -4.281;	   +0.017;	   +0.017;	   +8.270;	idle                ;	   +4.440;	   +0.000
20241216;	122815;	1734348495.000;	   +8.202;	   +0.010;	   -4.251;	   +0.017;	   +0.017;	   +8.248;	idle                ;	   +4.445;	   +0.000
20241216;	122820;	1734348500.000;	   +8.160;	   +0.009;	   -4.229;	   +0.017;	   +0.017;	   +8.224;	idle                ;	   +4.451;	   +0.000
20241216;	122825;	1734348505.000;	   +8.159;	   +0.010;	   -4.208;	   +0.017;	   +0.017;	   +8.202;	idle                ;	   +4.457;	   +0.000
20241216;	122830;	1734348510.000;	   +8.152;	   +0.009;	   -4.209;	   +0.017;	   +0.017;	   +8.160;	idle                ;	   +4.463;	   +0.000
20241216;	122835;	1734348515.000;	   +8.126;	   +0.010;	   -5.288;	   +0.017;	   +0.017;	   +8.159;	idle                ;	   +4.470;	   +0.000
20241216;	122840;	1734348520.000;	   +8.117;	   +0.010;	   -5.110;	   +0.017;	   +0.017;	   +8.152;	idle                ;	   +4.477;	   +0.000
20241216;	122845;	1734348525.000;	   +8.084;	   +0.010;	   -5.330;	   +0.017;	   +0.017;	   +8.126;	idle                ;	   +4.485;	   +0.000
20241216;	122850;	1734348530.000;	   +8.083;	   +0.010;	   -5.084;	   +0.017;	   +0.017;	   +8.117;	idle                ;	   +4.492;	   +0.000
20241216;	122855;	1734348535.000;	   +8.059;	   +0.009;	   -5.286;	   +0.017;	   +0.017;	   +8.084;	idle                ;	   +4.499;	   +0.000
20241216;	122900;	1734348540.000;	   +8.022;	   +0.010;	   -5.088;	   +0.017;	   +0.017;	   +8.083;	idle                ;	   +4.506;	   +0.000
20241216;	122905;	1734348545.000;	   +7.992;	   +0.010;	   -5.111;	   +0.017;	   +0.017;	   +8.059;	idle                ;	   +4.513;	   +0.000
20241216;	122910;	1734348550.000;	   +7.981;	   +0.010;	   -5.137;	   +0.017;	   +0.017;	   +8.022;	idle                ;	   +4.521;	   +0.000
20241216;	122915;	1734348555.000;	   +7.981;	   +0.010;	   -4.983;	   +0.017;	   +0.017;	   +7.992;	idle                ;	   +4.527;	   +0.000
20241216;	122920;	1734348560.000;	   +7.998;	   +0.010;	   -5.252;	   +0.017;	   +0.017;	   +7.981;	idle                ;	   +4.535;	   +0.000
20241216;	122925;	1734348565.000;	   +8.020;	   +0.010;	   -5.007;	   +0.017;	   +0.017;	   +7.981;	idle                ;	   +4.542;	   +0.000
20241216;	122930;	1734348570.000;	   +8.020;	   +0.010;	   -5.267;	   +0.017;	   +0.017;	   +7.998;	idle                ;	   +4.549;	   +0.000
20241216;	122935;	1734348575.000;	   +8.025;	   +0.010;	   -5.064;	   +0.017;	   +0.017;	   +8.020;	idle                ;	   +4.556;	   +0.000
20241216;	122940;	1734348580.000;	   +8.027;	   +0.009;	   -5.150;	   +0.017;	   +0.017;	   +8.020;	idle                ;	   +4.563;	   +0.000
20241216;	122945;	1734348585.000;	   +8.054;	   +0.010;	   -5.240;	   +0.017;	   +0.017;	   +8.025;	idle                ;	   +4.571;	   +0.000
20241216;	122950;	1734348590.000;	   +8.054;	   +0.010;	   -5.107;	   +0.017;	   +0.017;	   +8.027;	idle                ;	   +4.578;	   +0.000
20241216;	122955;	1734348595.000;	   +8.061;	   +0.010;	   -5.227;	   +0.017;	   +0.017;	   +8.054;	idle                ;	   +4.585;	   +0.000
20241216;	123000;	1734348600.000;	   +8.094;	   +0.009;	   -5.116;	   +0.017;	   +0.017;	   +8.054;	idle                ;	   +4.592;	   +0.000
20241216;	123005;	1734348605.000;	   +7.943;	   +0.010;	   -5.249;	   +0.017;	   +0.017;	   +8.061;	idle                ;	   +4.599;	   +0.000
20241216;	123010;	1734348610.000;	   +8.087;	   +0.009;	   -5.144;	   +0.017;	   +0.017;	   +8.094;	idle                ;	   +4.606;	   +0.000
20241216;	123015;	1734348615.000;	   +8.115;	   +0.010;	   -5.237;	   +0.016;	   +0.017;	   +7.943;	idle                ;	   +4.614;	   +0.000
20241216;	123020;	1734348620.000;	   +8.140;	   +0.010;	   -5.306;	   +0.017;	   +0.017;	   +8.087;	idle                ;	   +4.621;	   +0.000
20241216;	123025;	1734348625.000;	   +8.162;	   +0.010;	   -5.186;	   +0.017;	   +0.016;	   +8.115;	idle                ;	   +4.628;	   +0.000
20241216;	123030;	1734348630.000;	   +8.174;	   +0.010;	   -5.421;	   +0.017;	   +0.017;	   +8.140;	idle                ;	   +4.636;	   +0.000
20241216;	123035;	1734348635.000;	   +8.163;	   +0.009;	   -5.161;	   +0.017;	   +0.017;	   +8.162;	idle                ;	   +4.643;	   +0.000
20241216;	123040;	1734348640.000;	   +8.186;	   +0.009;	   -5.438;	   +0.017;	   +0.017;	   +8.174;	idle                ;	   +4.650;	   +0.000
20241216;	123045;	1734348645.000;	   +8.206;	   +0.010;	   -5.273;	   +0.017;	   +0.017;	   +8.163;	idle                ;	   +4.658;	   +0.000
20241216;	123050;	1734348650.000;	   +8.216;	   +0.009;	   -5.356;	   +0.017;	   +0.017;	   +8.186;	idle                ;	   +4.665;	   +0.000
20241216;	123055;	1734348655.000;	   +8.215;	   +0.010;	   -5.393;	   +0.017;	   +0.017;	   +8.206;	idle                ;	   +4.673;	   +0.000
20241216;	123100;	1734348660.000;	   +8.243;	   +0.010;	   -5.247;	   +0.017;	   +0.017;	   +8.216;	idle                ;	   +4.680;	   +0.000
20241216;	123105;	1734348665.000;	   +8.245;	   +0.010;	   -5.497;	   +0.017;	   +0.017;	   +8.215;	idle                ;	   +4.688;	   +0.000
20241216;	123110;	1734348670.000;	   +8.259;	   +0.010;	   -5.284;	   +0.017;	   +0.017;	   +8.243;	idle                ;	   +4.695;	   +0.000
20241216;	123115;	1734348675.000;	   +8.268;	   +0.009;	   -5.331;	   +0.017;	   +0.017;	   +8.245;	idle                ;	   +4.702;	   +0.000
20241216;	123120;	1734348680.000;	   +5.573;	   +0.009;	   -3.579;	   +0.017;	   +0.017;	   +8.259;	idle                ;	   +4.707;	   +0.000
20241216;	123125;	1734348685.000;	   +5.724;	   +0.010;	   -1.836;	   +0.017;	   +0.017;	   +8.268;	idle                ;	   +4.710;	   +0.000
20241216;	123130;	1734348690.000;	   +8.211;	   +0.009;	   -5.418;	   +0.017;	   +0.017;	   +5.573;	idle                ;	   +4.717;	   +0.000
20241216;	123135;	1734348695.000;	   +4.492;	   +0.010;	   -2.367;	   +0.017;	   +0.017;	   +5.724;	idle                ;	   +4.721;	   +0.000
20241216;	123140;	1734348700.000;	   +4.644;	   +0.009;	   -2.952;	   +0.016;	   +0.017;	   +8.211;	idle                ;	   +4.725;	   +0.000
20241216;	123145;	1734348705.000;	   +4.983;	   +0.009;	   -1.482;	   +0.016;	   +0.017;	   +4.492;	idle                ;	   +4.727;	   +0.000
20241216;	123150;	1734348710.000;	   +8.286;	   +0.010;	   -5.374;	   +0.017;	   +0.016;	   +4.644;	idle                ;	   +4.734;	   +0.000
20241216;	123155;	1734348715.000;	   +8.194;	   +0.009;	   -5.267;	   +0.017;	   +0.016;	   +4.983;	idle                ;	   +4.742;	   +0.000
20241216;	123200;	1734348720.000;	   +8.162;	   +0.010;	   -5.307;	   +0.017;	   +0.017;	   +8.286;	idle                ;	   +4.749;	   +0.000
20241216;	123205;	1734348725.000;	   +8.207;	   +0.010;	   -5.393;	   +0.017;	   +0.017;	   +8.194;	idle                ;	   +4.757;	   +0.000
20241216;	123210;	1734348730.000;	   +8.185;	   +0.010;	   -5.226;	   +0.017;	   +0.017;	   +8.162;	idle                ;	   +4.764;	   +0.000
20241216;	123215;	1734348735.000;	   +8.177;	   +0.010;	   -5.437;	   +0.017;	   +0.017;	   +8.207;	idle                ;	   +4.771;	   +0.000
20241216;	123220;	1734348740.000;	   +8.172;	   +0.010;	   -5.202;	   +0.017;	   +0.017;	   +8.185;	idle                ;	   +4.779;	   +0.000
20241216;	123225;	1734348745.000;	   +8.128;	   +0.010;	   -5.186;	   +0.017;	   +0.017;	   +8.177;	idle                ;	   +4.786;	   +0.000
20241216;	123230;	1734348750.000;	   +8.165;	   +0.010;	   -5.253;	   +0.017;	   +0.017;	   +8.172;	idle                ;	   +4.793;	   +0.000
20241216;	123235;	1734348755.000;	   +8.178;	   +0.010;	   -5.335;	   +0.017;	   +0.017;	   +8.128;	idle                ;	   +4.800;	   +0.000
20241216;	123240;	1734348760.000;	   +8.154;	   +0.010;	   -5.357;	   +0.017;	   +0.017;	   +8.165;	idle                ;	   +4.808;	   +0.000
20241216;	123245;	1734348765.000;	   +8.170;	   +0.010;	   -5.209;	   +0.017;	   +0.017;	   +8.178;	idle                ;	   +4.815;	   +0.000
20241216;	123250;	1734348770.000;	   +8.070;	   +0.009;	   -5.471;	   +0.017;	   +0.017;	   +8.154;	idle                ;	   +4.823;	   +0.000
20241216;	123255;	1734348775.000;	   +8.153;	   +0.010;	   -5.180;	   +0.017;	   +0.017;	   +8.170;	idle                ;	   +4.830;	   +0.000
20241216;	123300;	1734348780.000;	   +8.154;	   +0.010;	   -5.436;	   +0.017;	   +0.017;	   +8.070;	idle                ;	   +4.838;	   +0.000
20241216;	123305;	1734348785.000;	   +8.178;	   +0.010;	   -5.274;	   +0.017;	   +0.017;	   +8.153;	idle                ;	   +4.845;	   +0.000
20241216;	123310;	1734348790.000;	   +8.200;	   +0.010;	   -5.330;	   +0.017;	   +0.017;	   +8.154;	idle                ;	   +4.852;	   +0.000
20241216;	123315;	1734348795.000;	   +8.212;	   +0.010;	   -5.421;	   +0.017;	   +0.017;	   +8.178;	idle                ;	   +4.860;	   +0.000
20241216;	123320;	1734348800.000;	   +8.247;	   +0.010;	   -5.269;	   +0.017;	   +0.017;	   +8.200;	idle                ;	   +4.867;	   +0.000
20241216;	123325;	1734348805.000;	   +8.258;	   +0.010;	   -5.534;	   +0.017;	   +0.017;	   +8.212;	idle                ;	   +4.875;	   +0.000
