#ies_format_version: 1.0
#file: 20250122_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20250122;	143110;	1737552670.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143115;	1737552675.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143120;	1737552680.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143125;	1737552685.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143130;	1737552690.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143135;	1737552695.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143140;	1737552700.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143145;	1737552705.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143150;	1737552710.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143155;	1737552715.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143200;	1737552720.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143205;	1737552725.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143210;	1737552730.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143215;	1737552735.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143220;	1737552740.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143225;	1737552745.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143230;	1737552750.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143235;	1737552755.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143240;	1737552760.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143245;	1737552765.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143250;	1737552770.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143255;	1737552775.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143300;	1737552780.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143305;	1737552785.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143310;	1737552790.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143315;	1737552795.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143320;	1737552800.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143325;	1737552805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143330;	1737552810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143335;	1737552815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143340;	1737552820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143345;	1737552825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143350;	1737552830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143355;	1737552835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143400;	1737552840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143405;	1737552845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143410;	1737552850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143415;	1737552855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143420;	1737552860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143425;	1737552865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143430;	1737552870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143435;	1737552875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143440;	1737552880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143445;	1737552885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143450;	1737552890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143455;	1737552895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143500;	1737552900.000;	   +2.183;	   +0.563;	   -2.030;	   +0.017;	   +0.016;	   +8.648;	idle                ;	   +8.340;	   +0.002
20250122;	143505;	1737552905.000;	   +8.820;	   +0.582;	   -8.107;	   +0.016;	    err28;	    err28;	idle                ;	   +8.351;	   +0.002
20250122;	143510;	1737552910.000;	   +8.850;	   +0.583;	   -8.130;	   +0.017;	   +0.017;	   +2.183;	idle                ;	   +8.362;	   +0.002
20250122;	143515;	1737552915.000;	   +8.868;	   +0.584;	   -8.181;	   +0.017;	   +0.016;	   +8.820;	idle                ;	   +8.374;	   +0.002
20250122;	143520;	1737552920.000;	   +6.024;	   +0.582;	   -6.860;	   +0.016;	   +0.017;	   +8.850;	idle                ;	   +8.383;	   +0.002
20250122;	143525;	1737552925.000;	   +2.343;	   +0.582;	   -1.926;	   +0.018;	   +0.017;	   +8.868;	idle                ;	   +8.386;	   +0.002
20250122;	143530;	1737552930.000;	   +2.412;	   +0.584;	   -1.702;	   +0.016;	   +0.016;	   +6.024;	idle                ;	   +8.388;	   +0.002
20250122;	143535;	1737552935.000;	   +5.285;	   +0.587;	   -2.348;	   +0.016;	   +0.018;	   +2.343;	idle                ;	   +8.391;	   +0.002
20250122;	143540;	1737552940.000;	   +7.220;	   +0.588;	   -4.588;	   +0.016;	   +0.016;	   +2.412;	idle                ;	   +8.398;	   +0.002
20250122;	143545;	1737552945.000;	   +6.012;	   +0.590;	   -6.670;	   +0.017;	   +0.016;	   +5.285;	idle                ;	   +8.407;	   +0.002
20250122;	143550;	1737552950.000;	   +6.902;	   +0.588;	   -7.684;	   +0.017;	   +0.016;	   +7.220;	idle                ;	   +8.418;	   +0.002
20250122;	143555;	1737552955.000;	   +7.278;	   +0.589;	   -3.678;	   +0.017;	   +0.017;	   +6.012;	idle                ;	   +8.423;	   +0.002
20250122;	143600;	1737552960.000;	   +8.471;	   +0.589;	   -7.604;	   +0.016;	   +0.017;	   +6.902;	idle                ;	   +8.433;	   +0.002
20250122;	143605;	1737552965.000;	   +8.453;	   +0.587;	   -7.790;	   +0.017;	   +0.017;	   +7.278;	idle                ;	   +8.444;	   +0.002
20250122;	143610;	1737552970.000;	   +8.413;	   +0.587;	   -7.784;	   +0.018;	   +0.016;	   +8.471;	idle                ;	   +8.455;	   +0.002
20250122;	143615;	1737552975.000;	   +8.556;	   +0.585;	   -7.817;	   +0.016;	   +0.017;	   +8.453;	idle                ;	   +8.466;	   +0.002
20250122;	143620;	1737552980.000;	   +8.633;	   +0.583;	   -7.896;	   +0.017;	   +0.018;	   +8.413;	idle                ;	   +8.477;	   +0.002
20250122;	143625;	1737552985.000;	   +8.690;	   +0.583;	   -8.008;	   +0.017;	   +0.016;	   +8.556;	idle                ;	   +8.488;	   +0.002
20250122;	143630;	1737552990.000;	   +8.774;	   +0.583;	   -8.097;	   +0.016;	   +0.017;	   +8.633;	idle                ;	   +8.499;	   +0.002
20250122;	143635;	1737552995.000;	   +8.834;	   +0.585;	   -8.159;	   +0.017;	   +0.017;	   +8.690;	idle                ;	   +8.511;	   +0.002
20250122;	143640;	1737553000.000;	   +8.909;	   +0.584;	   -8.230;	   +0.017;	   +0.016;	   +8.774;	idle                ;	   +8.522;	   +0.002
20250122;	143645;	1737553005.000;	   +8.910;	   +0.585;	   -8.242;	   +0.017;	   +0.017;	   +8.834;	idle                ;	   +8.533;	   +0.002
20250122;	143650;	1737553010.000;	   +8.332;	   +0.586;	   -8.129;	   +0.017;	   +0.017;	   +8.909;	idle                ;	   +8.545;	   +0.002
20250122;	143655;	1737553015.000;	   +8.749;	   +0.587;	   -7.395;	   +0.017;	   +0.017;	   +8.910;	idle                ;	   +8.555;	   +0.002
20250122;	143700;	1737553020.000;	   +8.124;	   +0.587;	   -7.574;	   +0.017;	   +0.017;	   +8.332;	idle                ;	   +8.566;	   +0.002
20250122;	143705;	1737553025.000;	   +8.507;	   +0.589;	   -7.660;	   +0.017;	   +0.017;	   +8.749;	idle                ;	   +8.576;	   +0.002
20250122;	143710;	1737553030.000;	   +8.701;	   +0.589;	   -8.018;	   +0.017;	   +0.017;	   +8.124;	idle                ;	   +8.587;	   +0.002
20250122;	143715;	1737553035.000;	   +8.597;	   +0.590;	   -7.937;	   +0.017;	   +0.017;	   +8.507;	idle                ;	   +8.598;	   +0.002
20250122;	143720;	1737553040.000;	   +7.792;	   +0.590;	   -7.617;	   +0.017;	   +0.017;	   +8.701;	idle                ;	   +8.609;	   +0.002
20250122;	143725;	1737553045.000;	   +8.617;	   +0.592;	   -7.740;	   +0.017;	   +0.017;	   +8.597;	idle                ;	   +8.620;	   +0.002
20250122;	143730;	1737553050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143735;	1737553055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143740;	1737553060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143745;	1737553065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143750;	1737553070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143755;	1737553075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143800;	1737553080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143805;	1737553085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143810;	1737553090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143815;	1737553095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143820;	1737553100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143825;	1737553105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143830;	1737553110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143835;	1737553115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143840;	1737553120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143845;	1737553125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143850;	1737553130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143855;	1737553135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143900;	1737553140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143905;	1737553145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143910;	1737553150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143915;	1737553155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143920;	1737553160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143925;	1737553165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143930;	1737553170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143935;	1737553175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143940;	1737553180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143945;	1737553185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143950;	1737553190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	143955;	1737553195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144000;	1737553200.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144005;	1737553205.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144010;	1737553210.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144015;	1737553215.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144020;	1737553220.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144025;	1737553225.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144030;	1737553230.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144035;	1737553235.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144040;	1737553240.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144045;	1737553245.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250122;	144050;	1737553250.000;	   +8.500;	   +0.588;	     err6;	   +0.016;	    err28;	    err28;	idle                ;	   +0.011;	   +0.000
20250122;	144055;	1737553255.000;	   +8.520;	   +0.588;	   -7.820;	   +0.016;	    err28;	    err28;	idle                ;	   +0.022;	   +0.000
20250122;	144100;	1737553260.000;	   +8.533;	   +0.588;	   -7.840;	   +0.017;	   +0.016;	   +8.500;	idle                ;	   +0.033;	   +0.000
20250122;	144105;	1737553265.000;	   +8.521;	   +0.590;	   -7.810;	   +0.017;	   +0.016;	   +8.520;	idle                ;	   +0.043;	   +0.000
20250122;	144110;	1737553270.000;	   +8.506;	   +0.590;	   -7.818;	   +0.017;	   +0.017;	   +8.533;	idle                ;	   +0.054;	   +0.000
20250122;	144115;	1737553275.000;	   +8.476;	   +0.592;	   -7.794;	   +0.017;	   +0.017;	   +8.521;	idle                ;	   +0.065;	   +0.000
20250122;	144120;	1737553280.000;	   +8.483;	   +0.592;	   -7.792;	   +0.017;	   +0.017;	   +8.506;	idle                ;	   +0.076;	   +0.000
20250122;	144125;	1737553285.000;	   +8.477;	   +0.594;	   -7.790;	   +0.017;	   +0.017;	   +8.476;	idle                ;	   +0.087;	   +0.000
20250122;	144130;	1737553290.000;	   +8.490;	   +0.594;	   -7.788;	   +0.016;	   +0.017;	   +8.483;	idle                ;	   +0.098;	   +0.000
20250122;	144135;	1737553295.000;	   +8.427;	   +0.595;	   -7.742;	   +0.017;	   +0.017;	   +8.477;	idle                ;	   +0.108;	   +0.000
20250122;	144140;	1737553300.000;	   +8.392;	   +0.595;	   -7.672;	   +0.017;	   +0.016;	   +8.490;	idle                ;	   +0.119;	   +0.000
20250122;	144145;	1737553305.000;	   +8.437;	   +0.595;	   -7.716;	   +0.017;	   +0.017;	   +8.427;	idle                ;	   +0.130;	   +0.000
20250122;	144150;	1737553310.000;	   +8.471;	   +0.596;	   -7.774;	   +0.017;	   +0.017;	   +8.392;	idle                ;	   +0.141;	   +0.000
20250122;	144155;	1737553315.000;	   +1.742;	   +0.591;	   -2.931;	   +0.017;	   +0.017;	   +8.437;	idle                ;	   +0.145;	   +0.000
20250122;	144200;	1737553320.000;	   +1.710;	   +0.590;	   -1.035;	   +0.017;	   +0.017;	   +8.471;	idle                ;	   +0.146;	   +0.000
20250122;	144205;	1737553325.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144210;	1737553330.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144215;	1737553335.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144220;	1737553340.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144225;	1737553345.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144230;	1737553350.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144235;	1737553355.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144240;	1737553360.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144245;	1737553365.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144250;	1737553370.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144255;	1737553375.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144300;	1737553380.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144305;	1737553385.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144310;	1737553390.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144315;	1737553395.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144320;	1737553400.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144325;	1737553405.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144330;	1737553410.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144335;	1737553415.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144340;	1737553420.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144345;	1737553425.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144350;	1737553430.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144355;	1737553435.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144400;	1737553440.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144405;	1737553445.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144410;	1737553450.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144415;	1737553455.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144420;	1737553460.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144425;	1737553465.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144430;	1737553470.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144435;	1737553475.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144440;	1737553480.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144445;	1737553485.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144450;	1737553490.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144455;	1737553495.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144500;	1737553500.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144505;	1737553505.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144510;	1737553510.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144515;	1737553515.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144520;	1737553520.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144525;	1737553525.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144530;	1737553530.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144535;	1737553535.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144540;	1737553540.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144545;	1737553545.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144550;	1737553550.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144555;	1737553555.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144600;	1737553560.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144605;	1737553565.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144610;	1737553570.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144615;	1737553575.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144620;	1737553580.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144625;	1737553585.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144630;	1737553590.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144635;	1737553595.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144640;	1737553600.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144645;	1737553605.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144650;	1737553610.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144655;	1737553615.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144700;	1737553620.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144705;	1737553625.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144710;	1737553630.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250122;	144715;	1737553635.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250122;	144720;	1737553640.000;	   +2.357;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.003;	   +0.000
20250122;	144725;	1737553645.000;	   +3.934;	   +0.009;	   -2.347;	   +0.017;	    err28;	    err28;	idle                ;	   +0.006;	   +0.000
20250122;	144730;	1737553650.000;	   +2.605;	   +0.009;	   -2.787;	   +0.017;	   +0.017;	   +2.357;	idle                ;	   +0.010;	   +0.000
20250122;	144735;	1737553655.000;	   +2.576;	   +0.009;	   -2.485;	   +0.017;	   +0.017;	   +3.934;	idle                ;	   +0.014;	   +0.000
20250122;	144740;	1737553660.000;	   +2.406;	   +0.009;	   -2.300;	   +0.016;	   +0.017;	   +2.605;	idle                ;	   +0.017;	   +0.000
20250122;	144745;	1737553665.000;	   +2.484;	   +0.009;	   -2.321;	   +0.016;	   +0.017;	   +2.576;	idle                ;	   +0.020;	   +0.000
20250122;	144750;	1737553670.000;	   +6.750;	   +0.009;	   -3.419;	   +0.017;	   +0.016;	   +2.406;	idle                ;	   +0.025;	   +0.000
20250122;	144755;	1737553675.000;	   +4.443;	   +0.009;	   -4.250;	   +0.017;	   +0.016;	   +2.484;	idle                ;	   +0.031;	   +0.000
