#ies_format_version: 1.0
#file: 20250223_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250223;	154942;	1740322182.000;	    err32
20250223;	154947;	1740322187.000;	    err32
20250223;	154952;	1740322192.000;	    err32
20250223;	154957;	1740322197.000;	    err32
20250223;	155002;	1740322202.000;	    err32
20250223;	155007;	1740322207.000;	    err32
20250223;	155012;	1740322212.000;	    err32
20250223;	155017;	1740322217.000;	    err32
20250223;	155022;	1740322222.000;	    err32
20250223;	155027;	1740322227.000;	    err32
20250223;	155032;	1740322232.000;	    err32
20250223;	155037;	1740322237.000;	    err32
20250223;	155042;	1740322242.000;	    err32
20250223;	155047;	1740322247.000;	    err32
20250223;	155052;	1740322252.000;	    err32
20250223;	155057;	1740322257.000;	    err32
20250223;	155102;	1740322262.000;	    err32
20250223;	155107;	1740322267.000;	    err32
20250223;	155112;	1740322272.000;	    err32
20250223;	155117;	1740322277.000;	    err32
20250223;	155122;	1740322282.000;	    err32
20250223;	155127;	1740322287.000;	    err32
20250223;	155132;	1740322292.000;	    err32
20250223;	155137;	1740322297.000;	    err32
20250223;	155142;	1740322302.000;	    err32
20250223;	155147;	1740322307.000;	    err32
20250223;	155152;	1740322312.000;	    err32
20250223;	155157;	1740322317.000;	    err32
20250223;	155202;	1740322322.000;	    err32
20250223;	155207;	1740322327.000;	    err32
20250223;	155212;	1740322332.000;	    err32
20250223;	155217;	1740322337.000;	    err32
20250223;	155222;	1740322342.000;	    err32
20250223;	155227;	1740322347.000;	    err32
20250223;	155232;	1740322352.000;	    err32
20250223;	155237;	1740322357.000;	    err32
20250223;	155242;	1740322362.000;	    err32
20250223;	155247;	1740322367.000;	    err32
20250223;	155252;	1740322372.000;	    err32
20250223;	155257;	1740322377.000;	    err32
20250223;	155302;	1740322382.000;	    err32
20250223;	155307;	1740322387.000;	    err32
20250223;	155312;	1740322392.000;	    err32
20250223;	155317;	1740322397.000;	    err32
20250223;	155322;	1740322402.000;	    err32
20250223;	155327;	1740322407.000;	    err32
20250223;	155332;	1740322412.000;	    err32
20250223;	155337;	1740322417.000;	    err32
20250223;	155342;	1740322422.000;	    err32
20250223;	155347;	1740322427.000;	    err32
20250223;	155352;	1740322432.000;	    err32
20250223;	155357;	1740322437.000;	    err32
20250223;	155402;	1740322442.000;	    err32
20250223;	155407;	1740322447.000;	    err32
20250223;	155412;	1740322452.000;	    err32
20250223;	155417;	1740322457.000;	    err32
20250223;	155422;	1740322462.000;	    err32
20250223;	155427;	1740322467.000;	    err32
20250223;	155432;	1740322472.000;	    err32
20250223;	155437;	1740322477.000;	    err32
20250223;	155442;	1740322482.000;	    err32
20250223;	155447;	1740322487.000;	    err32
20250223;	155452;	1740322492.000;	    err32
20250223;	155457;	1740322497.000;	    err32
20250223;	155502;	1740322502.000;	    err32
20250223;	155507;	1740322507.000;	    err32
20250223;	155512;	1740322512.000;	    err32
20250223;	155517;	1740322517.000;	    err32
20250223;	155522;	1740322522.000;	    err32
20250223;	155527;	1740322527.000;	    err32
20250223;	155532;	1740322532.000;	    err32
20250223;	155537;	1740322537.000;	    err32
20250223;	155542;	1740322542.000;	    err32
20250223;	155547;	1740322547.000;	    err32
20250223;	155552;	1740322552.000;	    err32
20250223;	155557;	1740322557.000;	    err32
20250223;	155602;	1740322562.000;	    err32
20250223;	155607;	1740322567.000;	    err32
20250223;	155612;	1740322572.000;	    err32
20250223;	155617;	1740322577.000;	    err32
20250223;	155622;	1740322582.000;	    err32
20250223;	155627;	1740322587.000;	    err32
20250223;	155632;	1740322592.000;	    err32
20250223;	155637;	1740322597.000;	    err32
20250223;	155642;	1740322602.000;	    err32
20250223;	155647;	1740322607.000;	    err32
20250223;	155652;	1740322612.000;	    err32
20250223;	155657;	1740322617.000;	    err32
20250223;	155702;	1740322622.000;	    err32
20250223;	155707;	1740322627.000;	    err32
20250223;	155712;	1740322632.000;	    err32
20250223;	155717;	1740322637.000;	    err32
20250223;	155722;	1740322642.000;	    err32
20250223;	155727;	1740322647.000;	    err32
20250223;	155732;	1740322652.000;	    err32
20250223;	155737;	1740322657.000;	    err32
20250223;	155742;	1740322662.000;	    err32
20250223;	155747;	1740322667.000;	    err32
20250223;	155752;	1740322672.000;	    err32
20250223;	155757;	1740322677.000;	    err32
20250223;	155802;	1740322682.000;	    err32
20250223;	155807;	1740322687.000;	    err32
20250223;	155812;	1740322692.000;	    err32
20250223;	155817;	1740322697.000;	    err32
20250223;	155822;	1740322702.000;	    err32
20250223;	155827;	1740322707.000;	    err32
20250223;	155832;	1740322712.000;	    err32
20250223;	155837;	1740322717.000;	    err32
20250223;	155842;	1740322722.000;	    err32
20250223;	155847;	1740322727.000;	    err32
20250223;	155852;	1740322732.000;	    err32
20250223;	155857;	1740322737.000;	    err32
20250223;	155902;	1740322742.000;	    err32
20250223;	155907;	1740322747.000;	    err32
20250223;	155912;	1740322752.000;	    err32
20250223;	155917;	1740322757.000;	    err32
20250223;	155922;	1740322762.000;	    err32
20250223;	155927;	1740322767.000;	    err32
20250223;	155932;	1740322772.000;	    err32
20250223;	155937;	1740322777.000;	    err32
20250223;	155942;	1740322782.000;	    err32
20250223;	155947;	1740322787.000;	    err32
20250223;	155952;	1740322792.000;	    err32
20250223;	155957;	1740322797.000;	    err32
20250223;	160002;	1740322802.000;	    err32
20250223;	160007;	1740322807.000;	    err32
20250223;	160012;	1740322812.000;	    err32
20250223;	160017;	1740322817.000;	    err32
20250223;	160022;	1740322822.000;	    err32
20250223;	160027;	1740322827.000;	    err32
20250223;	160032;	1740322832.000;	    err32
20250223;	160037;	1740322837.000;	    err32
20250223;	160042;	1740322842.000;	    err32
20250223;	160047;	1740322847.000;	    err32
20250223;	160052;	1740322852.000;	    err32
20250223;	160057;	1740322857.000;	    err32
20250223;	160102;	1740322862.000;	    err32
20250223;	160107;	1740322867.000;	    err32
20250223;	160112;	1740322872.000;	    err32
20250223;	160117;	1740322877.000;	    err32
20250223;	160122;	1740322882.000;	    err32
20250223;	160127;	1740322887.000;	    err32
20250223;	160132;	1740322892.000;	    err32
20250223;	160137;	1740322897.000;	    err32
20250223;	160142;	1740322902.000;	    err32
20250223;	160147;	1740322907.000;	    err32
20250223;	160152;	1740322912.000;	    err32
20250223;	160157;	1740322917.000;	    err32
20250223;	160202;	1740322922.000;	    err32
20250223;	160207;	1740322927.000;	    err32
20250223;	160212;	1740322932.000;	    err32
20250223;	160217;	1740322937.000;	    err32
20250223;	160222;	1740322942.000;	    err32
20250223;	160227;	1740322947.000;	    err32
20250223;	160232;	1740322952.000;	    err32
20250223;	160237;	1740322957.000;	    err32
20250223;	160242;	1740322962.000;	    err32
20250223;	160247;	1740322967.000;	    err32
20250223;	160252;	1740322972.000;	    err32
20250223;	160257;	1740322977.000;	    err32
20250223;	160302;	1740322982.000;	    err32
20250223;	160307;	1740322987.000;	    err32
20250223;	160312;	1740322992.000;	    err32
20250223;	160317;	1740322997.000;	    err32
20250223;	160322;	1740323002.000;	    err32
20250223;	160327;	1740323007.000;	    err32
20250223;	160332;	1740323012.000;	    err32
20250223;	160337;	1740323017.000;	    err32
20250223;	160342;	1740323022.000;	    err32
20250223;	160347;	1740323027.000;	    err32
20250223;	160352;	1740323032.000;	    err32
20250223;	160357;	1740323037.000;	    err32
20250223;	160402;	1740323042.000;	    err32
20250223;	160407;	1740323047.000;	    err32
20250223;	160412;	1740323052.000;	    err32
20250223;	160417;	1740323057.000;	    err32
20250223;	160422;	1740323062.000;	    err32
20250223;	160427;	1740323067.000;	    err32
20250223;	160432;	1740323072.000;	    err32
20250223;	160437;	1740323077.000;	    err32
20250223;	160442;	1740323082.000;	    err32
20250223;	160447;	1740323087.000;	    err32
20250223;	160452;	1740323092.000;	    err32
20250223;	160457;	1740323097.000;	    err32
20250223;	160502;	1740323102.000;	    err32
20250223;	160507;	1740323107.000;	    err32
20250223;	160512;	1740323112.000;	    err32
20250223;	160517;	1740323117.000;	    err32
20250223;	160522;	1740323122.000;	    err32
20250223;	160527;	1740323127.000;	    err32
20250223;	160532;	1740323132.000;	    err32
20250223;	160537;	1740323137.000;	    err32
20250223;	160542;	1740323142.000;	    err32
20250223;	160547;	1740323147.000;	    err32
20250223;	160552;	1740323152.000;	    err32
20250223;	160557;	1740323157.000;	    err32
20250223;	160602;	1740323162.000;	    err32
20250223;	160607;	1740323167.000;	    err32
20250223;	160612;	1740323172.000;	    err32
20250223;	160617;	1740323177.000;	    err32
20250223;	160622;	1740323182.000;	    err32
20250223;	160627;	1740323187.000;	    err32
20250223;	160632;	1740323192.000;	    err32
20250223;	160637;	1740323197.000;	    err32
20250223;	160642;	1740323202.000;	    err32
20250223;	160647;	1740323207.000;	    err32
20250223;	160652;	1740323212.000;	    err32
20250223;	160657;	1740323217.000;	    err32
20250223;	160702;	1740323222.000;	    err32
20250223;	160707;	1740323227.000;	    err32
20250223;	160712;	1740323232.000;	    err32
20250223;	160717;	1740323237.000;	    err32
20250223;	160722;	1740323242.000;	    err32
20250223;	160727;	1740323247.000;	    err32
20250223;	160732;	1740323252.000;	    err32
20250223;	160737;	1740323257.000;	    err32
20250223;	160742;	1740323262.000;	    err32
20250223;	160747;	1740323267.000;	    err32
20250223;	160752;	1740323272.000;	    err32
20250223;	160757;	1740323277.000;	    err32
20250223;	160802;	1740323282.000;	    err32
20250223;	160807;	1740323287.000;	    err32
20250223;	160812;	1740323292.000;	    err32
20250223;	160817;	1740323297.000;	    err32
20250223;	160822;	1740323302.000;	    err32
20250223;	160827;	1740323307.000;	    err32
20250223;	160832;	1740323312.000;	    err32
20250223;	160837;	1740323317.000;	    err32
20250223;	160842;	1740323322.000;	    err32
20250223;	160847;	1740323327.000;	    err32
20250223;	160852;	1740323332.000;	    err32
20250223;	160857;	1740323337.000;	    err32
20250223;	160902;	1740323342.000;	    err32
20250223;	160907;	1740323347.000;	    err32
20250223;	160912;	1740323352.000;	    err32
20250223;	160917;	1740323357.000;	    err32
20250223;	160922;	1740323362.000;	    err32
20250223;	160927;	1740323367.000;	    err32
20250223;	160932;	1740323372.000;	    err32
20250223;	160937;	1740323377.000;	    err32
20250223;	160942;	1740323382.000;	    err32
20250223;	160947;	1740323387.000;	    err32
20250223;	160952;	1740323392.000;	    err32
20250223;	160957;	1740323397.000;	    err32
20250223;	161002;	1740323402.000;	    err32
20250223;	161007;	1740323407.000;	    err32
20250223;	161012;	1740323412.000;	    err32
20250223;	161017;	1740323417.000;	    err32
20250223;	161022;	1740323422.000;	    err32
20250223;	161027;	1740323427.000;	    err32
20250223;	161032;	1740323432.000;	    err32
20250223;	161037;	1740323437.000;	    err32
20250223;	161042;	1740323442.000;	    err32
20250223;	161047;	1740323447.000;	    err32
20250223;	161052;	1740323452.000;	    err32
20250223;	161057;	1740323457.000;	    err32
20250223;	161102;	1740323462.000;	    err32
20250223;	161107;	1740323467.000;	    err32
20250223;	161112;	1740323472.000;	    err32
20250223;	161117;	1740323477.000;	    err32
20250223;	161122;	1740323482.000;	    err32
20250223;	161127;	1740323487.000;	    err32
20250223;	161132;	1740323492.000;	    err32
20250223;	161137;	1740323497.000;	    err32
20250223;	161142;	1740323502.000;	    err32
20250223;	161147;	1740323507.000;	    err32
20250223;	161152;	1740323512.000;	    err32
20250223;	161157;	1740323517.000;	    err32
20250223;	161202;	1740323522.000;	    err32
20250223;	161207;	1740323527.000;	    err32
20250223;	161212;	1740323532.000;	    err32
20250223;	161217;	1740323537.000;	    err32
20250223;	161222;	1740323542.000;	    err32
20250223;	161227;	1740323547.000;	    err32
20250223;	161232;	1740323552.000;	    err32
20250223;	161237;	1740323557.000;	    err32
20250223;	161242;	1740323562.000;	    err32
20250223;	161247;	1740323567.000;	    err32
20250223;	161252;	1740323572.000;	    err32
20250223;	161257;	1740323577.000;	    err32
20250223;	161302;	1740323582.000;	    err32
20250223;	161307;	1740323587.000;	    err32
20250223;	161312;	1740323592.000;	    err32
20250223;	161317;	1740323597.000;	    err32
20250223;	161322;	1740323602.000;	    err32
20250223;	161327;	1740323607.000;	    err32
20250223;	161332;	1740323612.000;	    err32
20250223;	161337;	1740323617.000;	    err32
20250223;	161342;	1740323622.000;	    err32
20250223;	161347;	1740323627.000;	    err32
20250223;	161352;	1740323632.000;	    err32
20250223;	161357;	1740323637.000;	    err32
20250223;	161402;	1740323642.000;	    err32
20250223;	161407;	1740323647.000;	    err32
20250223;	161412;	1740323652.000;	    err32
20250223;	161417;	1740323657.000;	    err32
20250223;	161422;	1740323662.000;	    err32
20250223;	161427;	1740323667.000;	    err32
20250223;	161432;	1740323672.000;	    err32
20250223;	161437;	1740323677.000;	    err32
20250223;	161442;	1740323682.000;	    err32
20250223;	161447;	1740323687.000;	    err32
20250223;	161452;	1740323692.000;	    err32
20250223;	161457;	1740323697.000;	    err32
20250223;	161502;	1740323702.000;	    err32
20250223;	161507;	1740323707.000;	    err32
20250223;	161512;	1740323712.000;	    err32
20250223;	161517;	1740323717.000;	    err32
20250223;	161522;	1740323722.000;	    err32
20250223;	161527;	1740323727.000;	    err32
20250223;	161532;	1740323732.000;	    err32
20250223;	161537;	1740323737.000;	    err32
20250223;	161542;	1740323742.000;	    err32
20250223;	161547;	1740323747.000;	    err32
20250223;	161552;	1740323752.000;	    err32
20250223;	161557;	1740323757.000;	    err32
20250223;	161602;	1740323762.000;	    err32
20250223;	161607;	1740323767.000;	    err32
20250223;	161612;	1740323772.000;	    err32
20250223;	161617;	1740323777.000;	    err32
20250223;	161622;	1740323782.000;	    err32
20250223;	161627;	1740323787.000;	    err32
20250223;	161632;	1740323792.000;	    err32
20250223;	161637;	1740323797.000;	    err32
20250223;	161642;	1740323802.000;	    err32
20250223;	161647;	1740323807.000;	    err32
20250223;	161652;	1740323812.000;	    err32
20250223;	161657;	1740323817.000;	    err32
20250223;	161702;	1740323822.000;	    err32
20250223;	161707;	1740323827.000;	    err32
20250223;	161712;	1740323832.000;	    err32
20250223;	161717;	1740323837.000;	    err32
20250223;	161722;	1740323842.000;	    err32
20250223;	161727;	1740323847.000;	    err32
20250223;	161732;	1740323852.000;	    err32
20250223;	161737;	1740323857.000;	    err32
20250223;	161742;	1740323862.000;	    err32
20250223;	161747;	1740323867.000;	    err32
20250223;	161752;	1740323872.000;	    err32
20250223;	161757;	1740323877.000;	    err32
20250223;	161802;	1740323882.000;	    err32
20250223;	161807;	1740323887.000;	    err32
20250223;	161812;	1740323892.000;	    err32
20250223;	161817;	1740323897.000;	    err32
20250223;	161822;	1740323902.000;	    err32
20250223;	161827;	1740323907.000;	    err32
20250223;	161832;	1740323912.000;	    err32
20250223;	161837;	1740323917.000;	    err32
20250223;	161842;	1740323922.000;	    err32
20250223;	161847;	1740323927.000;	    err32
20250223;	161852;	1740323932.000;	    err32
20250223;	161857;	1740323937.000;	    err32
20250223;	161902;	1740323942.000;	    err32
20250223;	161907;	1740323947.000;	    err32
20250223;	161912;	1740323952.000;	    err32
20250223;	161917;	1740323957.000;	    err32
20250223;	161922;	1740323962.000;	    err32
20250223;	161927;	1740323967.000;	    err32
20250223;	161932;	1740323972.000;	    err32
20250223;	161937;	1740323977.000;	    err32
20250223;	161942;	1740323982.000;	    err32
20250223;	161947;	1740323987.000;	    err32
20250223;	161952;	1740323992.000;	    err32
20250223;	161957;	1740323997.000;	    err32
20250223;	162002;	1740324002.000;	    err32
20250223;	162007;	1740324007.000;	    err32
20250223;	162012;	1740324012.000;	    err32
20250223;	162017;	1740324017.000;	    err32
20250223;	162022;	1740324022.000;	    err32
20250223;	162027;	1740324027.000;	    err32
20250223;	162032;	1740324032.000;	    err32
20250223;	162037;	1740324037.000;	    err32
20250223;	162042;	1740324042.000;	    err32
20250223;	162047;	1740324047.000;	    err32
20250223;	162052;	1740324052.000;	    err32
20250223;	162057;	1740324057.000;	    err32
20250223;	162102;	1740324062.000;	    err32
20250223;	162107;	1740324067.000;	    err32
20250223;	162112;	1740324072.000;	    err32
20250223;	162117;	1740324077.000;	    err32
20250223;	162122;	1740324082.000;	    err32
20250223;	162127;	1740324087.000;	    err32
20250223;	162132;	1740324092.000;	    err32
20250223;	162137;	1740324097.000;	    err32
20250223;	162142;	1740324102.000;	    err32
20250223;	162147;	1740324107.000;	    err32
20250223;	162152;	1740324112.000;	    err32
20250223;	162157;	1740324117.000;	    err32
20250223;	162202;	1740324122.000;	    err32
20250223;	162207;	1740324127.000;	    err32
20250223;	162212;	1740324132.000;	    err32
20250223;	162217;	1740324137.000;	    err32
20250223;	162222;	1740324142.000;	    err32
20250223;	162227;	1740324147.000;	    err32
20250223;	162232;	1740324152.000;	    err32
20250223;	162237;	1740324157.000;	    err32
20250223;	162242;	1740324162.000;	    err32
20250223;	162247;	1740324167.000;	    err32
20250223;	162252;	1740324172.000;	    err32
20250223;	162257;	1740324177.000;	    err32
20250223;	162302;	1740324182.000;	    err32
20250223;	162307;	1740324187.000;	    err32
20250223;	162312;	1740324192.000;	    err32
20250223;	162317;	1740324197.000;	    err32
20250223;	162322;	1740324202.000;	    err32
20250223;	162327;	1740324207.000;	    err32
20250223;	162332;	1740324212.000;	    err32
20250223;	162337;	1740324217.000;	    err32
20250223;	162342;	1740324222.000;	    err32
20250223;	162347;	1740324227.000;	    err32
20250223;	162352;	1740324232.000;	    err32
20250223;	162357;	1740324237.000;	    err32
20250223;	162402;	1740324242.000;	    err32
20250223;	162407;	1740324247.000;	    err32
20250223;	162412;	1740324252.000;	    err32
20250223;	162417;	1740324257.000;	    err32
20250223;	162422;	1740324262.000;	    err32
20250223;	162427;	1740324267.000;	    err32
20250223;	162432;	1740324272.000;	    err32
20250223;	162437;	1740324277.000;	    err32
20250223;	162442;	1740324282.000;	    err32
20250223;	162447;	1740324287.000;	    err32
20250223;	162452;	1740324292.000;	    err32
20250223;	162457;	1740324297.000;	    err32
20250223;	162502;	1740324302.000;	    err32
20250223;	162507;	1740324307.000;	    err32
20250223;	162512;	1740324312.000;	    err32
20250223;	162517;	1740324317.000;	    err32
20250223;	162522;	1740324322.000;	    err32
20250223;	162527;	1740324327.000;	    err32
20250223;	162532;	1740324332.000;	    err32
20250223;	162537;	1740324337.000;	    err32
20250223;	162542;	1740324342.000;	    err32
20250223;	162547;	1740324347.000;	    err32
20250223;	162552;	1740324352.000;	    err32
20250223;	162557;	1740324357.000;	    err32
20250223;	162602;	1740324362.000;	    err32
20250223;	162607;	1740324367.000;	    err32
20250223;	162612;	1740324372.000;	    err32
20250223;	162617;	1740324377.000;	    err32
20250223;	162622;	1740324382.000;	    err32
20250223;	162627;	1740324387.000;	    err32
20250223;	162632;	1740324392.000;	    err32
20250223;	162637;	1740324397.000;	    err32
20250223;	162642;	1740324402.000;	    err32
20250223;	162647;	1740324407.000;	    err32
20250223;	162652;	1740324412.000;	    err32
20250223;	162657;	1740324417.000;	    err32
20250223;	162702;	1740324422.000;	    err32
20250223;	162707;	1740324427.000;	    err32
20250223;	162712;	1740324432.000;	    err32
20250223;	162717;	1740324437.000;	    err32
20250223;	162722;	1740324442.000;	    err32
20250223;	162727;	1740324447.000;	    err32
20250223;	162732;	1740324452.000;	    err32
20250223;	162737;	1740324457.000;	    err32
20250223;	162742;	1740324462.000;	    err32
20250223;	162747;	1740324467.000;	    err32
20250223;	162752;	1740324472.000;	    err32
20250223;	162757;	1740324477.000;	    err32
20250223;	162802;	1740324482.000;	    err32
20250223;	162807;	1740324487.000;	    err32
20250223;	162812;	1740324492.000;	    err32
20250223;	162817;	1740324497.000;	    err32
20250223;	162822;	1740324502.000;	    err32
20250223;	162827;	1740324507.000;	    err32
20250223;	162832;	1740324512.000;	    err32
20250223;	162837;	1740324517.000;	    err32
20250223;	162842;	1740324522.000;	    err32
20250223;	162847;	1740324527.000;	    err32
20250223;	162852;	1740324532.000;	    err32
20250223;	162857;	1740324537.000;	    err32
20250223;	162902;	1740324542.000;	    err32
20250223;	162907;	1740324547.000;	    err32
20250223;	162912;	1740324552.000;	    err32
20250223;	162917;	1740324557.000;	    err32
20250223;	162922;	1740324562.000;	    err32
20250223;	162927;	1740324567.000;	    err32
20250223;	162932;	1740324572.000;	    err32
20250223;	162937;	1740324577.000;	    err32
20250223;	162942;	1740324582.000;	    err32
20250223;	162947;	1740324587.000;	    err32
20250223;	162952;	1740324592.000;	    err32
20250223;	162957;	1740324597.000;	    err32
20250223;	163002;	1740324602.000;	    err32
20250223;	163007;	1740324607.000;	    err32
20250223;	163012;	1740324612.000;	    err32
20250223;	163017;	1740324617.000;	    err32
20250223;	163022;	1740324622.000;	    err32
20250223;	163027;	1740324627.000;	    err32
20250223;	163032;	1740324632.000;	    err32
20250223;	163037;	1740324637.000;	    err32
20250223;	163042;	1740324642.000;	    err32
20250223;	163047;	1740324647.000;	    err32
20250223;	163052;	1740324652.000;	    err32
20250223;	163057;	1740324657.000;	    err32
20250223;	163102;	1740324662.000;	    err32
20250223;	163107;	1740324667.000;	    err32
20250223;	163112;	1740324672.000;	    err32
20250223;	163117;	1740324677.000;	    err32
20250223;	163122;	1740324682.000;	    err32
20250223;	163127;	1740324687.000;	    err32
20250223;	163132;	1740324692.000;	    err32
20250223;	163137;	1740324697.000;	    err32
20250223;	163142;	1740324702.000;	    err32
20250223;	163147;	1740324707.000;	    err32
20250223;	163152;	1740324712.000;	    err32
20250223;	163157;	1740324717.000;	    err32
20250223;	163202;	1740324722.000;	    err32
20250223;	163207;	1740324727.000;	    err32
20250223;	163212;	1740324732.000;	    err32
20250223;	163217;	1740324737.000;	    err32
20250223;	163222;	1740324742.000;	    err32
20250223;	163227;	1740324747.000;	    err32
20250223;	163232;	1740324752.000;	    err32
20250223;	163237;	1740324757.000;	    err32
20250223;	163242;	1740324762.000;	    err32
20250223;	163247;	1740324767.000;	    err32
20250223;	163252;	1740324772.000;	    err32
20250223;	163257;	1740324777.000;	    err32
20250223;	163302;	1740324782.000;	    err32
20250223;	163307;	1740324787.000;	    err32
20250223;	163312;	1740324792.000;	    err32
20250223;	163317;	1740324797.000;	    err32
20250223;	163322;	1740324802.000;	    err32
20250223;	163327;	1740324807.000;	    err32
20250223;	163332;	1740324812.000;	    err32
20250223;	163337;	1740324817.000;	    err32
20250223;	163342;	1740324822.000;	    err32
20250223;	163347;	1740324827.000;	    err32
20250223;	163352;	1740324832.000;	    err32
20250223;	163357;	1740324837.000;	    err32
20250223;	163402;	1740324842.000;	    err32
20250223;	163407;	1740324847.000;	    err32
20250223;	163412;	1740324852.000;	    err32
20250223;	163417;	1740324857.000;	    err32
20250223;	163422;	1740324862.000;	    err32
20250223;	163427;	1740324867.000;	    err32
20250223;	163432;	1740324872.000;	    err32
20250223;	163437;	1740324877.000;	    err32
20250223;	163442;	1740324882.000;	    err32
20250223;	163447;	1740324887.000;	    err32
20250223;	163452;	1740324892.000;	    err32
20250223;	163457;	1740324897.000;	    err32
20250223;	163502;	1740324902.000;	    err32
20250223;	163507;	1740324907.000;	    err32
20250223;	163512;	1740324912.000;	    err32
20250223;	163517;	1740324917.000;	    err32
20250223;	163522;	1740324922.000;	    err32
20250223;	163527;	1740324927.000;	    err32
20250223;	163532;	1740324932.000;	    err32
20250223;	163537;	1740324937.000;	    err32
20250223;	163542;	1740324942.000;	    err32
20250223;	163547;	1740324947.000;	    err32
20250223;	163552;	1740324952.000;	    err32
20250223;	163557;	1740324957.000;	    err32
20250223;	163602;	1740324962.000;	    err32
20250223;	163607;	1740324967.000;	    err32
20250223;	163612;	1740324972.000;	    err32
20250223;	163617;	1740324977.000;	    err32
20250223;	163622;	1740324982.000;	    err32
20250223;	163627;	1740324987.000;	    err32
20250223;	163632;	1740324992.000;	    err32
20250223;	163637;	1740324997.000;	    err32
20250223;	163642;	1740325002.000;	    err32
20250223;	163647;	1740325007.000;	    err32
20250223;	163652;	1740325012.000;	    err32
20250223;	163657;	1740325017.000;	    err32
20250223;	163702;	1740325022.000;	    err32
20250223;	163707;	1740325027.000;	    err32
20250223;	163712;	1740325032.000;	    err32
20250223;	163717;	1740325037.000;	    err32
20250223;	163722;	1740325042.000;	    err32
20250223;	163727;	1740325047.000;	    err32
20250223;	163732;	1740325052.000;	    err32
20250223;	163737;	1740325057.000;	    err32
20250223;	163742;	1740325062.000;	    err32
20250223;	163747;	1740325067.000;	    err32
20250223;	163752;	1740325072.000;	    err32
20250223;	163757;	1740325077.000;	    err32
20250223;	163802;	1740325082.000;	    err32
20250223;	163807;	1740325087.000;	    err32
20250223;	163812;	1740325092.000;	    err32
20250223;	163817;	1740325097.000;	    err32
20250223;	163822;	1740325102.000;	    err32
20250223;	163827;	1740325107.000;	    err32
20250223;	163832;	1740325112.000;	    err32
20250223;	163837;	1740325117.000;	    err32
20250223;	163842;	1740325122.000;	    err32
20250223;	163847;	1740325127.000;	    err32
20250223;	163852;	1740325132.000;	    err32
20250223;	163857;	1740325137.000;	    err32
20250223;	163902;	1740325142.000;	    err32
20250223;	163907;	1740325147.000;	    err32
20250223;	163912;	1740325152.000;	    err32
20250223;	163917;	1740325157.000;	    err32
20250223;	163922;	1740325162.000;	    err32
20250223;	163927;	1740325167.000;	    err32
20250223;	163932;	1740325172.000;	    err32
20250223;	163937;	1740325177.000;	    err32
20250223;	163942;	1740325182.000;	    err32
20250223;	163947;	1740325187.000;	    err32
20250223;	163952;	1740325192.000;	    err32
20250223;	163957;	1740325197.000;	    err32
20250223;	164002;	1740325202.000;	    err32
20250223;	164007;	1740325207.000;	    err32
20250223;	164012;	1740325212.000;	    err32
20250223;	164017;	1740325217.000;	    err32
20250223;	164022;	1740325222.000;	    err32
20250223;	164027;	1740325227.000;	    err32
20250223;	164032;	1740325232.000;	    err32
20250223;	164037;	1740325237.000;	    err32
20250223;	164042;	1740325242.000;	    err32
20250223;	164047;	1740325247.000;	    err32
20250223;	164052;	1740325252.000;	    err32
20250223;	164057;	1740325257.000;	    err32
20250223;	164102;	1740325262.000;	    err32
20250223;	164107;	1740325267.000;	    err32
20250223;	164112;	1740325272.000;	    err32
20250223;	164117;	1740325277.000;	    err32
20250223;	164122;	1740325282.000;	    err32
20250223;	164127;	1740325287.000;	    err32
20250223;	164132;	1740325292.000;	    err32
20250223;	164137;	1740325297.000;	    err32
20250223;	164142;	1740325302.000;	    err32
20250223;	164147;	1740325307.000;	    err32
20250223;	164152;	1740325312.000;	    err32
20250223;	164157;	1740325317.000;	    err32
20250223;	164202;	1740325322.000;	    err32
20250223;	164207;	1740325327.000;	    err32
20250223;	164212;	1740325332.000;	    err32
20250223;	164217;	1740325337.000;	    err32
20250223;	164222;	1740325342.000;	    err32
20250223;	164227;	1740325347.000;	    err32
20250223;	164232;	1740325352.000;	    err32
20250223;	164237;	1740325357.000;	    err32
20250223;	164242;	1740325362.000;	    err32
20250223;	164247;	1740325367.000;	    err32
20250223;	164252;	1740325372.000;	    err32
20250223;	164257;	1740325377.000;	    err32
20250223;	164302;	1740325382.000;	    err32
20250223;	164307;	1740325387.000;	    err32
20250223;	164312;	1740325392.000;	    err32
20250223;	164317;	1740325397.000;	    err32
20250223;	164322;	1740325402.000;	    err32
20250223;	164327;	1740325407.000;	    err32
20250223;	164332;	1740325412.000;	    err32
20250223;	164337;	1740325417.000;	    err32
20250223;	164342;	1740325422.000;	    err32
20250223;	164347;	1740325427.000;	    err32
