#ies_format_version: 1.0
#file: 20250203_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250203;	124657;	1738583217.000;	    err32
20250203;	124702;	1738583222.000;	    err32
20250203;	124707;	1738583227.000;	    err32
20250203;	124712;	1738583232.000;	    err32
20250203;	124717;	1738583237.000;	    err32
20250203;	124722;	1738583242.000;	    err32
20250203;	124727;	1738583247.000;	    err32
20250203;	124732;	1738583252.000;	    err32
20250203;	124737;	1738583257.000;	    err32
20250203;	124742;	1738583262.000;	    err32
20250203;	124747;	1738583267.000;	    err32
20250203;	124752;	1738583272.000;	    err32
20250203;	124757;	1738583277.000;	    err32
20250203;	124802;	1738583282.000;	    err32
20250203;	124807;	1738583287.000;	    err32
20250203;	124812;	1738583292.000;	    err32
20250203;	124817;	1738583297.000;	    err32
20250203;	124822;	1738583302.000;	    err32
20250203;	124827;	1738583307.000;	    err32
20250203;	124832;	1738583312.000;	    err32
20250203;	124837;	1738583317.000;	    err32
20250203;	124842;	1738583322.000;	    err32
20250203;	124847;	1738583327.000;	    err32
20250203;	124852;	1738583332.000;	    err32
20250203;	124857;	1738583337.000;	    err32
20250203;	124902;	1738583342.000;	    err32
20250203;	124907;	1738583347.000;	    err32
20250203;	124912;	1738583352.000;	    err32
20250203;	124917;	1738583357.000;	    err32
20250203;	124922;	1738583362.000;	    err32
20250203;	124927;	1738583367.000;	    err32
20250203;	124932;	1738583372.000;	    err32
20250203;	124937;	1738583377.000;	    err32
20250203;	124942;	1738583382.000;	    err32
20250203;	124947;	1738583387.000;	    err32
20250203;	124952;	1738583392.000;	    err32
20250203;	124957;	1738583397.000;	    err32
20250203;	125002;	1738583402.000;	    err32
20250203;	125007;	1738583407.000;	    err32
20250203;	125012;	1738583412.000;	    err32
20250203;	125017;	1738583417.000;	    err32
20250203;	125022;	1738583422.000;	    err32
20250203;	125027;	1738583427.000;	    err32
20250203;	125032;	1738583432.000;	    err32
20250203;	125037;	1738583437.000;	    err32
20250203;	125042;	1738583442.000;	    err32
20250203;	125047;	1738583447.000;	    err32
20250203;	125052;	1738583452.000;	    err32
20250203;	125057;	1738583457.000;	    err32
20250203;	125102;	1738583462.000;	    err32
20250203;	125107;	1738583467.000;	    err32
20250203;	125112;	1738583472.000;	    err32
20250203;	125117;	1738583477.000;	    err32
20250203;	125122;	1738583482.000;	    err32
20250203;	125127;	1738583487.000;	    err32
20250203;	125132;	1738583492.000;	    err32
20250203;	125137;	1738583497.000;	    err32
20250203;	125142;	1738583502.000;	    err32
20250203;	125147;	1738583507.000;	    err32
20250203;	125152;	1738583512.000;	    err32
20250203;	125157;	1738583517.000;	    err32
20250203;	125202;	1738583522.000;	    err32
20250203;	125207;	1738583527.000;	    err32
20250203;	125212;	1738583532.000;	    err32
20250203;	125217;	1738583537.000;	    err32
20250203;	125222;	1738583542.000;	    err20
20250203;	125227;	1738583547.000;	   +0.220
20250203;	125232;	1738583552.000;	   +0.219
20250203;	125237;	1738583557.000;	   +0.222
20250203;	125242;	1738583562.000;	   +0.224
20250203;	125247;	1738583567.000;	   +0.218
20250203;	125252;	1738583572.000;	   +0.211
20250203;	125257;	1738583577.000;	   +0.214
20250203;	125302;	1738583582.000;	   +0.219
20250203;	125307;	1738583587.000;	   +0.216
20250203;	125312;	1738583592.000;	   +0.225
20250203;	125317;	1738583597.000;	   +0.214
20250203;	125322;	1738583602.000;	   +2.465
20250203;	125327;	1738583607.000;	   +2.447
20250203;	125332;	1738583612.000;	   +2.436
20250203;	125337;	1738583617.000;	   +3.304
20250203;	125342;	1738583622.000;	   +3.929
20250203;	125347;	1738583627.000;	   +3.915
20250203;	125352;	1738583632.000;	   +3.927
20250203;	125357;	1738583637.000;	   +3.929
20250203;	125402;	1738583642.000;	   +3.935
20250203;	125407;	1738583647.000;	   +3.372
20250203;	125412;	1738583652.000;	   +0.696
20250203;	125417;	1738583657.000;	   +0.683
20250203;	125422;	1738583662.000;	   +2.879
20250203;	125427;	1738583667.000;	   +2.887
20250203;	125432;	1738583672.000;	   +2.904
20250203;	125437;	1738583677.000;	   +2.908
20250203;	125442;	1738583682.000;	   +2.743
20250203;	125447;	1738583687.000;	   +2.930
20250203;	125452;	1738583692.000;	   +2.953
20250203;	125457;	1738583697.000;	   +3.022
20250203;	125502;	1738583702.000;	   +2.811
20250203;	125507;	1738583707.000;	   +2.803
20250203;	125512;	1738583712.000;	   +2.818
20250203;	125517;	1738583717.000;	   +2.807
20250203;	125522;	1738583722.000;	   +2.813
20250203;	125527;	1738583727.000;	    err32
20250203;	125532;	1738583732.000;	    err32
20250203;	125537;	1738583737.000;	    err32
20250203;	125542;	1738583742.000;	    err20
20250203;	125547;	1738583747.000;	    err20
20250203;	125552;	1738583752.000;	   +2.804
20250203;	125557;	1738583757.000;	   +2.868
20250203;	125602;	1738583762.000;	   +2.854
20250203;	125607;	1738583767.000;	   +2.818
20250203;	125612;	1738583772.000;	   +2.851
20250203;	125617;	1738583777.000;	   +0.605
20250203;	125622;	1738583782.000;	   +0.613
20250203;	125627;	1738583787.000;	   +0.633
20250203;	125632;	1738583792.000;	   +0.639
20250203;	125637;	1738583797.000;	   +0.000
20250203;	125642;	1738583802.000;	   +0.434
20250203;	125647;	1738583807.000;	   +0.598
20250203;	125652;	1738583812.000;	   +0.947
20250203;	125657;	1738583817.000;	   +0.000
20250203;	125702;	1738583822.000;	   +1.092
20250203;	125707;	1738583827.000;	   +1.269
20250203;	125712;	1738583832.000;	   +1.628
20250203;	125717;	1738583837.000;	   +0.584
20250203;	125722;	1738583842.000;	   +0.852
20250203;	125727;	1738583847.000;	   +0.598
20250203;	125732;	1738583852.000;	   +1.356
20250203;	125737;	1738583857.000;	   +0.657
20250203;	125742;	1738583862.000;	   +2.882
20250203;	125747;	1738583867.000;	   +2.919
20250203;	125752;	1738583872.000;	   +3.590
20250203;	125757;	1738583877.000;	   +2.843
20250203;	125802;	1738583882.000;	   +2.831
20250203;	125807;	1738583887.000;	   +2.866
20250203;	125812;	1738583892.000;	   +2.839
20250203;	125817;	1738583897.000;	   +2.820
20250203;	125822;	1738583902.000;	   +2.820
20250203;	125827;	1738583907.000;	   +2.819
20250203;	125832;	1738583912.000;	   +2.832
20250203;	125837;	1738583917.000;	   +2.832
20250203;	125842;	1738583922.000;	   +2.843
20250203;	125847;	1738583927.000;	   +0.607
20250203;	125852;	1738583932.000;	   +0.600
20250203;	125857;	1738583937.000;	   +0.588
20250203;	125902;	1738583942.000;	   +0.599
20250203;	125907;	1738583947.000;	   +0.594
20250203;	125912;	1738583952.000;	   +0.617
20250203;	125917;	1738583957.000;	   +0.591
20250203;	125922;	1738583962.000;	   +0.583
20250203;	125927;	1738583967.000;	   +0.599
20250203;	125932;	1738583972.000;	   +0.601
20250203;	125937;	1738583977.000;	   +0.596
20250203;	125942;	1738583982.000;	   +0.615
20250203;	125947;	1738583987.000;	   +0.590
20250203;	125952;	1738583992.000;	   +0.596
20250203;	125957;	1738583997.000;	   +0.573
20250203;	130002;	1738584002.000;	   +0.588
20250203;	130007;	1738584007.000;	   +0.000
20250203;	130012;	1738584012.000;	   +2.692
20250203;	130017;	1738584017.000;	   +2.571
20250203;	130022;	1738584022.000;	   +2.675
20250203;	130027;	1738584027.000;	   +2.685
20250203;	130032;	1738584032.000;	   +2.720
20250203;	130037;	1738584037.000;	   +2.739
20250203;	130042;	1738584042.000;	   +0.492
20250203;	130047;	1738584047.000;	   +0.506
20250203;	130052;	1738584052.000;	   +0.517
20250203;	130057;	1738584057.000;	   +0.507
20250203;	130102;	1738584062.000;	   +0.653
20250203;	130107;	1738584067.000;	   +0.515
20250203;	130112;	1738584072.000;	   +0.535
20250203;	130117;	1738584077.000;	   +0.213
20250203;	130122;	1738584082.000;	   +0.325
20250203;	130127;	1738584087.000;	   +0.627
20250203;	130132;	1738584092.000;	   +0.477
20250203;	130137;	1738584097.000;	   +0.000
20250203;	130142;	1738584102.000;	   +0.465
20250203;	130147;	1738584107.000;	   +1.233
20250203;	130152;	1738584112.000;	   +2.313
20250203;	130157;	1738584117.000;	   +1.040
20250203;	130202;	1738584122.000;	   +0.961
20250203;	130207;	1738584127.000;	   +0.477
20250203;	130212;	1738584132.000;	   +0.527
20250203;	130217;	1738584137.000;	   +0.554
20250203;	130222;	1738584142.000;	   +0.538
20250203;	130227;	1738584147.000;	   +0.540
20250203;	130232;	1738584152.000;	   +0.533
20250203;	130237;	1738584157.000;	   +0.525
20250203;	130242;	1738584162.000;	   +0.538
20250203;	130247;	1738584167.000;	   +0.536
20250203;	130252;	1738584172.000;	   +0.540
20250203;	130257;	1738584177.000;	   +0.545
20250203;	130302;	1738584182.000;	   +0.540
20250203;	130307;	1738584187.000;	   +0.525
20250203;	130312;	1738584192.000;	   +0.543
20250203;	130317;	1738584197.000;	   +0.488
20250203;	130322;	1738584202.000;	   +0.484
20250203;	130327;	1738584207.000;	   +0.473
20250203;	130332;	1738584212.000;	   +0.036
20250203;	130337;	1738584217.000;	   +0.846
20250203;	130342;	1738584222.000;	   +0.000
20250203;	130347;	1738584227.000;	   +0.484
20250203;	130352;	1738584232.000;	   +0.693
20250203;	130357;	1738584237.000;	   +0.741
20250203;	130402;	1738584242.000;	   +0.557
20250203;	130407;	1738584247.000;	   +0.666
20250203;	130412;	1738584252.000;	   +0.777
20250203;	130417;	1738584257.000;	   +1.054
20250203;	130422;	1738584262.000;	   +0.000
20250203;	130427;	1738584267.000;	   +1.621
20250203;	130432;	1738584272.000;	   +1.282
20250203;	130437;	1738584277.000;	   +2.226
20250203;	130442;	1738584282.000;	   +1.717
20250203;	130447;	1738584287.000;	   +1.739
20250203;	130452;	1738584292.000;	   +1.494
20250203;	130457;	1738584297.000;	   +0.133
20250203;	130502;	1738584302.000;	   +0.000
20250203;	130507;	1738584307.000;	   +0.549
20250203;	130512;	1738584312.000;	   +0.204
20250203;	130517;	1738584317.000;	   +0.000
20250203;	130522;	1738584322.000;	   +1.753
20250203;	130527;	1738584327.000;	   +0.000
20250203;	130532;	1738584332.000;	   +1.591
20250203;	130537;	1738584337.000;	   +0.058
20250203;	130542;	1738584342.000;	   +0.215
20250203;	130547;	1738584347.000;	   +0.084
20250203;	130552;	1738584352.000;	   +0.214
20250203;	130557;	1738584357.000;	   +0.199
20250203;	130602;	1738584362.000;	   +0.000
20250203;	130607;	1738584367.000;	   +0.360
20250203;	130612;	1738584372.000;	   +0.106
20250203;	130617;	1738584377.000;	   +0.262
20250203;	130622;	1738584382.000;	   +0.087
20250203;	130627;	1738584387.000;	   +0.192
20250203;	130632;	1738584392.000;	   +0.204
20250203;	130637;	1738584397.000;	   +0.103
20250203;	130642;	1738584402.000;	   +0.249
20250203;	130647;	1738584407.000;	   +0.074
20250203;	130652;	1738584412.000;	   +0.241
20250203;	130657;	1738584417.000;	   +0.102
20250203;	130702;	1738584422.000;	   +0.187
20250203;	130707;	1738584427.000;	   +0.219
20250203;	130712;	1738584432.000;	   +0.084
20250203;	130717;	1738584437.000;	   +0.255
20250203;	130722;	1738584442.000;	   +0.092
20250203;	130727;	1738584447.000;	   +0.255
20250203;	130732;	1738584452.000;	   +0.106
20250203;	130737;	1738584457.000;	   +0.181
20250203;	130742;	1738584462.000;	   +0.205
20250203;	130747;	1738584467.000;	   +0.090
20250203;	130752;	1738584472.000;	   +0.254
20250203;	130757;	1738584477.000;	   +0.101
20250203;	130802;	1738584482.000;	   +0.264
20250203;	130807;	1738584487.000;	   +0.096
20250203;	130812;	1738584492.000;	   +0.173
20250203;	130817;	1738584497.000;	   +0.221
20250203;	130822;	1738584502.000;	   +0.093
20250203;	130827;	1738584507.000;	   +0.270
20250203;	130832;	1738584512.000;	   +0.085
20250203;	130837;	1738584517.000;	   +0.240
20250203;	130842;	1738584522.000;	   +0.110
20250203;	130847;	1738584527.000;	   +0.169
20250203;	130852;	1738584532.000;	   +0.240
20250203;	130857;	1738584537.000;	   +0.099
20250203;	130902;	1738584542.000;	   +0.252
20250203;	130907;	1738584547.000;	   +0.090
20250203;	130912;	1738584552.000;	   +0.253
20250203;	130917;	1738584557.000;	   +0.121
20250203;	130922;	1738584562.000;	   +0.162
20250203;	130927;	1738584567.000;	   +0.229
20250203;	130932;	1738584572.000;	   +0.081
20250203;	130937;	1738584577.000;	   +0.262
20250203;	130942;	1738584582.000;	   +0.087
20250203;	130947;	1738584587.000;	   +0.087
20250203;	130952;	1738584592.000;	   +0.103
20250203;	130957;	1738584597.000;	   +0.091
20250203;	131002;	1738584602.000;	   +0.086
20250203;	131007;	1738584607.000;	   +0.089
20250203;	131012;	1738584612.000;	   +0.094
20250203;	131017;	1738584617.000;	   +0.100
20250203;	131022;	1738584622.000;	   +0.092
20250203;	131027;	1738584627.000;	   +0.076
20250203;	131032;	1738584632.000;	   +0.085
20250203;	131037;	1738584637.000;	   +0.096
20250203;	131042;	1738584642.000;	   +0.097
20250203;	131047;	1738584647.000;	   +0.106
20250203;	131052;	1738584652.000;	   +0.097
20250203;	131057;	1738584657.000;	   +0.096
20250203;	131102;	1738584662.000;	   +0.108
20250203;	131107;	1738584667.000;	   +0.111
20250203;	131112;	1738584672.000;	   +0.113
20250203;	131117;	1738584677.000;	   +0.114
20250203;	131122;	1738584682.000;	   +0.100
20250203;	131127;	1738584687.000;	   +0.112
20250203;	131132;	1738584692.000;	   +0.114
20250203;	131137;	1738584697.000;	   +0.114
20250203;	131142;	1738584702.000;	   +0.130
20250203;	131147;	1738584707.000;	   +0.115
20250203;	131152;	1738584712.000;	   +0.108
20250203;	131157;	1738584717.000;	   +0.110
20250203;	131202;	1738584722.000;	   +0.112
20250203;	131207;	1738584727.000;	   +0.117
20250203;	131212;	1738584732.000;	   +0.119
20250203;	131217;	1738584737.000;	   +0.106
20250203;	131222;	1738584742.000;	   +0.114
20250203;	131227;	1738584747.000;	   +0.110
20250203;	131232;	1738584752.000;	   +0.113
20250203;	131237;	1738584757.000;	   +0.131
20250203;	131242;	1738584762.000;	   +0.108
20250203;	131247;	1738584767.000;	   +0.109
20250203;	131252;	1738584772.000;	   +0.116
20250203;	131257;	1738584777.000;	   +0.111
20250203;	131302;	1738584782.000;	   +0.116
20250203;	131307;	1738584787.000;	   +0.121
20250203;	131312;	1738584792.000;	   +0.108
20250203;	131317;	1738584797.000;	   +0.107
20250203;	131322;	1738584802.000;	   +0.110
20250203;	131327;	1738584807.000;	   +0.113
20250203;	131332;	1738584812.000;	   +0.120
20250203;	131337;	1738584817.000;	   +0.112
20250203;	131342;	1738584822.000;	   +0.108
20250203;	131347;	1738584827.000;	   +0.117
20250203;	131352;	1738584832.000;	   +0.116
20250203;	131357;	1738584837.000;	   +0.119
20250203;	131402;	1738584842.000;	   +0.127
20250203;	131407;	1738584847.000;	   +0.111
20250203;	131412;	1738584852.000;	   +0.114
20250203;	131417;	1738584857.000;	   +0.117
20250203;	131422;	1738584862.000;	   +0.116
20250203;	131427;	1738584867.000;	   +0.125
20250203;	131432;	1738584872.000;	   +0.123
20250203;	131437;	1738584877.000;	    err32
20250203;	131442;	1738584882.000;	    err32
20250203;	131447;	1738584887.000;	   +0.117
20250203;	131452;	1738584892.000;	   +0.117
20250203;	131457;	1738584897.000;	   +0.165
20250203;	131502;	1738584902.000;	   +0.105
20250203;	131507;	1738584907.000;	   +0.105
20250203;	131512;	1738584912.000;	   +0.115
20250203;	131517;	1738584917.000;	   +0.110
20250203;	131522;	1738584922.000;	    err32
20250203;	131527;	1738584927.000;	    err32
20250203;	131532;	1738584932.000;	    err32
20250203;	131537;	1738584937.000;	    err32
20250203;	131542;	1738584942.000;	    err32
20250203;	131547;	1738584947.000;	    err32
20250203;	131552;	1738584952.000;	    err32
20250203;	131557;	1738584957.000;	    err32
20250203;	131602;	1738584962.000;	    err32
20250203;	131607;	1738584967.000;	    err32
20250203;	131612;	1738584972.000;	    err32
20250203;	131617;	1738584977.000;	    err32
20250203;	131622;	1738584982.000;	    err32
20250203;	131627;	1738584987.000;	    err32
20250203;	131632;	1738584992.000;	    err32
20250203;	131637;	1738584997.000;	    err32
20250203;	131642;	1738585002.000;	    err32
20250203;	131647;	1738585007.000;	    err32
20250203;	131652;	1738585012.000;	    err32
20250203;	131657;	1738585017.000;	    err32
20250203;	131702;	1738585022.000;	    err32
20250203;	131707;	1738585027.000;	    err32
20250203;	131712;	1738585032.000;	    err32
20250203;	131717;	1738585037.000;	    err32
20250203;	131722;	1738585042.000;	    err32
20250203;	131727;	1738585047.000;	    err32
20250203;	131732;	1738585052.000;	    err32
20250203;	131737;	1738585057.000;	    err32
20250203;	131742;	1738585062.000;	    err32
20250203;	131747;	1738585067.000;	    err32
20250203;	131752;	1738585072.000;	    err32
20250203;	131757;	1738585077.000;	    err32
20250203;	131802;	1738585082.000;	    err32
20250203;	131807;	1738585087.000;	    err32
20250203;	131812;	1738585092.000;	    err32
20250203;	131817;	1738585097.000;	    err32
20250203;	131822;	1738585102.000;	    err32
20250203;	131827;	1738585107.000;	    err32
20250203;	131832;	1738585112.000;	    err32
20250203;	131837;	1738585117.000;	    err32
20250203;	131842;	1738585122.000;	    err32
20250203;	131847;	1738585127.000;	    err32
20250203;	131852;	1738585132.000;	    err32
20250203;	131857;	1738585137.000;	    err32
20250203;	131902;	1738585142.000;	    err32
20250203;	131907;	1738585147.000;	    err32
20250203;	131912;	1738585152.000;	    err32
20250203;	131917;	1738585157.000;	    err32
20250203;	131922;	1738585162.000;	    err32
20250203;	131927;	1738585167.000;	    err32
20250203;	131932;	1738585172.000;	    err32
20250203;	131937;	1738585177.000;	    err32
20250203;	131942;	1738585182.000;	    err32
20250203;	131947;	1738585187.000;	    err32
20250203;	131952;	1738585192.000;	    err32
20250203;	131957;	1738585197.000;	    err32
20250203;	132002;	1738585202.000;	    err32
20250203;	132007;	1738585207.000;	    err32
20250203;	132012;	1738585212.000;	    err32
20250203;	132017;	1738585217.000;	    err32
20250203;	132022;	1738585222.000;	    err32
20250203;	132027;	1738585227.000;	    err32
20250203;	132032;	1738585232.000;	    err32
20250203;	132037;	1738585237.000;	    err32
20250203;	132042;	1738585242.000;	    err32
20250203;	132047;	1738585247.000;	    err32
20250203;	132052;	1738585252.000;	    err32
20250203;	132057;	1738585257.000;	    err32
20250203;	132102;	1738585262.000;	    err32
20250203;	132107;	1738585267.000;	    err32
20250203;	132112;	1738585272.000;	    err32
20250203;	132117;	1738585277.000;	    err32
20250203;	132122;	1738585282.000;	    err32
20250203;	132127;	1738585287.000;	   +0.106
20250203;	132132;	1738585292.000;	   +0.084
20250203;	132137;	1738585297.000;	   +0.739
20250203;	132142;	1738585302.000;	   +0.000
20250203;	132147;	1738585307.000;	   +0.097
20250203;	132152;	1738585312.000;	   +0.077
20250203;	132157;	1738585317.000;	   +0.098
20250203;	132202;	1738585322.000;	   +0.098
20250203;	132207;	1738585327.000;	   +0.089
20250203;	132212;	1738585332.000;	   +0.090
20250203;	132217;	1738585337.000;	   +0.095
20250203;	132222;	1738585342.000;	    err32
20250203;	132227;	1738585347.000;	    err32
20250203;	132232;	1738585352.000;	    err32
20250203;	132237;	1738585357.000;	    err32
20250203;	132242;	1738585362.000;	    err32
20250203;	132247;	1738585367.000;	    err32
20250203;	132252;	1738585372.000;	    err32
20250203;	132257;	1738585377.000;	    err32
20250203;	132302;	1738585382.000;	    err32
20250203;	132307;	1738585387.000;	    err32
20250203;	132312;	1738585392.000;	    err32
20250203;	132317;	1738585397.000;	    err32
20250203;	132322;	1738585402.000;	    err32
20250203;	132327;	1738585407.000;	    err32
20250203;	132332;	1738585412.000;	    err32
20250203;	132337;	1738585417.000;	    err32
20250203;	132342;	1738585422.000;	    err32
20250203;	132347;	1738585427.000;	    err32
20250203;	132352;	1738585432.000;	    err32
20250203;	132357;	1738585437.000;	    err32
20250203;	132402;	1738585442.000;	    err32
20250203;	132407;	1738585447.000;	    err32
20250203;	132412;	1738585452.000;	    err32
20250203;	132417;	1738585457.000;	    err32
20250203;	132422;	1738585462.000;	    err32
20250203;	132427;	1738585467.000;	    err32
20250203;	132432;	1738585472.000;	    err32
20250203;	132437;	1738585477.000;	    err32
20250203;	132442;	1738585482.000;	    err32
20250203;	132447;	1738585487.000;	    err32
20250203;	132452;	1738585492.000;	    err32
20250203;	132457;	1738585497.000;	    err32
20250203;	132502;	1738585502.000;	    err32
20250203;	132507;	1738585507.000;	    err32
20250203;	132512;	1738585512.000;	    err32
20250203;	132517;	1738585517.000;	    err32
20250203;	132522;	1738585522.000;	    err32
20250203;	132527;	1738585527.000;	    err32
20250203;	132532;	1738585532.000;	    err32
20250203;	132537;	1738585537.000;	    err32
20250203;	132542;	1738585542.000;	    err32
20250203;	132547;	1738585547.000;	    err32
20250203;	132552;	1738585552.000;	    err32
20250203;	132557;	1738585557.000;	    err32
20250203;	132602;	1738585562.000;	    err32
20250203;	132607;	1738585567.000;	    err32
20250203;	132612;	1738585572.000;	    err32
20250203;	132617;	1738585577.000;	    err32
20250203;	132622;	1738585582.000;	    err32
20250203;	132627;	1738585587.000;	    err32
20250203;	132632;	1738585592.000;	    err32
20250203;	132637;	1738585597.000;	    err32
20250203;	132642;	1738585602.000;	    err32
20250203;	132647;	1738585607.000;	    err32
20250203;	132652;	1738585612.000;	    err32
20250203;	132657;	1738585617.000;	    err32
20250203;	132702;	1738585622.000;	    err32
20250203;	132707;	1738585627.000;	    err32
20250203;	132712;	1738585632.000;	    err32
20250203;	132717;	1738585637.000;	    err32
20250203;	132722;	1738585642.000;	    err32
20250203;	132727;	1738585647.000;	    err32
20250203;	132732;	1738585652.000;	    err32
20250203;	132737;	1738585657.000;	    err32
20250203;	132742;	1738585662.000;	    err32
20250203;	132747;	1738585667.000;	    err32
20250203;	132752;	1738585672.000;	    err32
20250203;	132757;	1738585677.000;	    err32
20250203;	132802;	1738585682.000;	    err32
20250203;	132807;	1738585687.000;	    err32
20250203;	132812;	1738585692.000;	    err32
20250203;	132817;	1738585697.000;	    err32
20250203;	132822;	1738585702.000;	    err32
20250203;	132827;	1738585707.000;	    err32
20250203;	132832;	1738585712.000;	    err32
20250203;	132837;	1738585717.000;	    err32
20250203;	132842;	1738585722.000;	    err32
20250203;	132847;	1738585727.000;	    err32
20250203;	132852;	1738585732.000;	    err32
20250203;	132857;	1738585737.000;	    err32
20250203;	132902;	1738585742.000;	    err32
20250203;	132907;	1738585747.000;	    err32
20250203;	132912;	1738585752.000;	    err32
20250203;	132917;	1738585757.000;	    err32
20250203;	132922;	1738585762.000;	    err32
20250203;	132927;	1738585767.000;	    err32
20250203;	132932;	1738585772.000;	    err32
20250203;	132937;	1738585777.000;	    err32
20250203;	132942;	1738585782.000;	    err32
20250203;	132947;	1738585787.000;	    err32
20250203;	132952;	1738585792.000;	    err32
20250203;	132957;	1738585797.000;	    err32
20250203;	133002;	1738585802.000;	    err32
20250203;	133007;	1738585807.000;	    err32
20250203;	133012;	1738585812.000;	    err32
20250203;	133017;	1738585817.000;	    err32
20250203;	133022;	1738585822.000;	    err32
20250203;	133027;	1738585827.000;	    err32
20250203;	133032;	1738585832.000;	    err32
20250203;	133037;	1738585837.000;	    err32
20250203;	133042;	1738585842.000;	    err32
20250203;	133047;	1738585847.000;	    err32
20250203;	133052;	1738585852.000;	    err32
20250203;	133057;	1738585857.000;	    err32
20250203;	133102;	1738585862.000;	    err32
20250203;	133107;	1738585867.000;	    err32
20250203;	133112;	1738585872.000;	    err32
20250203;	133117;	1738585877.000;	    err32
20250203;	133122;	1738585882.000;	    err32
20250203;	133127;	1738585887.000;	    err32
20250203;	133132;	1738585892.000;	    err32
20250203;	133137;	1738585897.000;	    err32
20250203;	133142;	1738585902.000;	    err32
20250203;	133147;	1738585907.000;	    err32
20250203;	133152;	1738585912.000;	    err32
20250203;	133157;	1738585917.000;	    err32
20250203;	133202;	1738585922.000;	    err32
20250203;	133207;	1738585927.000;	    err32
20250203;	133212;	1738585932.000;	    err32
20250203;	133217;	1738585937.000;	    err32
20250203;	133222;	1738585942.000;	    err32
20250203;	133227;	1738585947.000;	    err32
20250203;	133232;	1738585952.000;	    err32
20250203;	133237;	1738585957.000;	    err32
20250203;	133242;	1738585962.000;	    err32
20250203;	133247;	1738585967.000;	    err32
20250203;	133252;	1738585972.000;	    err32
20250203;	133257;	1738585977.000;	    err32
20250203;	133302;	1738585982.000;	    err32
20250203;	133307;	1738585987.000;	    err32
20250203;	133312;	1738585992.000;	    err32
20250203;	133317;	1738585997.000;	    err32
20250203;	133322;	1738586002.000;	    err32
20250203;	133327;	1738586007.000;	    err32
20250203;	133332;	1738586012.000;	    err32
20250203;	133337;	1738586017.000;	    err32
20250203;	133342;	1738586022.000;	    err32
20250203;	133347;	1738586027.000;	    err32
20250203;	133352;	1738586032.000;	    err32
20250203;	133357;	1738586037.000;	    err32
20250203;	133402;	1738586042.000;	    err32
20250203;	133407;	1738586047.000;	    err32
20250203;	133412;	1738586052.000;	    err32
20250203;	133417;	1738586057.000;	    err32
20250203;	133422;	1738586062.000;	    err32
20250203;	133427;	1738586067.000;	    err32
20250203;	133432;	1738586072.000;	    err32
20250203;	133437;	1738586077.000;	    err32
20250203;	133442;	1738586082.000;	    err32
20250203;	133447;	1738586087.000;	    err32
20250203;	133452;	1738586092.000;	    err32
20250203;	133457;	1738586097.000;	    err32
20250203;	133502;	1738586102.000;	    err32
20250203;	133507;	1738586107.000;	    err32
20250203;	133512;	1738586112.000;	    err32
20250203;	133517;	1738586117.000;	    err32
20250203;	133522;	1738586122.000;	    err32
20250203;	133527;	1738586127.000;	    err32
20250203;	133532;	1738586132.000;	    err32
20250203;	133537;	1738586137.000;	    err32
20250203;	133542;	1738586142.000;	    err32
20250203;	133547;	1738586147.000;	    err32
20250203;	133552;	1738586152.000;	    err32
20250203;	133557;	1738586157.000;	    err32
20250203;	133602;	1738586162.000;	    err32
20250203;	133607;	1738586167.000;	    err32
20250203;	133612;	1738586172.000;	    err32
20250203;	133617;	1738586177.000;	    err32
20250203;	133622;	1738586182.000;	    err32
20250203;	133627;	1738586187.000;	    err32
20250203;	133632;	1738586192.000;	    err32
20250203;	133637;	1738586197.000;	    err32
20250203;	133642;	1738586202.000;	    err32
20250203;	133647;	1738586207.000;	    err32
20250203;	133652;	1738586212.000;	    err32
20250203;	133657;	1738586217.000;	    err32
20250203;	133702;	1738586222.000;	    err32
20250203;	133707;	1738586227.000;	    err32
20250203;	133712;	1738586232.000;	    err32
20250203;	133717;	1738586237.000;	    err32
20250203;	133722;	1738586242.000;	    err32
20250203;	133727;	1738586247.000;	    err32
20250203;	133732;	1738586252.000;	    err32
20250203;	133737;	1738586257.000;	    err32
20250203;	133742;	1738586262.000;	    err32
20250203;	133747;	1738586267.000;	    err32
20250203;	133752;	1738586272.000;	    err32
20250203;	133757;	1738586277.000;	    err32
20250203;	133802;	1738586282.000;	    err32
20250203;	133807;	1738586287.000;	    err32
20250203;	133812;	1738586292.000;	    err32
20250203;	133817;	1738586297.000;	    err32
20250203;	133822;	1738586302.000;	    err32
20250203;	133827;	1738586307.000;	    err32
20250203;	133832;	1738586312.000;	    err32
20250203;	133837;	1738586317.000;	    err32
20250203;	133842;	1738586322.000;	    err32
20250203;	133847;	1738586327.000;	    err32
20250203;	133852;	1738586332.000;	    err32
